Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-03-10,BKN @ LAL,BKN,LAL,Away,W,6.57,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,2,-4
2020-03-08,BKN vs. CHI,BKN,CHI,Home,W,10.22,8,0,0,0.0,0,0,0.0,8,9,88.9,0,0,0,1,1,0,2,2,-1
2020-03-06,BKN vs. SAS,BKN,SAS,Home,W,2.58,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
2020-03-04,BKN vs. MEM,BKN,MEM,Home,L,2.51,0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,-10
2020-02-29,BKN @ MIA,BKN,MIA,Away,L,8.31,7,2,3,66.7,0,1,0.0,3,3,100.0,0,1,1,6,0,0,1,2,11
2020-02-28,BKN @ ATL,BKN,ATL,Away,L,4.23,3,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,0,1,-3
2020-02-26,BKN @ WAS,BKN,WAS,Away,L,8.48,11,3,5,60.0,0,2,0.0,5,6,83.3,0,2,2,1,0,0,2,3,-2
2020-02-24,BKN vs. ORL,BKN,ORL,Home,L,7.06,0,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0
2020-02-22,BKN @ CHA,BKN,CHA,Away,W,3.15,1,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,2,0,0,0,0,-4
2020-02-20,BKN @ PHI,BKN,PHI,Away,L,8.55,9,3,8,37.5,0,2,0.0,3,3,100.0,0,2,2,3,0,0,0,3,5
2020-02-12,BKN vs. TOR,BKN,TOR,Home,W,7.45,5,2,4,50.0,0,1,0.0,1,1,100.0,0,2,2,0,0,0,0,0,-1
2020-02-10,BKN @ IND,BKN,IND,Away,W,8.05,11,3,6,50.0,0,3,0.0,5,6,83.3,0,0,0,2,0,0,0,0,5
2020-02-08,BKN @ TOR,BKN,TOR,Away,L,8.5,3,1,3,33.3,0,0,0.0,1,2,50.0,1,2,3,2,0,0,0,0,6
2020-02-03,BKN vs. PHX,BKN,PHX,Home,W,4.06,2,0,1,0.0,0,0,0.0,2,2,100.0,0,0,0,1,0,0,1,0,3
2020-02-01,BKN @ WAS,BKN,WAS,Away,L,10.39,12,5,13,38.5,1,5,20.0,1,1,100.0,1,0,1,1,1,0,1,2,-8
2020-01-31,BKN vs. CHI,BKN,CHI,Home,W,7.09,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,2,6
2020-01-29,BKN vs. DET,BKN,DET,Home,W,11.01,10,4,7,57.1,2,4,50.0,0,2,0.0,0,1,1,1,0,0,0,0,4
2020-01-26,BKN @ NYK,BKN,NYK,Away,L,6.46,5,1,2,50.0,0,0,0.0,3,4,75.0,0,1,1,0,0,1,2,0,-2
2020-01-25,BKN @ DET,BKN,DET,Away,W,9.39,2,1,1,100.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,0,-4
2020-01-23,BKN vs. LAL,BKN,LAL,Home,L,7.36,0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,1,-9
