Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,DAL vs. OKC,DAL,OKC,Home,W,8.56,3,1,3,33.3,0,1,0.0,1,1,100.0,0,1,1,2,1,0,1,0,6
2025-01-01,DAL @ HOU,DAL,HOU,Away,L,6.32,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,2,0
2024-12-28,DAL @ POR,DAL,POR,Away,L,11.44,20,6,7,85.7,3,4,75.0,5,5,100.0,0,0,0,1,0,0,1,1,8
2024-12-27,DAL @ PHX,DAL,PHX,Away,W,9.27,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,3
2024-12-25,DAL vs. MIN,DAL,MIN,Home,L,12.0,15,5,9,55.6,0,4,0.0,5,5,100.0,1,2,3,1,0,0,1,0,16
2024-12-23,DAL vs. POR,DAL,POR,Home,W,2.45,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
2024-12-21,DAL vs. LAC,DAL,LAC,Home,W,11.25,5,2,9,22.2,0,2,0.0,1,1,100.0,1,1,2,4,0,0,1,0,8
2024-12-15,DAL @ GSW,DAL,GSW,Away,W,7.4,5,2,4,50.0,0,1,0.0,1,1,100.0,0,1,1,1,0,0,1,0,2
2024-12-10,DAL @ OKC,DAL,OKC,Away,L,11.05,8,3,4,75.0,2,2,100.0,0,0,0.0,0,0,0,2,0,1,0,1,5
2024-12-07,DAL @ TOR,DAL,TOR,Away,W,8.57,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-4
2024-12-03,DAL vs. MEM,DAL,MEM,Home,W,9.59,4,0,4,0.0,0,1,0.0,4,4,100.0,1,1,2,1,0,0,0,1,17
2024-11-30,DAL @ UTA,DAL,UTA,Away,W,6.05,7,3,5,60.0,1,3,33.3,0,0,0.0,0,1,1,2,1,0,0,0,7
2024-11-27,DAL vs. NYK,DAL,NYK,Home,W,10.52,5,2,6,33.3,1,4,25.0,0,0,0.0,0,1,1,3,0,0,0,2,-3
2024-11-25,DAL @ ATL,DAL,ATL,Away,W,11.58,16,6,8,75.0,4,5,80.0,0,0,0.0,0,2,2,2,0,0,0,2,11
2024-11-24,DAL @ MIA,DAL,MIA,Away,L,8.22,14,5,8,62.5,2,5,40.0,2,3,66.7,0,0,0,1,0,0,0,0,3
2024-11-22,DAL @ DEN,DAL,DEN,Away,W,9.14,2,0,7,0.0,0,3,0.0,2,2,100.0,0,2,2,1,0,1,1,1,1
2024-11-17,DAL @ OKC,DAL,OKC,Away,W,8.32,6,2,6,33.3,2,3,66.7,0,0,0.0,0,0,0,0,0,0,1,0,-9
2024-11-12,DAL @ GSW,DAL,GSW,Away,L,11.44,9,3,3,100.0,1,1,100.0,2,2,100.0,0,0,0,3,0,0,0,0,4
2024-11-10,DAL @ DEN,DAL,DEN,Away,L,12.0,16,6,9,66.7,4,6,66.7,0,0,0.0,0,2,2,1,0,0,0,0,1
2024-11-08,DAL vs. PHX,DAL,PHX,Home,L,12.0,9,4,7,57.1,1,3,33.3,0,0,0.0,0,2,2,1,0,0,1,0,3
2024-11-04,DAL vs. IND,DAL,IND,Home,L,12.0,11,5,8,62.5,1,2,50.0,0,0,0.0,0,1,1,1,0,0,1,0,-6
2024-11-03,DAL vs. ORL,DAL,ORL,Home,W,2.16,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4
2024-10-31,DAL vs. HOU,DAL,HOU,Home,L,11.35,3,1,5,20.0,1,2,50.0,0,0,0.0,1,1,2,4,0,0,1,0,10
2024-10-29,DAL @ MIN,DAL,MIN,Away,W,12.0,9,3,6,50.0,1,1,100.0,2,4,50.0,0,1,1,0,1,0,0,0,-5
2024-10-28,DAL vs. UTA,DAL,UTA,Home,W,8.44,6,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0,3,1,1,1,0,1
2024-10-26,DAL @ PHX,DAL,PHX,Away,L,10.47,5,2,5,40.0,0,1,0.0,1,1,100.0,0,2,2,1,1,0,1,1,0
