Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-12,DEN @ DAL,DEN,DAL,Away,W,6.46,3,1,2,50.0,0,0,0.0,1,1,100.0,1,4,5,4,1,0,0,1,13
2025-01-10,DEN vs. BKN,DEN,BKN,Home,W,10.04,9,4,5,80.0,0,0,0.0,1,2,50.0,1,2,3,4,0,0,0,0,10
2025-01-04,DEN @ SAS,DEN,SAS,Away,W,6.5,6,2,4,50.0,1,1,100.0,1,2,50.0,0,0,0,2,0,0,0,1,3
2025-01-03,DEN vs. SAS,DEN,SAS,Home,L,7.52,4,2,7,28.6,0,1,0.0,0,0,0.0,1,3,4,5,0,0,1,1,2
2024-12-30,DEN @ UTA,DEN,UTA,Away,W,7.28,3,1,3,33.3,1,1,100.0,0,0,0.0,0,3,3,3,2,0,2,0,9
2024-12-28,DEN vs. DET,DEN,DET,Home,W,7.13,6,1,2,50.0,0,0,0.0,4,4,100.0,1,3,4,2,0,0,1,2,-2
2024-12-27,DEN vs. CLE,DEN,CLE,Home,L,5.36,5,2,2,100.0,0,0,0.0,1,2,50.0,0,2,2,2,0,0,0,0,-1
2024-12-25,DEN @ PHX,DEN,PHX,Away,L,7.2,3,1,2,50.0,0,0,0.0,1,2,50.0,0,2,2,0,1,0,0,0,2
2024-12-22,DEN @ NOP,DEN,NOP,Away,W,7.22,7,3,6,50.0,0,0,0.0,1,1,100.0,1,2,3,2,0,0,0,0,7
2024-12-19,DEN @ POR,DEN,POR,Away,L,6.1,10,3,3,100.0,0,0,0.0,4,4,100.0,0,1,1,0,1,0,1,2,7
2024-12-16,DEN @ SAC,DEN,SAC,Away,W,6.5,7,2,4,50.0,1,2,50.0,2,2,100.0,0,3,3,2,0,0,0,0,5
2024-12-08,DEN @ ATL,DEN,ATL,Away,W,4.32,7,3,5,60.0,0,1,0.0,1,1,100.0,1,2,3,1,1,0,0,0,3
2024-12-07,DEN @ WAS,DEN,WAS,Away,L,7.32,9,3,6,50.0,1,2,50.0,2,4,50.0,0,3,3,1,0,0,1,1,6
2024-12-05,DEN @ CLE,DEN,CLE,Away,L,7.15,6,3,5,60.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,2,6
2024-12-03,DEN vs. GSW,DEN,GSW,Home,W,9.24,15,6,7,85.7,0,0,0.0,3,3,100.0,0,2,2,1,0,1,0,0,7
2024-12-01,DEN @ LAC,DEN,LAC,Away,L,7.5,5,1,3,33.3,1,2,50.0,2,4,50.0,0,3,3,1,0,0,1,1,1
2024-11-27,DEN @ UTA,DEN,UTA,Away,W,3.23,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
2024-11-23,DEN @ LAL,DEN,LAL,Away,W,4.35,8,2,4,50.0,1,1,100.0,3,4,75.0,0,2,2,2,0,0,0,1,11
2024-11-22,DEN vs. DAL,DEN,DAL,Home,L,7.09,5,2,5,40.0,0,0,0.0,1,2,50.0,2,2,4,2,0,0,0,0,3
2024-11-10,DEN vs. DAL,DEN,DAL,Home,W,8.26,11,5,7,71.4,1,1,100.0,0,0,0.0,2,3,5,1,1,0,1,1,5
2024-11-08,DEN vs. MIA,DEN,MIA,Home,W,7.15,7,2,3,66.7,1,1,100.0,2,2,100.0,0,1,1,1,1,0,1,0,0
2024-11-06,DEN vs. OKC,DEN,OKC,Home,W,8.43,1,0,3,0.0,0,1,0.0,1,2,50.0,3,2,5,3,0,0,2,1,3
2024-11-04,DEN vs. TOR,DEN,TOR,Home,W,8.21,7,2,4,50.0,0,0,0.0,3,4,75.0,1,1,2,2,1,0,1,0,7
2024-11-01,DEN @ MIN,DEN,MIN,Away,L,8.38,9,1,5,20.0,1,2,50.0,6,6,100.0,0,0,0,2,0,0,2,0,1
2024-10-29,DEN @ BKN,DEN,BKN,Away,W,7.35,8,2,3,66.7,0,0,0.0,4,4,100.0,1,1,2,3,0,0,0,1,1
2024-10-28,DEN @ TOR,DEN,TOR,Away,W,8.55,10,5,8,62.5,0,2,0.0,0,0,0.0,1,0,1,1,0,0,1,0,6
2024-10-26,DEN vs. LAC,DEN,LAC,Home,L,9.53,17,5,7,71.4,4,5,80.0,3,4,75.0,1,3,4,2,1,1,2,0,-4
2024-10-24,DEN vs. OKC,DEN,OKC,Home,L,7.38,2,1,4,25.0,0,1,0.0,0,0,0.0,1,2,3,3,1,0,2,1,1
