Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-10,DAL vs. SAS,DAL,SAS,Home,W,17.53,8,3,7,42.9,2,4,50.0,0,0,0.0,0,3,3,5,1,0,1,1,2
2022-04-08,DAL vs. POR,DAL,POR,Home,W,16.01,14,4,5,80.0,3,4,75.0,3,4,75.0,0,1,1,2,1,1,1,0,11
2022-04-06,DAL @ DET,DAL,DET,Away,W,23.22,13,5,10,50.0,0,1,0.0,3,4,75.0,2,2,4,3,1,0,2,2,-3
2022-04-03,DAL @ MIL,DAL,MIL,Away,W,20.48,11,3,6,50.0,3,4,75.0,2,2,100.0,0,0,0,4,0,0,2,2,-5
2022-04-01,DAL @ WAS,DAL,WAS,Away,L,23.24,8,2,6,33.3,0,3,0.0,4,6,66.7,0,2,2,1,0,0,3,0,-12
2022-03-29,DAL vs. LAL,DAL,LAL,Home,W,28.46,13,4,8,50.0,2,6,33.3,3,6,50.0,0,3,3,6,0,0,2,1,12
2022-03-27,DAL vs. UTA,DAL,UTA,Home,W,23.27,12,5,10,50.0,1,3,33.3,1,2,50.0,1,3,4,2,0,0,2,2,7
2022-03-25,DAL @ MIN,DAL,MIN,Away,L,26.35,11,4,10,40.0,1,5,20.0,2,3,66.7,0,2,2,4,0,1,0,1,-23
2022-03-23,DAL vs. HOU,DAL,HOU,Home,W,33.48,26,8,13,61.5,4,6,66.7,6,8,75.0,0,4,4,6,1,1,3,1,12
2022-03-21,DAL vs. MIN,DAL,MIN,Home,W,28.28,20,7,12,58.3,1,6,16.7,5,6,83.3,1,7,8,3,0,0,0,2,4
2022-03-18,DAL @ PHI,DAL,PHI,Away,L,35.4,12,4,12,33.3,0,4,0.0,4,5,80.0,3,5,8,2,3,1,0,2,-2
2022-03-16,DAL @ BKN,DAL,BKN,Away,W,33.18,22,6,14,42.9,2,6,33.3,8,8,100.0,1,3,4,3,3,0,1,3,-4
2022-03-13,DAL @ BOS,DAL,BOS,Away,W,37.14,18,5,14,35.7,3,6,50.0,5,9,55.6,0,5,5,4,1,0,2,1,13
2022-03-11,DAL @ HOU,DAL,HOU,Away,W,33.02,16,6,13,46.2,1,4,25.0,3,4,75.0,0,3,3,7,2,1,1,4,9
2022-03-09,DAL vs. NYK,DAL,NYK,Home,L,28.19,13,3,8,37.5,2,4,50.0,5,8,62.5,0,2,2,0,0,0,0,4,-18
2022-03-07,DAL vs. UTA,DAL,UTA,Home,W,40.21,23,7,15,46.7,5,9,55.6,4,4,100.0,0,3,3,2,0,0,1,3,5
2022-03-05,DAL vs. SAC,DAL,SAC,Home,W,35.5,36,11,22,50.0,2,7,28.6,12,13,92.3,0,2,2,7,0,0,5,5,5
2022-03-03,DAL vs. GSW,DAL,GSW,Home,W,28.36,17,6,11,54.5,2,4,50.0,3,4,75.0,0,1,1,7,0,0,0,2,14
2022-03-01,DAL @ LAL,DAL,LAL,Away,W,24.24,14,5,11,45.5,2,5,40.0,2,2,100.0,0,1,1,9,0,1,2,0,7
2022-02-27,DAL @ GSW,DAL,GSW,Away,W,31.21,24,10,14,71.4,2,4,50.0,2,4,50.0,0,4,4,5,1,0,2,1,17
