Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2022-04-10,PHI vs. DET,PHI,DET,Home,W,23.54,6,3,10,30.0,0,0,0.0,0,0,0.0,2,3,5,6,1,0,2,4,0
2022-04-09,PHI vs. IND,PHI,IND,Home,W,31.48,18,8,13,61.5,1,3,33.3,1,1,100.0,1,3,4,0,0,1,1,4,13
2022-04-07,PHI @ TOR,PHI,TOR,Away,L,38.01,8,3,8,37.5,2,5,40.0,0,0,0.0,0,7,7,1,2,0,3,2,5
2022-04-05,PHI @ IND,PHI,IND,Away,W,36.55,17,5,11,45.5,5,6,83.3,2,2,100.0,0,6,6,5,4,0,2,2,4
2022-04-03,PHI @ CLE,PHI,CLE,Away,W,36.38,11,4,14,28.6,0,5,0.0,3,5,60.0,0,5,5,3,0,1,1,4,-6
2022-04-02,PHI vs. CHA,PHI,CHA,Home,W,32.04,23,8,13,61.5,5,9,55.6,2,2,100.0,0,5,5,4,1,0,4,2,28
2022-03-31,PHI @ DET,PHI,DET,Away,L,35.41,14,6,9,66.7,2,3,66.7,0,0,0.0,0,5,5,3,0,3,1,5,-6
2022-03-29,PHI vs. MIL,PHI,MIL,Home,L,35.58,22,10,19,52.6,2,8,25.0,0,0,0.0,4,7,11,6,3,0,0,4,-3
2022-03-27,PHI @ PHX,PHI,PHX,Away,L,38.2,17,8,14,57.1,1,5,20.0,0,0,0.0,1,7,8,3,0,0,0,0,-12
2022-03-25,PHI @ LAC,PHI,LAC,Away,W,24.46,12,5,10,50.0,2,5,40.0,0,0,0.0,0,2,2,2,1,0,0,0,18
2022-03-23,PHI @ LAL,PHI,LAL,Away,W,35.48,20,8,15,53.3,2,5,40.0,2,2,100.0,0,7,7,5,0,0,0,1,20
2022-03-21,PHI vs. MIA,PHI,MIA,Home,W,35.26,14,6,12,50.0,1,3,33.3,1,2,50.0,0,8,8,6,1,0,2,2,2
2022-03-20,PHI vs. TOR,PHI,TOR,Home,L,26.52,5,2,9,22.2,0,4,0.0,1,2,50.0,3,2,5,4,0,0,1,5,7
2022-03-18,PHI vs. DAL,PHI,DAL,Home,W,24.25,14,6,9,66.7,2,3,66.7,0,0,0.0,1,3,4,3,0,0,2,5,5
2022-03-16,PHI @ CLE,PHI,CLE,Away,W,39.16,19,8,13,61.5,3,6,50.0,0,0,0.0,0,6,6,3,1,0,2,6,21
2022-03-14,PHI vs. DEN,PHI,DEN,Home,L,37.08,10,4,9,44.4,2,4,50.0,0,2,0.0,1,6,7,1,1,0,1,1,2
2022-03-13,PHI @ ORL,PHI,ORL,Away,W,43.45,26,10,18,55.6,3,5,60.0,3,3,100.0,1,8,9,2,0,1,0,0,12
2022-03-10,PHI vs. BKN,PHI,BKN,Home,L,28.42,16,5,10,50.0,4,5,80.0,2,2,100.0,2,1,3,3,0,1,2,1,-24
2022-03-07,PHI vs. CHI,PHI,CHI,Home,W,36.32,8,4,10,40.0,0,3,0.0,0,1,0.0,2,1,3,3,0,0,0,3,8
2022-03-05,PHI @ MIA,PHI,MIA,Away,L,37.29,16,6,15,40.0,1,4,25.0,3,3,100.0,2,6,8,2,0,1,1,0,-10
2022-03-04,PHI vs. CLE,PHI,CLE,Home,W,37.56,15,7,16,43.8,0,5,0.0,1,1,100.0,0,4,4,1,1,0,1,3,7
2022-03-02,PHI vs. NYK,PHI,NYK,Home,W,29.15,14,5,10,50.0,2,3,66.7,2,2,100.0,1,6,7,1,0,2,2,5,11
2022-02-27,PHI @ NYK,PHI,NYK,Away,W,34.5,12,3,9,33.3,2,5,40.0,4,4,100.0,1,4,5,2,0,1,2,3,25
2022-02-25,PHI @ MIN,PHI,MIN,Away,W,29.51,6,2,9,22.2,2,6,33.3,0,0,0.0,0,3,3,4,1,0,0,2,24
2022-02-17,PHI @ MIL,PHI,MIL,Away,W,40.38,19,9,20,45.0,0,4,0.0,1,1,100.0,2,6,8,4,0,0,0,1,5
2022-02-15,PHI vs. BOS,PHI,BOS,Home,L,27.4,6,2,7,28.6,0,0,0.0,2,2,100.0,0,5,5,1,1,0,0,2,-40
2022-02-12,PHI vs. CLE,PHI,CLE,Home,W,32.31,11,5,10,50.0,1,2,50.0,0,1,0.0,0,5,5,1,0,1,3,4,6
2022-02-11,PHI vs. OKC,PHI,OKC,Home,W,36.17,17,7,16,43.8,2,3,66.7,1,1,100.0,3,8,11,3,0,3,0,1,7
2022-02-08,PHI vs. PHX,PHI,PHX,Home,L,40.58,30,13,18,72.2,2,4,50.0,2,2,100.0,0,7,7,3,0,0,4,2,2
2022-02-06,PHI @ CHI,PHI,CHI,Away,W,39.07,23,10,15,66.7,0,1,0.0,3,5,60.0,2,6,8,5,1,1,2,3,6
