Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,NOP vs. UTA,NOP,UTA,Home,W,22.34,24,11,21,52.4,0,0,0.0,2,5,40.0,8,6,14,6,0,3,2,4,5
2025-01-14,NOP @ CHI,NOP,CHI,Away,W,23.53,21,10,14,71.4,0,0,0.0,1,4,25.0,5,2,7,9,0,1,4,3,7
2025-01-12,NOP @ BOS,NOP,BOS,Away,L,28.07,16,5,15,33.3,0,2,0.0,6,7,85.7,1,6,7,3,5,0,2,1,4
2025-01-07,NOP vs. MIN,NOP,MIN,Home,L,27.4,22,9,15,60.0,0,2,0.0,4,9,44.4,4,2,6,4,3,1,4,3,8
2024-11-06,NOP vs. CLE,NOP,CLE,Home,L,29.12,29,9,18,50.0,0,0,0.0,11,13,84.6,2,6,8,4,1,1,4,3,-3
2024-11-01,NOP vs. IND,NOP,IND,Home,W,36.54,34,14,20,70.0,1,2,50.0,5,8,62.5,1,5,6,10,2,0,3,3,17
2024-10-30,NOP @ GSW,NOP,GSW,Away,L,32.44,12,5,20,25.0,0,1,0.0,2,7,28.6,6,6,12,4,0,1,4,3,-16
2024-10-29,NOP @ GSW,NOP,GSW,Away,L,30.24,31,12,19,63.2,1,2,50.0,6,8,75.0,2,6,8,3,0,1,7,3,-14
2024-10-27,NOP @ POR,NOP,POR,Away,L,28.02,14,3,12,25.0,0,0,0.0,8,10,80.0,2,1,3,4,0,1,3,3,-5
2024-10-25,NOP @ POR,NOP,POR,Away,W,29.06,16,4,15,26.7,0,1,0.0,8,14,57.1,3,8,11,7,1,3,1,3,7
