Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,LAL vs. BKN,LAL,BKN,Home,W,34.56,29,12,17,70.6,4,6,66.7,1,2,50.0,1,6,7,8,1,2,5,2,-11
2025-01-15,LAL vs. MIA,LAL,MIA,Home,W,38.09,22,9,15,60.0,3,6,50.0,1,2,50.0,1,4,5,9,2,0,2,0,14
2025-01-13,LAL vs. SAS,LAL,SAS,Home,L,32.06,18,7,11,63.6,2,3,66.7,2,4,50.0,1,4,5,8,1,1,7,3,-15
2025-01-07,LAL @ DAL,LAL,DAL,Away,L,34.52,18,6,12,50.0,1,4,25.0,5,6,83.3,0,10,10,8,1,0,2,0,-12
2025-01-05,LAL @ HOU,LAL,HOU,Away,L,36.03,21,8,16,50.0,4,7,57.1,1,2,50.0,1,12,13,9,1,0,2,4,-13
2025-01-03,LAL vs. ATL,LAL,ATL,Home,W,30.0,30,13,20,65.0,2,5,40.0,2,2,100.0,0,3,3,8,0,0,3,3,4
2025-01-02,LAL vs. POR,LAL,POR,Home,W,36.12,38,15,25,60.0,7,10,70.0,1,2,50.0,1,2,3,8,0,0,4,1,4
2024-12-31,LAL vs. CLE,LAL,CLE,Home,L,34.12,23,9,17,52.9,3,6,50.0,2,2,100.0,0,4,4,7,0,1,2,1,-11
2024-12-25,LAL @ GSW,LAL,GSW,Away,W,36.58,31,12,22,54.5,2,4,50.0,5,5,100.0,0,4,4,10,2,1,1,3,4
2024-12-23,LAL vs. DET,LAL,DET,Home,L,35.27,28,10,16,62.5,2,4,50.0,6,7,85.7,2,9,11,11,0,0,2,1,-1
2024-12-21,LAL @ SAC,LAL,SAC,Away,W,34.25,32,13,24,54.2,1,8,12.5,5,6,83.3,0,7,7,6,4,0,4,2,10
2024-12-19,LAL @ SAC,LAL,SAC,Away,W,34.05,19,8,21,38.1,1,4,25.0,2,2,100.0,0,6,6,7,0,1,2,1,13
2024-12-15,LAL vs. MEM,LAL,MEM,Home,W,34.0,18,7,17,41.2,3,6,50.0,1,4,25.0,4,4,8,8,1,2,5,2,0
2024-12-06,LAL @ ATL,LAL,ATL,Away,L,43.22,39,14,25,56.0,6,11,54.5,5,6,83.3,0,10,10,11,2,3,4,3,3
2024-12-04,LAL @ MIA,LAL,MIA,Away,L,29.03,29,12,18,66.7,1,4,25.0,4,4,100.0,1,4,5,8,1,0,5,2,-21
2024-12-02,LAL @ MIN,LAL,MIN,Away,L,30.44,10,4,16,25.0,0,4,0.0,2,4,50.0,3,5,8,4,0,0,6,1,-28
2024-12-01,LAL @ UTA,LAL,UTA,Away,W,36.04,27,12,28,42.9,0,9,0.0,3,3,100.0,1,4,5,14,0,2,3,1,0
2024-11-29,LAL vs. OKC,LAL,OKC,Home,L,33.31,12,5,13,38.5,0,4,0.0,2,2,100.0,0,8,8,6,0,0,5,0,-12
2024-11-27,LAL @ SAS,LAL,SAS,Away,W,33.05,16,8,18,44.4,0,2,0.0,0,0,0.0,3,7,10,11,1,1,5,0,4
2024-11-26,LAL @ PHX,LAL,PHX,Away,L,34.44,18,7,16,43.8,2,7,28.6,2,2,100.0,1,7,8,10,0,0,5,0,-30
2024-11-23,LAL vs. DEN,LAL,DEN,Home,L,34.41,18,7,17,41.2,1,4,25.0,3,3,100.0,0,6,6,7,3,0,6,3,-25
2024-11-21,LAL vs. ORL,LAL,ORL,Home,L,37.03,31,12,22,54.5,5,9,55.6,2,4,50.0,2,8,10,7,0,1,4,0,-8
2024-11-19,LAL vs. UTA,LAL,UTA,Home,W,33.53,26,9,17,52.9,1,5,20.0,7,11,63.6,0,2,2,12,0,0,4,1,-5
2024-11-16,LAL @ NOP,LAL,NOP,Away,W,37.02,21,8,19,42.1,2,7,28.6,3,5,60.0,4,3,7,5,1,0,6,1,1
2024-11-15,LAL @ SAS,LAL,SAS,Away,W,37.49,15,6,12,50.0,1,4,25.0,2,4,50.0,1,15,16,12,1,0,7,0,3
2024-11-13,LAL vs. MEM,LAL,MEM,Home,W,36.56,35,13,22,59.1,4,7,57.1,5,8,62.5,1,11,12,14,1,0,6,2,3
2024-11-10,LAL vs. TOR,LAL,TOR,Home,W,34.47,19,6,14,42.9,0,3,0.0,7,7,100.0,2,8,10,16,1,0,3,0,13
2024-11-08,LAL vs. PHI,LAL,PHI,Home,W,33.48,21,9,14,64.3,2,4,50.0,1,1,100.0,0,12,12,13,0,3,2,0,12
2024-11-06,LAL @ MEM,LAL,MEM,Away,L,35.25,39,15,24,62.5,6,11,54.5,3,4,75.0,0,7,7,6,1,0,5,2,-21
2024-11-04,LAL @ DET,LAL,DET,Away,L,40.0,20,7,16,43.8,1,2,50.0,5,5,100.0,1,7,8,11,2,0,1,1,-16
2024-11-01,LAL @ TOR,LAL,TOR,Away,W,36.15,27,9,17,52.9,5,8,62.5,4,6,66.7,0,6,6,10,1,0,0,1,11
2024-10-30,LAL @ CLE,LAL,CLE,Away,L,28.58,26,9,13,69.2,1,3,33.3,7,7,100.0,1,5,6,3,0,0,6,2,-17
2024-10-28,LAL @ PHX,LAL,PHX,Away,L,35.48,11,3,14,21.4,2,5,40.0,3,6,50.0,0,5,5,8,1,0,2,1,-17
2024-10-26,LAL vs. SAC,LAL,SAC,Home,W,33.46,32,12,22,54.5,4,9,44.4,4,4,100.0,0,14,14,10,0,1,5,3,13
