Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,MIL vs. TOR,MIL,TOR,Home,W,23.52,13,4,6,66.7,2,3,66.7,3,3,100.0,1,2,3,5,1,1,0,2,9
2025-01-15,MIL vs. ORL,MIL,ORL,Home,W,21.07,14,5,8,62.5,0,1,0.0,4,6,66.7,0,2,2,6,2,0,0,1,19
2025-01-12,MIL @ NYK,MIL,NYK,Away,L,24.36,16,7,9,77.8,2,4,50.0,0,0,0.0,0,0,0,5,2,0,2,3,1
2025-01-10,MIL @ ORL,MIL,ORL,Away,W,22.35,11,5,10,50.0,1,5,20.0,0,0,0.0,0,3,3,4,1,0,1,0,6
2025-01-08,MIL vs. SAS,MIL,SAS,Home,W,20.5,8,2,7,28.6,1,5,20.0,3,4,75.0,0,5,5,3,0,0,0,2,20
2025-01-04,MIL vs. POR,MIL,POR,Home,L,25.57,2,1,5,20.0,0,3,0.0,0,0,0.0,0,7,7,3,0,0,1,2,-4
2025-01-02,MIL vs. BKN,MIL,BKN,Home,L,24.02,12,6,11,54.5,0,3,0.0,0,0,0.0,0,3,3,2,1,0,0,0,-18
2024-12-31,MIL @ IND,MIL,IND,Away,W,30.49,15,4,11,36.4,1,4,25.0,6,6,100.0,2,4,6,7,0,0,4,4,2
2024-12-28,MIL @ CHI,MIL,CHI,Away,L,27.36,21,8,15,53.3,4,6,66.7,1,1,100.0,0,6,6,4,0,0,2,4,-4
2024-12-26,MIL vs. BKN,MIL,BKN,Home,L,26.13,21,8,13,61.5,3,6,50.0,2,3,66.7,0,5,5,5,1,0,7,4,-9
2024-12-23,MIL @ CHI,MIL,CHI,Away,W,23.22,21,9,15,60.0,3,5,60.0,0,0,0.0,0,5,5,5,1,0,4,2,15
2024-12-21,MIL vs. WAS,MIL,WAS,Home,W,23.39,18,7,14,50.0,4,6,66.7,0,0,0.0,1,5,6,8,1,0,1,1,31
2024-12-20,MIL @ CLE,MIL,CLE,Away,L,19.02,14,5,12,41.7,1,2,50.0,3,5,60.0,1,2,3,3,0,0,2,2,-6
2024-12-14,MIL @ ATL,MIL,ATL,Away,W,22.03,6,2,7,28.6,1,5,20.0,1,2,50.0,0,3,3,4,1,1,3,5,-5
2024-12-10,MIL vs. ORL,MIL,ORL,Home,W,19.47,0,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,8,3,0,2,2,4
2024-12-08,MIL @ BKN,MIL,BKN,Away,W,20.03,11,3,8,37.5,1,3,33.3,4,4,100.0,0,2,2,6,0,0,0,2,16
2024-12-06,MIL @ BOS,MIL,BOS,Away,L,23.08,11,2,10,20.0,1,3,33.3,6,6,100.0,0,3,3,5,2,1,1,3,3
