Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-12-07,NOP vs. OKC,NOP,OKC,Home,L,18.54,5,1,4,25.0,1,2,50.0,2,2,100.0,0,1,1,3,1,0,2,1,-21
2024-12-05,NOP vs. PHX,NOP,PHX,Home,W,36.4,29,10,19,52.6,3,6,50.0,6,6,100.0,1,6,7,3,2,1,5,3,-1
2024-11-22,NOP vs. GSW,NOP,GSW,Home,L,35.48,18,7,16,43.8,2,7,28.6,2,4,50.0,1,2,3,7,0,2,4,2,-2
2024-11-19,NOP @ DAL,NOP,DAL,Away,L,33.09,17,6,15,40.0,2,4,50.0,3,4,75.0,0,5,5,4,0,0,5,3,-18
2024-11-16,NOP vs. LAL,NOP,LAL,Home,L,37.38,32,11,23,47.8,3,5,60.0,7,9,77.8,1,3,4,8,3,1,7,3,0
2024-11-15,NOP vs. DEN,NOP,DEN,Home,W,36.48,29,12,26,46.2,3,9,33.3,2,2,100.0,0,9,9,7,0,1,2,1,18
2024-11-13,NOP @ OKC,NOP,OKC,Away,L,35.15,18,7,18,38.9,4,8,50.0,0,0,0.0,2,4,6,6,1,0,8,2,-17
2024-11-11,NOP vs. BKN,NOP,BKN,Home,L,35.22,24,10,24,41.7,2,9,22.2,2,2,100.0,1,4,5,9,1,0,4,2,-3
2024-11-08,NOP @ ORL,NOP,ORL,Away,L,26.19,11,4,12,33.3,1,4,25.0,2,2,100.0,1,4,5,5,0,0,6,3,-20
2024-11-06,NOP vs. CLE,NOP,CLE,Home,L,38.41,20,9,20,45.0,2,8,25.0,0,0,0.0,0,5,5,5,1,1,2,2,-17
2024-11-04,NOP vs. POR,NOP,POR,Home,L,33.27,27,11,24,45.8,1,8,12.5,4,5,80.0,0,5,5,7,1,0,4,3,-10
2024-11-03,NOP vs. ATL,NOP,ATL,Home,L,29.31,32,12,19,63.2,4,8,50.0,4,5,80.0,1,6,7,2,1,1,6,4,-21
2024-11-01,NOP vs. IND,NOP,IND,Home,W,35.18,26,10,25,40.0,3,8,37.5,3,3,100.0,2,4,6,7,1,2,2,3,17
2024-10-30,NOP @ GSW,NOP,GSW,Away,L,32.22,14,5,11,45.5,2,6,33.3,2,2,100.0,1,4,5,6,0,0,2,2,-15
2024-10-29,NOP @ GSW,NOP,GSW,Away,L,31.27,30,12,17,70.6,3,6,50.0,3,3,100.0,1,3,4,2,0,0,3,2,-10
2024-10-27,NOP @ POR,NOP,POR,Away,L,31.37,14,7,17,41.2,0,3,0.0,0,0,0.0,1,7,8,6,0,0,2,2,-23
2024-10-25,NOP @ POR,NOP,POR,Away,W,35.19,21,8,20,40.0,4,9,44.4,1,2,50.0,2,6,8,4,2,1,2,3,-3
2024-10-23,NOP vs. CHI,NOP,CHI,Home,W,31.28,33,13,23,56.5,3,5,60.0,4,4,100.0,2,5,7,2,2,1,3,4,18
