Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,DAL vs. OKC,DAL,OKC,Home,W,38.55,25,9,19,47.4,3,8,37.5,4,4,100.0,1,4,5,5,1,0,3,2,13
2025-01-14,DAL vs. DEN,DAL,DEN,Home,L,30.2,11,4,18,22.2,0,3,0.0,3,4,75.0,1,3,4,2,4,1,1,1,-17
2025-01-01,DAL @ HOU,DAL,HOU,Away,L,37.15,16,7,13,53.8,0,2,0.0,2,3,66.7,0,7,7,2,3,2,4,4,-16
2024-12-28,DAL @ POR,DAL,POR,Away,L,38.38,46,16,26,61.5,5,12,41.7,9,9,100.0,1,1,2,2,2,1,4,1,-17
2024-12-27,DAL @ PHX,DAL,PHX,Away,W,39.37,20,6,21,28.6,5,10,50.0,3,3,100.0,0,4,4,5,1,0,5,4,12
2024-12-25,DAL vs. MIN,DAL,MIN,Home,L,37.15,39,14,27,51.9,5,14,35.7,6,6,100.0,1,4,5,2,0,1,2,1,-4
2024-12-23,DAL vs. POR,DAL,POR,Home,W,29.1,20,7,14,50.0,2,6,33.3,4,4,100.0,1,2,3,2,1,1,0,1,30
2024-12-21,DAL vs. LAC,DAL,LAC,Home,W,37.43,15,6,25,24.0,2,9,22.2,1,1,100.0,1,2,3,6,0,0,1,1,12
2024-12-15,DAL @ GSW,DAL,GSW,Away,W,35.19,21,8,16,50.0,1,4,25.0,4,5,80.0,1,2,3,8,0,0,2,0,10
2024-12-10,DAL @ OKC,DAL,OKC,Away,L,40.2,17,7,14,50.0,3,5,60.0,0,0,0.0,0,2,2,5,1,1,2,2,0
2024-12-07,DAL @ TOR,DAL,TOR,Away,W,39.03,29,9,14,64.3,6,9,66.7,5,5,100.0,0,6,6,4,2,1,3,2,6
2024-12-05,DAL @ WAS,DAL,WAS,Away,W,24.48,25,10,16,62.5,3,5,60.0,2,3,66.7,1,3,4,3,2,0,2,3,10
2024-12-03,DAL vs. MEM,DAL,MEM,Home,W,35.07,10,3,14,21.4,0,4,0.0,4,4,100.0,3,3,6,2,1,0,4,4,-1
2024-11-30,DAL @ UTA,DAL,UTA,Away,W,36.09,30,11,25,44.0,6,13,46.2,2,2,100.0,2,5,7,9,4,0,3,1,17
2024-11-27,DAL vs. NYK,DAL,NYK,Home,W,34.58,23,10,21,47.6,3,9,33.3,0,0,0.0,1,6,7,6,0,0,1,4,5
2024-11-25,DAL @ ATL,DAL,ATL,Away,W,41.29,32,11,28,39.3,6,13,46.2,4,4,100.0,2,5,7,6,0,0,3,3,3
2024-11-24,DAL @ MIA,DAL,MIA,Away,L,39.19,27,9,21,42.9,3,12,25.0,6,7,85.7,0,4,4,6,0,0,3,4,5
2024-11-22,DAL @ DEN,DAL,DEN,Away,W,38.05,19,7,19,36.8,1,6,16.7,4,4,100.0,1,5,6,6,1,1,3,3,6
2024-11-19,DAL vs. NOP,DAL,NOP,Home,W,27.19,18,6,11,54.5,4,5,80.0,2,2,100.0,1,0,1,7,0,0,1,1,28
2024-11-17,DAL @ OKC,DAL,OKC,Away,W,36.03,23,9,18,50.0,3,6,50.0,2,2,100.0,1,0,1,6,0,0,1,2,-4
2024-11-16,DAL vs. SAS,DAL,SAS,Home,W,28.24,22,9,15,60.0,2,6,33.3,2,3,66.7,1,7,8,6,2,0,3,2,22
2024-11-12,DAL @ GSW,DAL,GSW,Away,L,35.59,21,8,13,61.5,1,3,33.3,4,5,80.0,0,3,3,6,0,0,5,4,-13
2024-11-10,DAL @ DEN,DAL,DEN,Away,L,35.07,43,17,22,77.3,6,8,75.0,3,3,100.0,0,5,5,5,1,1,1,1,-6
2024-11-08,DAL vs. PHX,DAL,PHX,Home,L,40.46,29,10,17,58.8,2,6,33.3,7,9,77.8,2,5,7,6,3,0,2,1,9
2024-11-06,DAL vs. CHI,DAL,CHI,Home,W,27.42,17,7,11,63.6,1,3,33.3,2,2,100.0,0,6,6,2,3,0,1,0,9
2024-11-04,DAL vs. IND,DAL,IND,Home,L,39.36,27,11,21,52.4,3,7,42.9,2,2,100.0,2,3,5,4,0,0,2,3,-11
2024-11-03,DAL vs. ORL,DAL,ORL,Home,W,28.26,17,5,11,45.5,1,2,50.0,6,7,85.7,0,2,2,3,2,0,1,2,17
2024-10-31,DAL vs. HOU,DAL,HOU,Home,L,42.5,28,10,20,50.0,5,6,83.3,3,3,100.0,4,4,8,7,0,0,3,2,-3
2024-10-29,DAL @ MIN,DAL,MIN,Away,W,39.26,35,13,23,56.5,6,8,75.0,3,5,60.0,2,2,4,5,1,0,1,3,4
2024-10-28,DAL vs. UTA,DAL,UTA,Home,W,35.41,23,8,14,57.1,3,6,50.0,4,4,100.0,2,4,6,9,1,1,4,2,13
2024-10-26,DAL @ PHX,DAL,PHX,Away,L,38.42,22,9,22,40.9,2,5,40.0,2,2,100.0,0,2,2,5,3,0,1,4,-13
2024-10-24,DAL vs. SAS,DAL,SAS,Home,W,27.24,15,6,17,35.3,3,7,42.9,0,0,0.0,1,2,3,2,2,1,0,1,15
