Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-16,SAC vs. HOU,SAC,HOU,Home,W,37.55,20,8,13,61.5,1,1,100.0,3,4,75.0,5,9,14,7,0,1,3,6,16
2025-01-14,SAC @ MIL,SAC,MIL,Away,L,36.09,16,6,9,66.7,2,2,100.0,2,4,50.0,2,8,10,9,1,0,3,4,-10
2025-01-12,SAC @ CHI,SAC,CHI,Away,W,37.46,22,8,10,80.0,1,2,50.0,5,6,83.3,3,12,15,8,0,0,2,2,-2
2025-01-10,SAC @ BOS,SAC,BOS,Away,W,38.55,23,10,15,66.7,3,4,75.0,0,0,0.0,8,20,28,3,0,1,4,3,16
2025-01-06,SAC vs. MIA,SAC,MIA,Home,W,50.29,21,7,16,43.8,2,2,100.0,5,7,71.4,5,13,18,11,1,3,6,5,11
2025-01-05,SAC @ GSW,SAC,GSW,Away,W,29.51,22,10,13,76.9,1,2,50.0,1,2,50.0,3,10,13,7,0,0,0,3,36
2025-01-03,SAC vs. MEM,SAC,MEM,Home,W,38.06,17,6,11,54.5,3,6,50.0,2,2,100.0,3,7,10,6,0,2,1,5,6
2025-01-01,SAC vs. PHI,SAC,PHI,Home,W,36.42,17,8,14,57.1,0,0,0.0,1,2,50.0,9,12,21,7,0,0,7,3,13
2024-12-30,SAC vs. DAL,SAC,DAL,Home,W,33.25,17,8,16,50.0,0,1,0.0,1,2,50.0,7,9,16,7,1,0,2,3,-6
2024-12-28,SAC @ LAL,SAC,LAL,Away,L,25.55,14,6,13,46.2,2,3,66.7,0,0,0.0,4,8,12,7,0,0,1,6,-3
2024-12-22,SAC vs. IND,SAC,IND,Home,L,31.17,17,8,22,36.4,1,4,25.0,0,2,0.0,8,13,21,4,1,0,2,3,-26
2024-12-21,SAC vs. LAL,SAC,LAL,Home,L,37.0,19,9,19,47.4,0,2,0.0,1,3,33.3,5,14,19,5,1,0,0,2,0
2024-12-19,SAC vs. LAL,SAC,LAL,Home,L,38.17,18,8,13,61.5,1,1,100.0,1,4,25.0,1,11,12,9,0,2,1,5,-16
2024-12-16,SAC vs. DEN,SAC,DEN,Home,L,41.25,28,12,20,60.0,1,3,33.3,3,3,100.0,4,10,14,6,3,0,2,3,1
2024-12-12,SAC @ NOP,SAC,NOP,Away,W,34.17,32,11,15,73.3,1,1,100.0,9,9,100.0,6,14,20,3,2,0,1,3,6
2024-12-08,SAC vs. UTA,SAC,UTA,Home,W,28.08,19,8,13,61.5,2,3,66.7,1,1,100.0,3,9,12,6,1,1,1,1,20
2024-12-06,SAC @ SAS,SAC,SAS,Away,W,32.32,22,7,12,58.3,0,0,0.0,8,9,88.9,4,12,16,4,0,0,1,1,19
2024-12-05,SAC @ MEM,SAC,MEM,Away,L,35.57,17,7,11,63.6,1,2,50.0,2,2,100.0,4,9,13,6,0,0,3,3,-5
2024-12-03,SAC vs. HOU,SAC,HOU,Home,W,31.43,27,13,19,68.4,0,2,0.0,1,4,25.0,2,5,7,4,0,0,2,4,8
2024-12-01,SAC vs. SAS,SAC,SAS,Home,L,36.4,25,8,16,50.0,2,4,50.0,7,10,70.0,10,3,13,6,0,0,2,5,1
2024-11-29,SAC @ POR,SAC,POR,Away,L,40.57,21,8,10,80.0,2,3,66.7,3,4,75.0,2,12,14,11,1,1,5,2,-7
2024-11-27,SAC @ MIN,SAC,MIN,Away,W,33.52,27,10,17,58.8,1,2,50.0,6,7,85.7,5,7,12,5,1,0,3,5,15
2024-11-25,SAC vs. OKC,SAC,OKC,Home,L,35.02,21,7,11,63.6,1,2,50.0,6,8,75.0,2,8,10,3,3,1,4,5,-13
2024-11-24,SAC vs. BKN,SAC,BKN,Home,L,35.02,13,6,12,50.0,1,3,33.3,0,0,0.0,4,14,18,7,1,0,4,4,-2
2024-11-22,SAC @ LAC,SAC,LAC,Away,L,40.21,24,9,17,52.9,2,5,40.0,4,4,100.0,2,13,15,4,1,1,6,3,-9
2024-11-15,SAC vs. MIN,SAC,MIN,Home,L,39.39,23,10,15,66.7,0,3,0.0,3,3,100.0,2,10,12,4,0,3,4,1,-5
2024-11-13,SAC vs. PHX,SAC,PHX,Home,W,29.41,11,3,4,75.0,3,3,100.0,2,2,100.0,1,9,10,9,0,1,7,2,8
2024-11-11,SAC @ SAS,SAC,SAS,Away,L,36.05,23,11,19,57.9,1,3,33.3,0,0,0.0,4,8,12,4,2,0,4,5,-9
2024-11-10,SAC @ PHX,SAC,PHX,Away,W,38.49,20,9,14,64.3,0,3,0.0,2,3,66.7,4,8,12,5,0,0,6,6,11
2024-11-08,SAC vs. LAC,SAC,LAC,Home,L,37.33,23,9,12,75.0,0,2,0.0,5,6,83.3,0,12,12,6,1,0,2,4,4
2024-11-06,SAC vs. TOR,SAC,TOR,Home,W,33.35,17,6,6,100.0,0,0,0.0,5,5,100.0,4,7,11,13,1,0,0,0,16
2024-11-04,SAC @ MIA,SAC,MIA,Away,W,37.55,16,6,12,50.0,2,4,50.0,2,2,100.0,3,13,16,7,0,0,3,4,8
2024-11-02,SAC @ TOR,SAC,TOR,Away,L,42.49,17,5,10,50.0,0,1,0.0,7,8,87.5,7,13,20,10,1,0,3,5,2
2024-11-01,SAC @ ATL,SAC,ATL,Away,W,33.11,15,5,11,45.5,0,0,0.0,5,5,100.0,3,11,14,6,0,0,3,6,5
2024-10-29,SAC @ UTA,SAC,UTA,Away,W,33.6,28,13,18,72.2,1,2,50.0,1,2,50.0,3,8,11,4,0,0,3,3,23
2024-10-28,SAC vs. POR,SAC,POR,Home,W,35.52,16,5,8,62.5,1,2,50.0,5,6,83.3,2,11,13,7,0,0,3,4,10
2024-10-26,SAC @ LAL,SAC,LAL,Away,L,36.45,29,10,14,71.4,1,3,33.3,8,9,88.9,3,9,12,10,1,1,2,3,11
2024-10-24,SAC vs. MIN,SAC,MIN,Home,L,38.1,24,8,13,61.5,3,4,75.0,5,8,62.5,1,7,8,1,2,1,4,4,-2
