Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,DET vs. PHX,DET,PHX,Home,L,36.3,21,9,15,60.0,2,5,40.0,1,1,100.0,1,4,5,2,0,1,0,2,-8
2025-01-16,DET vs. IND,DET,IND,Home,L,36.18,10,5,11,45.5,0,2,0.0,0,0,0.0,0,4,4,2,2,1,3,2,4
2025-01-13,DET @ NYK,DET,NYK,Away,W,36.06,11,3,12,25.0,1,3,33.3,4,4,100.0,2,6,8,3,3,0,0,1,12
2025-01-11,DET vs. TOR,DET,TOR,Home,W,34.5,17,6,12,50.0,2,5,40.0,3,3,100.0,0,7,7,3,0,1,1,2,12
2025-01-09,DET vs. GSW,DET,GSW,Home,L,32.24,13,6,8,75.0,1,3,33.3,0,0,0.0,0,4,4,4,0,1,2,2,8
2025-01-08,DET @ BKN,DET,BKN,Away,W,25.52,9,4,9,44.4,1,3,33.3,0,0,0.0,0,3,3,5,0,2,1,0,23
2025-01-06,DET vs. POR,DET,POR,Home,W,37.07,17,5,8,62.5,2,3,66.7,5,5,100.0,1,4,5,3,1,0,1,0,9
2025-01-04,DET vs. MIN,DET,MIN,Home,W,33.38,16,5,13,38.5,2,5,40.0,4,4,100.0,2,9,11,4,0,0,4,5,9
2025-01-03,DET vs. CHA,DET,CHA,Home,W,36.04,24,9,16,56.3,4,5,80.0,2,2,100.0,3,7,10,1,3,1,1,1,10
2025-01-01,DET vs. ORL,DET,ORL,Home,W,34.52,17,7,9,77.8,2,4,50.0,1,2,50.0,2,6,8,2,0,1,1,3,19
2024-12-28,DET @ DEN,DET,DEN,Away,L,23.3,7,2,6,33.3,1,4,25.0,2,2,100.0,1,1,2,1,0,0,0,2,-8
2024-12-26,DET @ SAC,DET,SAC,Away,W,27.03,4,1,7,14.3,0,2,0.0,2,2,100.0,0,3,3,2,0,0,0,2,3
2024-12-23,DET @ LAL,DET,LAL,Away,W,29.14,6,3,10,30.0,0,3,0.0,0,0,0.0,0,1,1,4,2,2,0,3,-10
2024-12-21,DET @ PHX,DET,PHX,Away,W,29.1,10,3,5,60.0,1,2,50.0,3,4,75.0,0,3,3,2,0,1,1,2,11
2024-12-19,DET vs. UTA,DET,UTA,Home,L,30.17,8,3,13,23.1,0,3,0.0,2,2,100.0,2,5,7,2,1,2,1,3,-17
2024-12-12,DET @ BOS,DET,BOS,Away,L,25.38,9,4,9,44.4,1,3,33.3,0,0,0.0,1,7,8,3,0,0,0,0,-14
2024-12-07,DET @ NYK,DET,NYK,Away,W,33.32,13,4,8,50.0,1,4,25.0,4,4,100.0,1,8,9,1,0,0,2,1,5
2024-12-04,DET @ BOS,DET,BOS,Away,L,31.14,27,9,17,52.9,6,9,66.7,3,3,100.0,1,2,3,2,2,1,0,2,0
2024-12-03,DET vs. MIL,DET,MIL,Home,L,32.48,16,5,10,50.0,2,5,40.0,4,4,100.0,2,3,5,3,3,1,1,2,-22
2024-11-30,DET vs. PHI,DET,PHI,Home,L,22.37,4,1,8,12.5,0,3,0.0,2,3,66.7,1,6,7,2,0,0,0,0,-22
2024-11-29,DET @ IND,DET,IND,Away,W,29.47,16,5,8,62.5,2,5,40.0,4,4,100.0,0,5,5,3,1,1,3,2,27
2024-11-25,DET vs. TOR,DET,TOR,Home,W,37.29,12,3,10,30.0,1,4,25.0,5,6,83.3,0,3,3,2,1,0,0,0,10
2024-11-23,DET @ ORL,DET,ORL,Away,L,28.6,8,3,9,33.3,0,3,0.0,2,3,66.7,1,4,5,1,1,0,1,0,-19
2024-11-21,DET @ CHA,DET,CHA,Away,L,30.52,26,10,16,62.5,6,9,66.7,0,0,0.0,3,5,8,2,1,0,2,2,-7
2024-11-18,DET vs. CHI,DET,CHI,Home,L,32.0,16,7,15,46.7,1,4,25.0,1,1,100.0,0,2,2,0,0,0,1,2,-21
2024-11-17,DET @ WAS,DET,WAS,Away,W,28.23,12,4,11,36.4,1,3,33.3,3,4,75.0,2,7,9,3,0,1,0,0,24
2024-11-15,DET @ TOR,DET,TOR,Away,W,27.48,11,5,13,38.5,1,4,25.0,0,0,0.0,2,9,11,3,0,0,2,4,5
2024-11-13,DET @ MIL,DET,MIL,Away,L,44.12,10,4,15,26.7,2,5,40.0,0,0,0.0,0,8,8,5,1,2,0,2,1
2024-11-12,DET vs. MIA,DET,MIA,Home,W,40.07,18,7,15,46.7,2,4,50.0,2,2,100.0,2,5,7,4,1,0,2,0,4
2024-11-10,DET vs. HOU,DET,HOU,Home,L,34.42,9,3,5,60.0,1,2,50.0,2,5,40.0,2,6,8,1,3,2,2,1,3
2024-11-08,DET vs. ATL,DET,ATL,Home,W,30.34,22,7,13,53.8,5,8,62.5,3,4,75.0,0,6,6,2,0,3,0,1,1
2024-11-06,DET @ CHA,DET,CHA,Away,L,31.57,14,7,12,58.3,0,3,0.0,0,1,0.0,0,7,7,3,1,1,1,5,-8
2024-11-04,DET vs. LAL,DET,LAL,Home,W,30.03,15,7,15,46.7,1,7,14.3,0,0,0.0,0,7,7,1,1,1,2,5,17
2024-11-03,DET @ BKN,DET,BKN,Away,W,34.38,18,8,13,61.5,1,4,25.0,1,1,100.0,3,2,5,6,0,0,1,1,12
2024-11-01,DET vs. NYK,DET,NYK,Home,L,25.33,13,5,8,62.5,1,2,50.0,2,2,100.0,0,8,8,3,1,3,3,1,-14
2024-10-30,DET @ PHI,DET,PHI,Away,W,35.05,18,8,18,44.4,0,3,0.0,2,2,100.0,0,14,14,1,0,1,1,5,5
2024-10-28,DET @ MIA,DET,MIA,Away,L,36.44,9,4,11,36.4,0,3,0.0,1,1,100.0,2,8,10,1,1,1,2,2,7
2024-10-26,DET vs. BOS,DET,BOS,Home,L,31.29,8,2,11,18.2,0,5,0.0,4,4,100.0,2,9,11,3,1,1,2,6,-12
2024-10-25,DET @ CLE,DET,CLE,Away,L,34.4,10,3,9,33.3,2,3,66.7,2,2,100.0,0,5,5,4,1,1,1,1,-5
2024-10-23,DET vs. IND,DET,IND,Home,L,35.48,13,6,13,46.2,1,6,16.7,0,0,0.0,1,1,2,1,0,1,2,3,-11
