Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-16,SAC vs. HOU,SAC,HOU,Home,W,38.05,33,12,23,52.2,2,4,50.0,7,7,100.0,1,4,5,4,0,0,2,1,12
2025-01-14,SAC @ MIL,SAC,MIL,Away,L,35.58,28,9,18,50.0,2,4,50.0,8,9,88.9,0,6,6,4,1,0,0,2,-5
2025-01-12,SAC @ CHI,SAC,CHI,Away,W,37.01,21,9,20,45.0,1,3,33.3,2,2,100.0,0,0,0,3,0,0,1,2,6
2025-01-10,SAC @ BOS,SAC,BOS,Away,W,40.11,24,9,26,34.6,2,5,40.0,4,5,80.0,0,4,4,9,1,1,0,2,15
2025-01-06,SAC vs. MIA,SAC,MIA,Home,W,46.54,30,12,26,46.2,1,4,25.0,5,5,100.0,0,3,3,4,0,1,3,3,24
2025-01-05,SAC @ GSW,SAC,GSW,Away,W,31.23,12,5,14,35.7,0,4,0.0,2,2,100.0,0,0,0,1,1,0,3,2,17
2025-01-03,SAC vs. MEM,SAC,MEM,Home,W,37.48,29,10,18,55.6,4,7,57.1,5,7,71.4,1,2,3,5,0,1,1,4,10
2025-01-01,SAC vs. PHI,SAC,PHI,Home,W,31.35,18,7,14,50.0,0,1,0.0,4,4,100.0,1,4,5,1,2,0,1,0,-5
2024-12-30,SAC vs. DAL,SAC,DAL,Home,W,25.3,14,6,13,46.2,1,2,50.0,1,1,100.0,0,4,4,2,0,0,1,4,-1
2024-12-28,SAC @ LAL,SAC,LAL,Away,L,41.13,25,12,17,70.6,0,2,0.0,1,1,100.0,2,4,6,7,1,0,1,4,-9
2024-12-26,SAC vs. DET,SAC,DET,Home,L,36.1,19,7,13,53.8,1,3,33.3,4,6,66.7,0,3,3,4,0,0,1,1,-1
