Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,CHI vs. CHA,CHI,CHA,Home,L,34.11,40,17,25,68.0,2,6,33.3,4,4,100.0,2,11,13,3,1,0,0,3,5
2025-01-15,CHI vs. ATL,CHI,ATL,Home,L,34.1,14,6,14,42.9,0,3,0.0,2,2,100.0,4,12,16,4,0,0,3,2,-3
2025-01-14,CHI vs. NOP,CHI,NOP,Home,L,35.22,22,10,16,62.5,1,2,50.0,1,2,50.0,7,8,15,2,1,1,3,3,6
2025-01-12,CHI vs. SAC,CHI,SAC,Home,L,33.07,18,8,15,53.3,1,4,25.0,1,3,33.3,1,6,7,3,1,0,2,4,2
2025-01-10,CHI vs. WAS,CHI,WAS,Home,W,27.06,23,9,12,75.0,4,6,66.7,1,3,33.3,3,10,13,6,0,1,0,1,29
2025-01-08,CHI @ IND,CHI,IND,Away,L,26.56,10,5,9,55.6,0,0,0.0,0,0,0.0,2,5,7,1,0,2,1,1,-22
2025-01-06,CHI vs. SAS,CHI,SAS,Home,W,33.41,24,10,22,45.5,2,9,22.2,2,2,100.0,4,7,11,3,1,0,0,2,3
2025-01-04,CHI vs. NYK,CHI,NYK,Home,W,34.01,22,10,19,52.6,1,4,25.0,1,1,100.0,4,8,12,3,1,0,2,5,6
2025-01-01,CHI @ WAS,CHI,WAS,Away,L,31.49,12,5,17,29.4,2,9,22.2,0,0,0.0,2,12,14,6,0,0,1,2,-2
2024-12-30,CHI @ CHA,CHI,CHA,Away,W,34.51,16,6,14,42.9,3,7,42.9,1,3,33.3,2,11,13,3,1,0,2,3,-4
2024-12-28,CHI vs. MIL,CHI,MIL,Home,W,38.25,23,10,24,41.7,3,7,42.9,0,0,0.0,5,8,13,5,1,0,1,2,3
