Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,NOP vs. UTA,NOP,UTA,Home,W,29.55,26,8,16,50.0,6,12,50.0,4,5,80.0,1,4,5,4,1,0,2,3,16
2025-01-15,NOP vs. DAL,NOP,DAL,Home,W,33.3,11,4,14,28.6,1,7,14.3,2,2,100.0,0,0,0,2,1,2,2,0,10
2025-01-14,NOP @ CHI,NOP,CHI,Away,W,29.26,8,3,13,23.1,2,7,28.6,0,0,0.0,2,2,4,5,1,0,0,3,-8
2025-01-12,NOP @ BOS,NOP,BOS,Away,L,37.55,13,5,15,33.3,1,6,16.7,2,3,66.7,1,3,4,5,0,1,1,4,11
2025-01-10,NOP @ PHI,NOP,PHI,Away,W,34.48,38,13,24,54.2,6,11,54.5,6,11,54.5,2,1,3,3,0,0,1,0,2
2025-01-08,NOP vs. POR,NOP,POR,Home,L,27.06,23,10,17,58.8,3,7,42.9,0,0,0.0,0,2,2,2,0,0,2,3,-17
2025-01-07,NOP vs. MIN,NOP,MIN,Home,L,30.03,5,1,14,7.1,1,7,14.3,2,3,66.7,0,2,2,2,0,1,0,3,-15
2025-01-05,NOP @ WAS,NOP,WAS,Away,W,35.43,25,9,18,50.0,6,11,54.5,1,2,50.0,0,3,3,3,0,1,3,1,-5
2025-01-03,NOP vs. WAS,NOP,WAS,Home,W,30.41,50,18,27,66.7,10,16,62.5,4,4,100.0,1,2,3,2,0,0,1,2,21
2025-01-01,NOP @ MIA,NOP,MIA,Away,L,34.19,22,9,16,56.3,1,5,20.0,3,5,60.0,1,3,4,5,0,1,1,1,-12
2024-12-30,NOP vs. LAC,NOP,LAC,Home,L,39.05,33,12,25,48.0,8,14,57.1,1,2,50.0,0,2,2,4,1,0,4,2,6
2024-12-27,NOP vs. MEM,NOP,MEM,Home,L,34.31,32,12,22,54.5,3,8,37.5,5,5,100.0,1,4,5,4,1,1,1,5,-16
2024-12-26,NOP vs. HOU,NOP,HOU,Home,L,26.51,13,5,12,41.7,2,5,40.0,1,2,50.0,1,1,2,3,0,0,1,2,-13
2024-12-22,NOP vs. DEN,NOP,DEN,Home,L,38.31,24,8,21,38.1,4,10,40.0,4,6,66.7,0,6,6,9,1,1,2,2,0
2024-12-21,NOP vs. NYK,NOP,NYK,Home,L,32.21,13,5,13,38.5,0,4,0.0,3,4,75.0,2,3,5,4,1,1,2,1,-10
2024-12-19,NOP @ HOU,NOP,HOU,Away,L,33.54,18,6,17,35.3,1,5,20.0,5,6,83.3,0,5,5,6,1,0,3,3,-16
2024-12-15,NOP @ IND,NOP,IND,Away,L,30.55,15,6,18,33.3,1,5,20.0,2,2,100.0,2,1,3,2,1,0,3,6,-10
2024-12-12,NOP vs. SAC,NOP,SAC,Home,L,36.58,36,14,24,58.3,6,11,54.5,2,2,100.0,0,3,3,3,0,0,2,2,-4
2024-12-08,NOP @ SAS,NOP,SAS,Away,L,34.13,19,8,18,44.4,3,8,37.5,0,0,0.0,0,4,4,5,0,0,2,2,-16
2024-12-07,NOP vs. OKC,NOP,OKC,Home,L,37.42,11,5,19,26.3,0,9,0.0,1,2,50.0,2,3,5,8,2,2,2,3,7
2024-12-05,NOP vs. PHX,NOP,PHX,Home,W,37.18,25,9,18,50.0,3,9,33.3,4,6,66.7,0,3,3,6,2,0,0,4,4
2024-12-02,NOP @ ATL,NOP,ATL,Away,L,34.38,29,12,26,46.2,3,11,27.3,2,4,50.0,2,4,6,2,1,0,1,4,-7
2024-12-01,NOP @ NYK,NOP,NYK,Away,L,25.12,13,6,16,37.5,0,3,0.0,1,1,100.0,1,2,3,3,1,0,0,2,-22
2024-11-29,NOP @ MEM,NOP,MEM,Away,L,35.33,30,11,19,57.9,3,7,42.9,5,8,62.5,2,2,4,2,1,0,1,3,0
2024-11-27,NOP vs. TOR,NOP,TOR,Home,L,29.54,19,7,20,35.0,4,11,36.4,1,3,33.3,1,2,3,4,0,0,2,1,-20
2024-11-25,NOP @ IND,NOP,IND,Away,L,30.3,23,9,20,45.0,3,10,30.0,2,2,100.0,0,4,4,1,0,0,2,2,-13
2024-10-29,NOP @ GSW,NOP,GSW,Away,L,31.13,5,2,8,25.0,1,4,25.0,0,0,0.0,1,5,6,5,0,2,4,1,-7
2024-10-27,NOP @ POR,NOP,POR,Away,L,35.52,27,10,21,47.6,3,10,30.0,4,6,66.7,0,4,4,3,4,0,3,2,-29
2024-10-25,NOP @ POR,NOP,POR,Away,W,39.52,20,8,17,47.1,4,9,44.4,0,0,0.0,0,2,2,3,4,1,1,2,9
2024-10-23,NOP vs. CHI,NOP,CHI,Home,W,29.56,23,9,19,47.4,5,11,45.5,0,0,0.0,0,2,2,5,1,1,0,1,18
