Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,MIN vs. CLE,MIN,CLE,Home,L,38.14,20,7,12,58.3,1,5,20.0,5,7,71.4,3,11,14,9,1,0,3,1,0
2025-01-17,MIN @ NYK,MIN,NYK,Away,W,34.3,8,2,6,33.3,0,2,0.0,4,4,100.0,2,5,7,6,0,0,4,3,20
2025-01-15,MIN vs. GSW,MIN,GSW,Home,L,27.24,17,8,18,44.4,1,3,33.3,0,0,0.0,4,2,6,1,1,0,2,3,-2
2025-01-13,MIN @ WAS,MIN,WAS,Away,W,32.44,20,8,15,53.3,0,2,0.0,4,8,50.0,3,7,10,3,0,0,3,1,16
2025-01-11,MIN vs. MEM,MIN,MEM,Home,L,33.2,18,7,13,53.8,1,5,20.0,3,4,75.0,2,6,8,8,0,0,4,3,-5
2025-01-09,MIN @ ORL,MIN,ORL,Away,W,30.54,23,8,16,50.0,1,3,33.3,6,6,100.0,4,6,10,2,0,1,2,2,13
2025-01-07,MIN @ NOP,MIN,NOP,Away,W,35.19,16,6,11,54.5,1,4,25.0,3,5,60.0,0,6,6,3,2,0,3,4,21
2025-01-06,MIN vs. LAC,MIN,LAC,Home,W,23.17,5,2,10,20.0,0,3,0.0,1,2,50.0,4,2,6,2,0,0,3,4,2
2025-01-04,MIN @ DET,MIN,DET,Away,L,36.09,17,6,12,50.0,0,4,0.0,5,5,100.0,2,5,7,6,0,0,3,4,-20
2025-01-02,MIN vs. BOS,MIN,BOS,Home,L,39.1,27,9,16,56.3,5,7,71.4,4,4,100.0,2,6,8,7,1,0,4,1,10
2024-12-31,MIN @ OKC,MIN,OKC,Away,L,27.11,11,5,12,41.7,1,4,25.0,0,0,0.0,4,2,6,6,0,1,4,1,-7
2024-12-29,MIN vs. SAS,MIN,SAS,Home,W,34.46,16,7,16,43.8,0,7,0.0,2,2,100.0,1,3,4,4,0,0,1,1,-9
2024-12-27,MIN @ HOU,MIN,HOU,Away,W,36.11,27,10,16,62.5,5,6,83.3,2,2,100.0,1,7,8,8,0,1,5,3,2
2024-12-25,MIN @ DAL,MIN,DAL,Away,W,34.14,23,6,13,46.2,3,5,60.0,8,10,80.0,2,8,10,8,0,0,3,2,5
2024-12-23,MIN @ ATL,MIN,ATL,Away,L,35.37,19,6,15,40.0,2,7,28.6,5,6,83.3,6,7,13,7,0,1,8,3,-5
2024-12-21,MIN vs. GSW,MIN,GSW,Home,L,32.23,16,4,13,30.8,1,3,33.3,7,9,77.8,1,6,7,6,0,0,3,1,-6
2024-12-19,MIN vs. NYK,MIN,NYK,Home,L,30.28,24,8,17,47.1,4,8,50.0,4,6,66.7,2,3,5,3,0,0,5,2,-13
2024-12-15,MIN @ SAS,MIN,SAS,Away,W,28.3,11,4,11,36.4,0,1,0.0,3,4,75.0,2,2,4,3,2,1,2,3,8
2024-12-13,MIN vs. LAL,MIN,LAL,Home,W,32.4,21,7,16,43.8,0,5,0.0,7,8,87.5,2,3,5,3,1,0,2,5,23
2024-12-08,MIN @ GSW,MIN,GSW,Away,L,37.16,14,4,14,28.6,2,4,50.0,4,4,100.0,3,8,11,4,0,2,2,2,-2
2024-12-06,MIN @ GSW,MIN,GSW,Away,W,24.08,16,5,11,45.5,2,4,50.0,4,4,100.0,2,7,9,4,1,0,3,1,3
2024-12-04,MIN @ LAC,MIN,LAC,Away,W,26.09,20,8,16,50.0,4,9,44.4,0,0,0.0,0,4,4,4,1,0,1,2,28
2024-12-02,MIN vs. LAL,MIN,LAL,Home,W,24.29,18,6,13,46.2,2,3,66.7,4,4,100.0,1,4,5,3,2,0,1,3,7
2024-11-29,MIN vs. LAC,MIN,LAC,Home,W,30.16,11,4,9,44.4,1,5,20.0,2,2,100.0,0,10,10,4,0,0,3,2,-5
2024-11-27,MIN vs. SAC,MIN,SAC,Home,L,35.3,21,8,14,57.1,1,5,20.0,4,4,100.0,1,8,9,4,2,0,4,4,-8
2024-11-26,MIN vs. HOU,MIN,HOU,Home,L,34.38,21,9,18,50.0,0,1,0.0,3,3,100.0,2,4,6,3,1,0,3,5,-20
2024-11-24,MIN @ BOS,MIN,BOS,Away,L,35.48,23,7,15,46.7,1,4,25.0,8,13,61.5,2,4,6,2,0,0,0,1,-10
2024-11-21,MIN @ TOR,MIN,TOR,Away,L,38.26,23,5,12,41.7,1,6,16.7,12,16,75.0,1,8,9,3,2,0,4,2,-6
2024-11-17,MIN vs. PHX,MIN,PHX,Home,W,33.52,35,11,20,55.0,5,11,45.5,8,9,88.9,1,3,4,7,1,0,3,2,16
2024-11-15,MIN @ SAC,MIN,SAC,Away,W,41.16,26,8,20,40.0,2,7,28.6,8,8,100.0,1,3,4,5,1,0,4,1,17
2024-11-13,MIN @ POR,MIN,POR,Away,L,37.04,20,7,15,46.7,1,3,33.3,5,7,71.4,3,7,10,2,0,0,1,2,1
2024-11-12,MIN @ POR,MIN,POR,Away,L,29.15,11,3,9,33.3,0,3,0.0,5,6,83.3,3,3,6,2,0,0,4,5,-6
2024-11-10,MIN vs. MIA,MIN,MIA,Home,L,35.43,17,6,16,37.5,1,6,16.7,4,4,100.0,2,4,6,6,1,0,4,4,-2
2024-11-08,MIN vs. POR,MIN,POR,Home,W,32.24,22,8,18,44.4,3,6,50.0,3,4,75.0,3,3,6,4,0,1,2,1,15
2024-11-07,MIN @ CHI,MIN,CHI,Away,W,35.21,22,8,15,53.3,1,4,25.0,5,5,100.0,2,8,10,3,1,0,4,1,21
