Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-04,PHI @ BKN,PHI,BKN,Away,W,28.58,28,8,16,50.0,2,3,66.7,10,10,100.0,1,11,12,6,0,0,3,2,22
2025-01-02,PHI @ GSW,PHI,GSW,Away,L,30.58,28,8,19,42.1,1,3,33.3,11,14,78.6,3,11,14,2,1,2,2,2,-25
2024-12-30,PHI @ POR,PHI,POR,Away,W,35.38,37,12,21,57.1,1,1,100.0,12,13,92.3,3,6,9,3,0,0,4,2,26
2024-12-28,PHI @ UTA,PHI,UTA,Away,W,34.39,32,10,21,47.6,1,4,25.0,11,13,84.6,2,3,5,4,4,3,4,1,8
2024-12-25,PHI @ BOS,PHI,BOS,Away,W,30.45,27,8,15,53.3,4,5,80.0,7,7,100.0,1,8,9,2,0,0,2,3,-18
2024-12-23,PHI vs. SAS,PHI,SAS,Home,W,14.22,9,2,8,25.0,1,4,25.0,4,4,100.0,0,3,3,1,2,0,2,3,1
2024-12-20,PHI vs. CHA,PHI,CHA,Home,W,31.29,34,12,24,50.0,2,4,50.0,8,9,88.9,3,2,5,9,2,2,4,1,18
2024-12-13,PHI vs. IND,PHI,IND,Home,L,17.28,12,4,9,44.4,1,2,50.0,3,4,75.0,1,3,4,5,0,0,1,0,-11
2024-12-08,PHI @ CHI,PHI,CHI,Away,W,32.52,31,13,28,46.4,0,5,0.0,5,6,83.3,3,9,12,4,0,2,6,4,16
2024-11-20,PHI @ MEM,PHI,MEM,Away,L,35.04,35,10,21,47.6,1,5,20.0,14,14,100.0,2,9,11,2,1,1,3,5,7
2024-11-18,PHI @ MIA,PHI,MIA,Away,L,31.12,11,5,11,45.5,1,3,33.3,0,0,0.0,1,7,8,5,0,1,2,1,-22
2024-11-15,PHI @ ORL,PHI,ORL,Away,L,32.44,20,5,15,33.3,0,5,0.0,10,10,100.0,1,7,8,2,1,1,6,2,-9
2024-11-12,PHI vs. NYK,PHI,NYK,Home,L,26.25,13,2,11,18.2,1,5,20.0,8,8,100.0,1,2,3,5,0,1,2,3,-7
