Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,DEN @ MIA,DEN,MIA,Away,W,26.16,11,4,7,57.1,3,4,75.0,0,0,0.0,0,0,0,7,0,0,0,1,12
2025-01-15,DEN vs. HOU,DEN,HOU,Home,L,24.42,17,6,14,42.9,3,5,60.0,2,2,100.0,3,1,4,2,1,0,5,3,-15
2025-01-14,DEN @ DAL,DEN,DAL,Away,W,26.15,9,3,11,27.3,1,3,33.3,2,2,100.0,2,4,6,3,2,1,4,2,22
2025-01-12,DEN @ DAL,DEN,DAL,Away,W,33.39,21,10,17,58.8,0,2,0.0,1,3,33.3,2,8,10,7,1,2,4,3,-3
2025-01-10,DEN vs. BKN,DEN,BKN,Home,W,36.23,25,8,17,47.1,2,5,40.0,7,9,77.8,4,7,11,10,1,1,2,3,21
2025-01-08,DEN vs. LAC,DEN,LAC,Home,W,29.26,19,8,16,50.0,1,5,20.0,2,5,40.0,2,4,6,8,0,0,3,3,18
2025-01-07,DEN vs. BOS,DEN,BOS,Home,L,33.25,26,9,18,50.0,4,9,44.4,4,5,80.0,3,6,9,6,1,1,8,2,-10
2025-01-04,DEN @ SAS,DEN,SAS,Away,W,36.16,9,4,11,36.4,1,4,25.0,0,0,0.0,4,6,10,6,3,1,1,3,5
2025-01-03,DEN vs. SAS,DEN,SAS,Home,L,31.14,9,4,7,57.1,1,2,50.0,0,2,0.0,1,5,6,8,2,0,3,5,6
2025-01-01,DEN vs. ATL,DEN,ATL,Home,W,25.37,16,5,6,83.3,1,2,50.0,5,5,100.0,0,2,2,11,0,0,2,3,24
2024-12-30,DEN @ UTA,DEN,UTA,Away,W,32.44,16,7,7,100.0,0,0,0.0,2,2,100.0,3,7,10,10,4,0,0,3,23
2024-12-28,DEN vs. DET,DEN,DET,Home,W,30.32,8,4,6,66.7,0,1,0.0,0,0,0.0,2,7,9,8,2,0,6,4,13
2024-12-27,DEN vs. CLE,DEN,CLE,Home,L,29.31,11,5,13,38.5,1,5,20.0,0,0,0.0,0,4,4,7,1,0,4,3,-13
2024-12-25,DEN @ PHX,DEN,PHX,Away,L,27.1,17,6,12,50.0,1,4,25.0,4,7,57.1,1,5,6,2,1,0,4,1,3
2024-12-23,DEN vs. PHX,DEN,PHX,Home,W,24.48,11,5,12,41.7,1,5,20.0,0,0,0.0,3,2,5,7,2,0,3,2,10
2024-12-22,DEN @ NOP,DEN,NOP,Away,W,35.48,21,9,14,64.3,1,4,25.0,2,4,50.0,3,2,5,5,3,1,5,3,6
2024-12-19,DEN @ POR,DEN,POR,Away,L,33.12,19,8,12,66.7,2,4,50.0,1,2,50.0,2,2,4,7,1,2,3,3,7
2024-12-16,DEN @ SAC,DEN,SAC,Away,W,34.45,18,8,13,61.5,0,3,0.0,2,4,50.0,3,6,9,10,3,0,3,3,3
2024-12-13,DEN vs. LAC,DEN,LAC,Home,W,24.18,5,2,9,22.2,0,3,0.0,1,2,50.0,0,1,1,5,3,0,4,2,21
2024-12-08,DEN @ ATL,DEN,ATL,Away,W,30.42,9,4,6,66.7,1,3,33.3,0,1,0.0,0,1,1,11,2,1,4,3,12
2024-12-07,DEN @ WAS,DEN,WAS,Away,L,32.08,7,3,6,50.0,0,2,0.0,1,4,25.0,1,9,10,12,4,1,2,5,-9
2024-12-05,DEN @ CLE,DEN,CLE,Away,L,15.55,10,4,9,44.4,1,3,33.3,1,2,50.0,1,2,3,3,1,1,2,1,-15
2024-12-03,DEN vs. GSW,DEN,GSW,Home,W,22.36,7,3,7,42.9,1,3,33.3,0,0,0.0,0,1,1,5,0,0,1,3,-10
2024-12-01,DEN @ LAC,DEN,LAC,Away,L,24.38,9,3,11,27.3,1,5,20.0,2,4,50.0,0,3,3,8,2,1,0,2,-7
2024-11-27,DEN @ UTA,DEN,UTA,Away,W,19.26,10,3,9,33.3,1,4,25.0,3,4,75.0,0,1,1,5,2,1,3,0,6
2024-11-25,DEN vs. NYK,DEN,NYK,Home,L,25.31,27,9,16,56.3,4,7,57.1,5,5,100.0,1,2,3,3,2,1,3,1,-16
2024-11-23,DEN @ LAL,DEN,LAL,Away,W,24.18,14,6,10,60.0,1,4,25.0,1,2,50.0,2,5,7,11,1,0,3,3,17
2024-11-22,DEN vs. DAL,DEN,DAL,Home,L,26.5,16,5,13,38.5,4,6,66.7,2,5,40.0,0,1,1,4,2,0,1,2,0
2024-11-19,DEN @ MEM,DEN,MEM,Away,W,32.22,12,5,12,41.7,1,4,25.0,1,2,50.0,1,9,10,14,2,1,5,3,-2
2024-11-17,DEN @ MEM,DEN,MEM,Away,L,23.1,12,4,10,40.0,2,3,66.7,2,4,50.0,0,3,3,3,1,1,3,1,-10
2024-11-15,DEN @ NOP,DEN,NOP,Away,L,21.53,5,2,8,25.0,1,3,33.3,0,0,0.0,1,3,4,7,0,0,1,3,-1
2024-11-10,DEN vs. DAL,DEN,DAL,Home,W,19.51,6,3,10,30.0,0,2,0.0,0,0,0.0,2,3,5,5,1,0,2,2,-13
