Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,DAL vs. OKC,DAL,OKC,Home,W,30.09,16,5,13,38.5,4,9,44.4,2,3,66.7,0,3,3,4,2,0,0,1,13
2025-01-15,DAL @ NOP,DAL,NOP,Away,L,37.49,20,6,17,35.3,3,8,37.5,5,5,100.0,1,4,5,4,3,0,1,2,-4
2025-01-14,DAL vs. DEN,DAL,DEN,Home,L,20.04,8,3,4,75.0,1,2,50.0,1,1,100.0,0,2,2,2,1,0,1,0,-16
2025-01-12,DAL vs. DEN,DAL,DEN,Home,L,39.14,16,4,13,30.8,0,3,0.0,8,10,80.0,1,3,4,10,1,0,2,3,-17
2025-01-09,DAL vs. POR,DAL,POR,Home,W,34.56,17,5,12,41.7,1,5,20.0,6,8,75.0,0,5,5,5,1,0,0,1,7
2025-01-07,DAL vs. LAL,DAL,LAL,Home,W,35.1,19,8,15,53.3,1,5,20.0,2,2,100.0,1,5,6,8,1,0,3,1,24
2025-01-06,DAL @ MEM,DAL,MEM,Away,L,29.34,6,2,3,66.7,2,2,100.0,0,0,0.0,0,1,1,3,0,0,2,4,-9
2025-01-03,DAL vs. CLE,DAL,CLE,Home,L,23.23,2,1,7,14.3,0,3,0.0,0,0,0.0,1,3,4,5,0,0,3,1,-16
2025-01-01,DAL @ HOU,DAL,HOU,Away,L,24.23,8,3,7,42.9,2,4,50.0,0,2,0.0,0,1,1,2,0,0,3,1,1
2024-12-30,DAL @ SAC,DAL,SAC,Away,L,35.3,30,8,18,44.4,3,6,50.0,11,12,91.7,0,3,3,6,1,0,2,1,-9
2024-12-28,DAL @ POR,DAL,POR,Away,L,35.19,17,5,13,38.5,2,6,33.3,5,5,100.0,0,8,8,4,0,0,1,5,3
2024-12-27,DAL @ PHX,DAL,PHX,Away,W,22.4,15,5,12,41.7,1,5,20.0,4,4,100.0,0,3,3,3,2,1,1,0,4
2024-12-25,DAL vs. MIN,DAL,MIN,Home,L,14.08,2,0,7,0.0,0,4,0.0,2,2,100.0,0,1,1,2,1,0,0,0,-9
2024-12-23,DAL vs. POR,DAL,POR,Home,W,14.06,3,1,2,50.0,1,1,100.0,0,0,0.0,1,0,1,2,1,0,1,1,6
2024-12-21,DAL vs. LAC,DAL,LAC,Home,W,28.6,15,4,13,30.8,1,6,16.7,6,6,100.0,0,3,3,6,3,0,1,1,11
2024-12-19,DAL vs. LAC,DAL,LAC,Home,L,37.2,19,6,16,37.5,0,6,0.0,7,9,77.8,1,2,3,7,3,1,1,0,-17
2024-12-15,DAL @ GSW,DAL,GSW,Away,W,21.21,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,4,0,0,2,0,-8
2024-12-10,DAL @ OKC,DAL,OKC,Away,L,22.42,9,3,9,33.3,1,4,25.0,2,3,66.7,0,3,3,4,3,0,3,1,-1
2024-12-07,DAL @ TOR,DAL,TOR,Away,W,24.19,11,1,6,16.7,1,4,25.0,8,8,100.0,1,1,2,0,0,0,0,2,3
2024-12-05,DAL @ WAS,DAL,WAS,Away,W,23.08,12,4,5,80.0,4,5,80.0,0,0,0.0,0,4,4,2,0,1,0,1,21
2024-12-03,DAL vs. MEM,DAL,MEM,Home,W,24.29,16,5,10,50.0,3,5,60.0,3,4,75.0,0,1,1,4,0,1,2,2,-1
2024-12-01,DAL @ POR,DAL,POR,Away,W,34.17,20,5,9,55.6,2,4,50.0,8,8,100.0,0,1,1,5,2,0,2,3,14
2024-11-30,DAL @ UTA,DAL,UTA,Away,W,30.36,7,2,9,22.2,1,4,25.0,2,2,100.0,1,1,2,10,3,0,1,3,7
2024-11-27,DAL vs. NYK,DAL,NYK,Home,W,32.53,21,8,11,72.7,3,5,60.0,2,2,100.0,1,2,3,9,1,0,1,4,9
2024-11-25,DAL @ ATL,DAL,ATL,Away,W,35.34,22,6,11,54.5,4,7,57.1,6,7,85.7,0,3,3,4,0,0,2,1,11
2024-11-24,DAL @ MIA,DAL,MIA,Away,L,27.55,7,1,12,8.3,0,9,0.0,5,5,100.0,0,5,5,7,2,1,0,4,-10
2024-11-22,DAL @ DEN,DAL,DEN,Away,W,16.3,10,3,5,60.0,3,5,60.0,1,2,50.0,0,2,2,4,0,0,0,0,-3
2024-11-17,DAL @ OKC,DAL,OKC,Away,W,17.13,10,3,7,42.9,2,3,66.7,2,2,100.0,0,3,3,1,1,0,0,2,1
2024-11-16,DAL vs. SAS,DAL,SAS,Home,W,8.43,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-7
2024-11-14,DAL @ UTA,DAL,UTA,Away,L,15.5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,2,1,2,0,0
2024-11-12,DAL @ GSW,DAL,GSW,Away,L,11.23,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6
2024-11-10,DAL @ DEN,DAL,DEN,Away,L,20.19,5,2,6,33.3,1,4,25.0,0,0,0.0,0,0,0,4,0,0,1,1,3
2024-11-08,DAL vs. PHX,DAL,PHX,Home,L,28.21,3,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,2,1,0,0,1,-2
2024-11-06,DAL vs. CHI,DAL,CHI,Home,W,22.18,3,1,8,12.5,0,6,0.0,1,2,50.0,1,2,3,4,0,0,2,2,5
2024-11-04,DAL vs. IND,DAL,IND,Home,L,23.03,14,6,8,75.0,2,3,66.7,0,0,0.0,0,3,3,1,0,0,0,4,-3
2024-11-03,DAL vs. ORL,DAL,ORL,Home,W,15.49,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,1,11
2024-10-31,DAL vs. HOU,DAL,HOU,Home,L,12.15,4,0,5,0.0,0,3,0.0,4,4,100.0,0,1,1,3,0,0,0,0,-13
2024-10-29,DAL @ MIN,DAL,MIN,Away,W,18.05,3,1,5,20.0,1,5,20.0,0,0,0.0,0,2,2,2,1,0,1,2,8
2024-10-28,DAL vs. UTA,DAL,UTA,Home,W,23.11,11,3,5,60.0,3,4,75.0,2,4,50.0,0,0,0,1,0,1,1,3,7
2024-10-24,DAL vs. SAS,DAL,SAS,Home,W,2.57,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2
