Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,MIA vs. DEN,MIA,DEN,Home,L,33.15,18,7,15,46.7,0,2,0.0,4,4,100.0,2,1,3,2,0,0,1,0,-11
2025-01-02,MIA vs. IND,MIA,IND,Home,L,26.31,9,3,6,50.0,1,2,50.0,2,2,100.0,0,2,2,4,2,0,1,0,-27
2025-01-01,MIA vs. NOP,MIA,NOP,Home,W,24.44,9,3,5,60.0,1,2,50.0,2,2,100.0,0,4,4,2,0,0,0,1,9
2024-12-20,MIA vs. OKC,MIA,OKC,Home,L,7.19,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-3
2024-12-16,MIA @ DET,MIA,DET,Away,L,44.2,35,12,21,57.1,1,3,33.3,10,12,83.3,7,12,19,10,4,1,0,0,11
2024-12-12,MIA vs. TOR,MIA,TOR,Home,W,29.26,11,3,8,37.5,0,0,0.0,5,8,62.5,3,2,5,4,0,1,3,0,16
2024-12-08,MIA vs. CLE,MIA,CLE,Home,W,35.16,18,6,12,50.0,0,2,0.0,6,8,75.0,1,2,3,5,2,0,1,0,10
2024-12-07,MIA vs. PHX,MIA,PHX,Home,W,34.28,24,9,12,75.0,1,1,100.0,5,5,100.0,2,5,7,4,0,1,1,1,11
2024-12-04,MIA vs. LAL,MIA,LAL,Home,W,29.21,17,8,12,66.7,1,1,100.0,0,1,0.0,5,4,9,5,2,1,1,1,26
2024-12-01,MIA @ TOR,MIA,TOR,Away,L,34.25,17,6,9,66.7,0,0,0.0,5,6,83.3,2,3,5,3,1,0,0,1,-9
2024-11-29,MIA vs. TOR,MIA,TOR,Home,W,34.15,26,8,14,57.1,2,4,50.0,8,9,88.9,0,2,2,6,2,0,0,1,13
2024-11-27,MIA @ CHA,MIA,CHA,Away,W,25.01,6,2,2,100.0,2,2,100.0,0,0,0.0,0,4,4,3,0,0,2,0,14
2024-11-26,MIA vs. MIL,MIA,MIL,Home,L,36.57,23,6,12,50.0,0,1,0.0,11,13,84.6,2,2,4,5,0,0,1,1,-1
2024-11-24,MIA vs. DAL,MIA,DAL,Home,W,38.05,33,11,17,64.7,0,0,0.0,11,16,68.8,3,6,9,6,1,2,3,1,4
2024-11-18,MIA vs. PHI,MIA,PHI,Home,W,33.4,30,8,12,66.7,1,1,100.0,13,13,100.0,5,5,10,5,1,0,0,2,29
2024-11-08,MIA @ DEN,MIA,DEN,Away,L,6.44,2,1,2,50.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,1,0,-10
2024-11-06,MIA @ PHX,MIA,PHX,Away,L,36.55,15,6,13,46.2,0,2,0.0,3,3,100.0,3,4,7,3,1,0,2,1,-3
2024-11-04,MIA vs. SAC,MIA,SAC,Home,L,35.54,27,9,19,47.4,1,2,50.0,8,11,72.7,1,1,2,6,2,0,1,1,11
2024-11-02,MIA @ WAS,MIA,WAS,Away,W,30.41,18,6,13,46.2,0,0,0.0,6,8,75.0,6,2,8,4,0,0,4,2,4
2024-10-30,MIA vs. NYK,MIA,NYK,Home,L,37.24,15,6,9,66.7,0,2,0.0,3,4,75.0,2,2,4,4,2,0,4,3,-10
2024-10-28,MIA vs. DET,MIA,DET,Home,W,33.44,23,7,11,63.6,0,1,0.0,9,11,81.8,3,1,4,7,4,0,0,2,8
2024-10-26,MIA @ CHA,MIA,CHA,Away,W,36.54,26,7,15,46.7,1,3,33.3,11,17,64.7,4,4,8,8,2,1,1,2,-4
2024-10-23,MIA vs. ORL,MIA,ORL,Home,L,25.49,3,1,8,12.5,0,2,0.0,1,2,50.0,1,3,4,5,1,1,1,1,-30
