Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,MIL vs. TOR,MIL,TOR,Home,W,35.51,26,6,14,42.9,4,7,57.1,10,10,100.0,0,3,3,8,2,1,0,3,11
2025-01-15,MIL vs. ORL,MIL,ORL,Home,W,30.29,30,13,19,68.4,3,3,100.0,1,1,100.0,0,5,5,4,4,0,3,1,27
2025-01-14,MIL vs. SAC,MIL,SAC,Home,W,35.06,24,8,15,53.3,5,8,62.5,3,3,100.0,0,5,5,7,0,1,2,2,14
2025-01-12,MIL @ NYK,MIL,NYK,Away,L,37.16,22,8,17,47.1,2,7,28.6,4,5,80.0,0,3,3,5,1,0,6,2,-24
2025-01-10,MIL @ ORL,MIL,ORL,Away,W,39.41,29,9,21,42.9,3,7,42.9,8,9,88.9,1,3,4,7,3,0,4,4,4
2025-01-08,MIL vs. SAS,MIL,SAS,Home,W,35.2,26,8,13,61.5,4,7,57.1,6,6,100.0,0,5,5,8,0,0,2,1,8
2025-01-06,MIL @ TOR,MIL,TOR,Away,W,25.44,25,7,12,58.3,5,8,62.5,6,7,85.7,0,5,5,3,0,0,1,0,20
2025-01-04,MIL vs. POR,MIL,POR,Home,L,36.41,16,5,15,33.3,2,7,28.6,4,5,80.0,1,1,2,6,4,0,3,1,-2
2025-01-02,MIL vs. BKN,MIL,BKN,Home,L,40.18,23,6,20,30.0,4,13,30.8,7,8,87.5,1,2,3,7,1,0,3,2,-4
2024-12-31,MIL @ IND,MIL,IND,Away,W,35.57,9,3,14,21.4,3,9,33.3,0,0,0.0,2,2,4,5,2,0,4,2,4
2024-12-28,MIL @ CHI,MIL,CHI,Away,L,35.28,29,8,19,42.1,3,9,33.3,10,10,100.0,1,5,6,12,2,0,0,2,-4
2024-12-14,MIL @ ATL,MIL,ATL,Away,W,37.1,25,8,21,38.1,5,14,35.7,4,5,80.0,0,6,6,7,3,0,2,3,5
2024-12-10,MIL vs. ORL,MIL,ORL,Home,W,38.44,28,8,15,53.3,2,5,40.0,10,10,100.0,1,1,2,9,1,0,4,4,2
2024-12-08,MIL @ BKN,MIL,BKN,Away,W,38.49,15,2,7,28.6,2,7,28.6,9,11,81.8,0,6,6,11,1,0,7,0,-11
2024-12-06,MIL @ BOS,MIL,BOS,Away,L,40.27,31,12,25,48.0,4,12,33.3,3,3,100.0,1,4,5,4,1,0,1,3,-7
2024-12-04,MIL vs. ATL,MIL,ATL,Home,L,34.15,25,8,14,57.1,5,9,55.6,4,5,80.0,0,4,4,5,1,0,5,1,-10
2024-12-03,MIL @ DET,MIL,DET,Away,W,31.44,27,9,17,52.9,5,11,45.5,4,4,100.0,0,4,4,5,0,0,3,1,7
2024-11-30,MIL vs. WAS,MIL,WAS,Home,W,39.51,25,8,18,44.4,5,9,55.6,4,4,100.0,1,4,5,10,3,1,2,2,12
2024-11-26,MIL @ MIA,MIL,MIA,Away,W,37.54,37,10,17,58.8,8,13,61.5,9,9,100.0,0,3,3,12,1,1,4,2,0
2024-11-23,MIL vs. CHA,MIL,CHA,Home,W,34.42,31,9,21,42.9,3,9,33.3,10,11,90.9,0,4,4,4,1,0,1,2,4
2024-11-22,MIL vs. IND,MIL,IND,Home,W,36.49,24,8,19,42.1,3,8,37.5,5,5,100.0,1,4,5,13,1,0,4,2,19
2024-11-20,MIL vs. CHI,MIL,CHI,Home,W,35.37,20,7,17,41.2,2,10,20.0,4,4,100.0,0,5,5,10,0,0,4,2,11
2024-11-18,MIL vs. HOU,MIL,HOU,Home,W,35.37,18,6,18,33.3,0,6,0.0,6,7,85.7,0,4,4,10,0,0,2,1,-4
2024-11-10,MIL vs. BOS,MIL,BOS,Home,L,35.47,14,4,15,26.7,1,8,12.5,5,5,100.0,0,4,4,6,3,0,3,3,-14
2024-11-08,MIL @ NYK,MIL,NYK,Away,L,34.26,19,6,15,40.0,0,4,0.0,7,7,100.0,1,5,6,6,0,0,1,0,-28
2024-11-07,MIL vs. UTA,MIL,UTA,Home,W,37.02,34,12,22,54.5,4,11,36.4,6,7,85.7,0,4,4,7,4,0,0,2,27
2024-11-04,MIL @ CLE,MIL,CLE,Away,L,37.2,36,11,22,50.0,5,9,55.6,9,9,100.0,1,1,2,7,0,0,8,1,3
2024-11-02,MIL vs. CLE,MIL,CLE,Home,L,38.34,41,13,24,54.2,10,15,66.7,5,8,62.5,0,4,4,9,0,1,1,4,3
2024-10-31,MIL @ MEM,MIL,MEM,Away,L,33.21,4,1,12,8.3,0,6,0.0,2,2,100.0,1,1,2,6,1,0,1,3,-29
2024-10-28,MIL @ BOS,MIL,BOS,Away,L,35.32,33,7,15,46.7,2,8,25.0,17,18,94.4,1,6,7,7,2,1,1,2,-10
2024-10-27,MIL @ BKN,MIL,BKN,Away,L,32.04,21,5,13,38.5,1,7,14.3,10,11,90.9,1,3,4,4,0,0,4,2,-9
2024-10-25,MIL vs. CHI,MIL,CHI,Home,L,35.46,28,11,21,52.4,3,12,25.0,3,3,100.0,0,4,4,8,0,0,5,1,-7
2024-10-23,MIL @ PHI,MIL,PHI,Away,W,38.18,30,9,19,47.4,6,12,50.0,6,7,85.7,3,6,9,6,0,0,3,1,19
