Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,BOS vs. ORL,BOS,ORL,Home,W,23.03,23,7,10,70.0,3,5,60.0,6,6,100.0,1,3,4,1,0,1,0,5,14
2025-01-15,BOS @ TOR,BOS,TOR,Away,L,34.46,18,7,11,63.6,4,5,80.0,0,2,0.0,1,7,8,3,1,2,3,3,-17
2025-01-12,BOS vs. NOP,BOS,NOP,Home,W,33.53,19,7,19,36.8,3,9,33.3,2,3,66.7,6,5,11,1,0,3,1,2,-8
2025-01-10,BOS vs. SAC,BOS,SAC,Home,L,29.11,22,6,15,40.0,4,7,57.1,6,7,85.7,1,9,10,0,0,2,0,2,-8
2025-01-07,BOS @ DEN,BOS,DEN,Away,W,34.05,25,9,18,50.0,1,3,33.3,6,8,75.0,5,6,11,3,2,1,1,1,14
2025-01-05,BOS @ OKC,BOS,OKC,Away,L,29.19,19,6,12,50.0,1,6,16.7,6,6,100.0,4,5,9,1,1,0,4,5,-17
2025-01-03,BOS @ HOU,BOS,HOU,Away,W,27.36,11,3,8,37.5,2,3,66.7,3,4,75.0,1,4,5,2,0,2,1,3,10
2024-12-25,BOS vs. PHI,BOS,PHI,Home,L,13.14,9,3,8,37.5,3,6,50.0,0,0,0.0,0,2,2,3,0,0,0,1,-13
2024-12-23,BOS @ ORL,BOS,ORL,Away,L,36.53,17,2,10,20.0,0,4,0.0,13,14,92.9,1,3,4,0,0,2,1,3,-8
2024-12-21,BOS @ CHI,BOS,CHI,Away,W,29.38,22,8,15,53.3,2,6,33.3,4,4,100.0,1,6,7,2,2,2,1,4,14
2024-12-19,BOS vs. CHI,BOS,CHI,Home,L,35.41,20,7,17,41.2,2,7,28.6,4,4,100.0,2,6,8,0,0,3,0,2,-8
2024-12-15,BOS @ WAS,BOS,WAS,Away,W,11.2,11,5,6,83.3,1,2,50.0,0,0,0.0,1,1,2,2,0,0,1,1,-2
2024-12-12,BOS vs. DET,BOS,DET,Home,W,30.06,19,8,18,44.4,2,7,28.6,1,2,50.0,0,8,8,2,1,2,1,0,23
2024-12-07,BOS vs. MEM,BOS,MEM,Home,L,33.2,19,6,17,35.3,3,10,30.0,4,6,66.7,4,4,8,2,1,3,1,5,2
2024-12-04,BOS vs. DET,BOS,DET,Home,W,29.23,26,8,17,47.1,3,7,42.9,7,8,87.5,4,5,9,2,0,2,2,3,16
2024-12-01,BOS @ CLE,BOS,CLE,Away,L,32.03,21,7,17,41.2,3,7,42.9,4,4,100.0,1,7,8,2,3,0,0,2,-5
2024-11-29,BOS @ CHI,BOS,CHI,Away,W,25.09,21,7,11,63.6,2,5,40.0,5,7,71.4,0,8,8,1,0,0,0,3,7
2024-11-25,BOS vs. LAC,BOS,LAC,Home,W,22.37,16,6,12,50.0,1,6,16.7,3,4,75.0,1,5,6,2,1,2,1,0,3
