Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,MIN vs. CLE,MIN,CLE,Home,L,31.18,17,6,7,85.7,0,0,0.0,5,6,83.3,2,10,12,1,0,0,0,1,1
2025-01-17,MIN @ NYK,MIN,NYK,Away,W,34.26,11,5,6,83.3,0,0,0.0,1,2,50.0,1,5,6,1,0,2,1,2,9
2025-01-15,MIN vs. GSW,MIN,GSW,Home,L,29.29,7,2,2,100.0,0,0,0.0,3,5,60.0,2,8,10,1,0,2,1,2,-4
2025-01-13,MIN @ WAS,MIN,WAS,Away,W,32.34,11,5,6,83.3,0,0,0.0,1,2,50.0,5,6,11,2,1,1,0,1,11
2025-01-11,MIN vs. MEM,MIN,MEM,Home,L,28.4,12,6,6,100.0,0,0,0.0,0,2,0.0,2,2,4,4,0,1,0,3,3
2025-01-09,MIN @ ORL,MIN,ORL,Away,W,31.41,10,5,8,62.5,0,0,0.0,0,2,0.0,4,8,12,1,1,0,0,2,14
2025-01-07,MIN @ NOP,MIN,NOP,Away,W,35.25,7,3,4,75.0,0,0,0.0,1,2,50.0,2,12,14,4,0,6,2,4,-6
2025-01-06,MIN vs. LAC,MIN,LAC,Home,W,37.51,8,3,8,37.5,0,0,0.0,2,5,40.0,8,10,18,2,0,1,2,3,8
2025-01-04,MIN @ DET,MIN,DET,Away,L,29.32,6,3,6,50.0,0,0,0.0,0,2,0.0,2,4,6,0,0,2,3,2,-2
2025-01-02,MIN vs. BOS,MIN,BOS,Home,L,27.5,6,3,5,60.0,0,0,0.0,0,0,0.0,3,4,7,0,0,0,0,1,-6
2024-12-31,MIN @ OKC,MIN,OKC,Away,L,31.04,8,3,6,50.0,0,0,0.0,2,2,100.0,2,5,7,1,0,2,1,2,3
2024-12-29,MIN vs. SAS,MIN,SAS,Home,W,30.33,17,6,12,50.0,0,0,0.0,5,6,83.3,11,4,15,2,0,2,1,4,-1
2024-12-27,MIN @ HOU,MIN,HOU,Away,W,28.37,7,3,5,60.0,0,0,0.0,1,6,16.7,5,4,9,0,0,2,0,2,-18
2024-12-25,MIN @ DAL,MIN,DAL,Away,W,39.26,14,6,7,85.7,0,0,0.0,2,2,100.0,2,8,10,0,1,2,1,3,8
2024-12-23,MIN @ ATL,MIN,ATL,Away,L,28.19,2,1,4,25.0,0,0,0.0,0,0,0.0,2,4,6,0,0,1,3,1,-16
2024-12-21,MIN vs. GSW,MIN,GSW,Home,L,36.5,18,7,8,87.5,0,0,0.0,4,7,57.1,2,10,12,2,1,1,1,0,-3
2024-12-19,MIN vs. NYK,MIN,NYK,Home,L,22.18,3,1,1,100.0,0,0,0.0,1,4,25.0,1,3,4,0,2,0,0,2,-37
2024-12-15,MIN @ SAS,MIN,SAS,Away,W,34.45,10,5,11,45.5,0,0,0.0,0,1,0.0,4,5,9,2,1,1,2,2,8
2024-12-13,MIN vs. LAL,MIN,LAL,Home,W,37.48,12,5,8,62.5,0,0,0.0,2,4,50.0,5,8,13,2,1,1,0,1,3
2024-12-08,MIN @ GSW,MIN,GSW,Away,L,37.53,4,1,3,33.3,0,0,0.0,2,4,50.0,1,8,9,1,1,3,2,3,-12
2024-12-06,MIN @ GSW,MIN,GSW,Away,W,35.12,17,6,10,60.0,0,0,0.0,5,5,100.0,2,9,11,1,1,0,3,3,19
2024-12-04,MIN @ LAC,MIN,LAC,Away,W,29.28,8,3,4,75.0,0,0,0.0,2,2,100.0,1,8,9,7,5,1,0,2,21
2024-12-02,MIN vs. LAL,MIN,LAL,Home,W,32.11,17,7,8,87.5,0,0,0.0,3,4,75.0,6,6,12,0,1,0,2,3,17
2024-11-29,MIN vs. LAC,MIN,LAC,Home,W,42.45,8,3,7,42.9,0,0,0.0,2,4,50.0,4,8,12,3,1,1,3,3,9
2024-11-27,MIN vs. SAC,MIN,SAC,Home,L,36.56,9,2,2,100.0,0,0,0.0,5,6,83.3,2,5,7,3,0,4,0,3,-9
2024-11-26,MIN vs. HOU,MIN,HOU,Home,L,43.5,5,2,3,66.7,0,0,0.0,1,2,50.0,3,13,16,2,0,1,1,5,4
2024-11-24,MIN @ BOS,MIN,BOS,Away,L,34.29,10,4,5,80.0,0,0,0.0,2,2,100.0,8,12,20,0,0,0,0,2,-4
