Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,BOS vs. ATL,BOS,ATL,Home,L,43.02,23,7,21,33.3,2,9,22.2,7,8,87.5,0,8,8,7,3,0,3,2,0
2025-01-17,BOS vs. ORL,BOS,ORL,Home,W,35.01,30,12,21,57.1,4,9,44.4,2,3,66.7,0,6,6,4,2,1,1,2,24
2025-01-15,BOS @ TOR,BOS,TOR,Away,L,36.12,16,5,15,33.3,3,9,33.3,3,5,60.0,1,9,10,7,0,1,1,2,-1
2025-01-12,BOS vs. NOP,BOS,NOP,Home,W,36.14,38,14,30,46.7,2,10,20.0,8,10,80.0,3,8,11,1,1,1,3,1,-9
2025-01-10,BOS vs. SAC,BOS,SAC,Home,L,35.03,15,5,13,38.5,3,7,42.9,2,3,66.7,0,12,12,5,0,0,8,3,-11
2025-01-07,BOS @ DEN,BOS,DEN,Away,W,37.59,29,11,23,47.8,1,9,11.1,6,6,100.0,0,4,4,6,1,2,2,2,23
2025-01-05,BOS @ OKC,BOS,OKC,Away,L,38.52,26,7,17,41.2,2,6,33.3,10,12,83.3,1,9,10,1,2,0,2,1,-12
2025-01-03,BOS @ HOU,BOS,HOU,Away,W,32.57,20,7,19,36.8,4,10,40.0,2,2,100.0,1,5,6,5,1,0,3,1,11
2025-01-02,BOS @ MIN,BOS,MIN,Away,W,38.09,33,13,27,48.1,6,17,35.3,1,2,50.0,0,8,8,9,3,0,2,2,3
2024-12-31,BOS vs. TOR,BOS,TOR,Home,W,29.22,23,6,13,46.2,4,9,44.4,7,11,63.6,0,8,8,3,1,0,3,2,38
2024-12-29,BOS vs. IND,BOS,IND,Home,L,41.13,22,8,17,47.1,2,10,20.0,4,5,80.0,2,7,9,6,3,1,3,3,-21
2024-12-27,BOS vs. IND,BOS,IND,Home,W,31.38,22,7,15,46.7,3,10,30.0,5,6,83.3,1,12,13,4,3,0,1,2,21
2024-12-25,BOS vs. PHI,BOS,PHI,Home,L,41.51,32,11,20,55.0,4,8,50.0,6,7,85.7,2,13,15,4,1,1,3,2,5
2024-12-21,BOS @ CHI,BOS,CHI,Away,W,35.31,43,16,24,66.7,9,15,60.0,2,2,100.0,1,14,15,10,0,0,4,2,13
2024-12-19,BOS vs. CHI,BOS,CHI,Home,L,37.03,31,10,22,45.5,4,11,36.4,7,9,77.8,0,10,10,4,2,0,1,4,0
2024-12-15,BOS @ WAS,BOS,WAS,Away,W,34.53,28,12,26,46.2,2,9,22.2,2,2,100.0,1,11,12,2,0,0,4,4,4
2024-12-07,BOS vs. MEM,BOS,MEM,Home,L,37.44,17,6,21,28.6,1,10,10.0,4,5,80.0,1,12,13,9,0,0,1,2,-3
2024-12-06,BOS vs. MIL,BOS,MIL,Home,W,37.03,34,12,20,60.0,4,10,40.0,6,8,75.0,1,9,10,5,0,0,1,4,14
2024-12-02,BOS vs. MIA,BOS,MIA,Home,W,36.06,18,7,21,33.3,3,12,25.0,1,1,100.0,1,10,11,4,1,0,6,2,13
2024-12-01,BOS @ CLE,BOS,CLE,Away,L,37.48,33,12,27,44.4,4,9,44.4,5,5,100.0,0,8,8,4,1,1,2,2,1
2024-11-29,BOS @ CHI,BOS,CHI,Away,W,35.43,35,12,18,66.7,4,8,50.0,7,10,70.0,1,13,14,5,1,1,3,0,13
2024-11-25,BOS vs. LAC,BOS,LAC,Home,W,30.26,20,7,15,46.7,2,6,33.3,4,6,66.7,1,8,9,4,0,2,3,1,15
2024-11-24,BOS vs. MIN,BOS,MIN,Home,W,38.25,26,8,21,38.1,5,12,41.7,5,6,83.3,0,8,8,4,2,0,1,4,7
2024-11-22,BOS @ WAS,BOS,WAS,Away,W,37.14,16,6,19,31.6,0,10,0.0,4,6,66.7,1,8,9,8,2,0,3,2,20
2024-11-19,BOS vs. CLE,BOS,CLE,Home,W,37.38,33,11,22,50.0,6,10,60.0,5,7,71.4,0,12,12,7,2,0,4,3,2
2024-11-16,BOS vs. TOR,BOS,TOR,Home,W,41.39,24,7,19,36.8,5,12,41.7,5,5,100.0,0,11,11,9,0,0,2,3,1
2024-11-13,BOS @ BKN,BOS,BKN,Away,W,35.23,36,12,19,63.2,5,6,83.3,7,9,77.8,1,8,9,10,0,0,1,3,24
2024-11-12,BOS vs. ATL,BOS,ATL,Home,L,37.26,20,5,16,31.3,2,9,22.2,8,8,100.0,0,6,6,8,1,2,5,3,4
2024-11-10,BOS @ MIL,BOS,MIL,Away,W,40.12,31,7,21,33.3,4,12,33.3,13,15,86.7,0,12,12,6,0,0,5,3,9
2024-11-08,BOS vs. BKN,BOS,BKN,Home,W,42.21,33,11,25,44.0,5,13,38.5,6,7,85.7,0,9,9,6,2,1,3,3,10
