Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-17,SAS vs. MEM,SAS,MEM,Home,L,29.21,6,2,6,33.3,2,5,40.0,0,1,0.0,0,2,2,6,0,0,0,3,-11
2025-01-15,SAS vs. MEM,SAS,MEM,Home,L,34.54,8,3,6,50.0,1,4,25.0,1,1,100.0,0,5,5,5,0,0,4,5,-6
2025-01-13,SAS @ LAL,SAS,LAL,Away,W,28.55,13,3,6,50.0,2,4,50.0,5,5,100.0,0,2,2,10,4,0,1,4,14
2025-01-08,SAS @ MIL,SAS,MIL,Away,L,29.19,18,6,10,60.0,5,6,83.3,1,1,100.0,2,3,5,7,1,1,0,2,-10
2025-01-06,SAS @ CHI,SAS,CHI,Away,L,32.42,18,7,13,53.8,2,6,33.3,2,2,100.0,1,5,6,9,0,0,1,3,-7
2025-01-04,SAS vs. DEN,SAS,DEN,Home,L,31.16,2,1,9,11.1,0,3,0.0,0,0,0.0,0,0,0,8,0,1,2,1,-2
2025-01-03,SAS @ DEN,SAS,DEN,Away,W,31.14,7,3,11,27.3,1,6,16.7,0,0,0.0,0,8,8,11,0,0,1,1,-6
2024-12-31,SAS vs. LAC,SAS,LAC,Home,W,20.09,7,3,5,60.0,1,2,50.0,0,0,0.0,2,7,9,4,3,0,0,1,19
2024-12-29,SAS @ MIN,SAS,MIN,Away,L,34.49,6,0,6,0.0,0,4,0.0,6,6,100.0,0,5,5,14,4,0,0,2,13
2024-12-27,SAS @ BKN,SAS,BKN,Away,W,31.52,5,2,6,33.3,0,3,0.0,1,2,50.0,0,2,2,5,0,0,1,2,15
2024-12-25,SAS @ NYK,SAS,NYK,Away,L,36.24,13,4,8,50.0,3,6,50.0,2,2,100.0,0,6,6,7,1,0,1,1,6
2024-12-23,SAS @ PHI,SAS,PHI,Away,L,34.4,12,3,9,33.3,2,5,40.0,4,4,100.0,0,4,4,8,1,0,4,3,-2
2024-12-21,SAS vs. POR,SAS,POR,Home,W,26.19,6,2,6,33.3,2,5,40.0,0,0,0.0,0,4,4,9,0,0,0,1,13
2024-12-19,SAS vs. ATL,SAS,ATL,Home,W,31.53,12,4,4,100.0,3,3,100.0,1,1,100.0,0,7,7,8,4,1,4,1,17
2024-12-15,SAS vs. MIN,SAS,MIN,Home,L,30.12,0,0,5,0.0,0,3,0.0,0,0,0.0,1,3,4,9,2,0,3,3,2
2024-12-13,SAS @ POR,SAS,POR,Away,W,10.57,5,2,2,100.0,1,1,100.0,0,0,0.0,0,3,3,4,1,0,2,1,7
2024-12-08,SAS vs. NOP,SAS,NOP,Home,W,31.06,6,2,7,28.6,2,6,33.3,0,0,0.0,0,7,7,10,2,0,2,2,4
2024-12-06,SAS vs. SAC,SAS,SAC,Home,L,29.11,11,4,8,50.0,1,4,25.0,2,2,100.0,3,5,8,13,1,0,3,1,1
2024-12-05,SAS vs. CHI,SAS,CHI,Home,L,29.05,12,4,11,36.4,2,6,33.3,2,2,100.0,2,2,4,9,1,0,0,2,-4
2024-12-03,SAS @ PHX,SAS,PHX,Away,L,31.34,2,1,9,11.1,0,5,0.0,0,0,0.0,2,6,8,8,3,0,2,3,-20
2024-12-01,SAS @ SAC,SAS,SAC,Away,W,33.43,13,4,10,40.0,3,7,42.9,2,2,100.0,0,2,2,10,1,1,2,1,14
2024-11-27,SAS vs. LAL,SAS,LAL,Home,L,24.35,5,1,6,16.7,0,4,0.0,3,3,100.0,0,2,2,6,1,0,0,2,1
2024-11-26,SAS @ UTA,SAS,UTA,Away,W,27.37,14,4,7,57.1,2,5,40.0,4,4,100.0,1,0,1,4,3,1,1,2,1
2024-11-23,SAS vs. GSW,SAS,GSW,Home,W,28.37,9,3,7,42.9,2,4,50.0,1,1,100.0,0,3,3,7,0,2,0,2,-5
2024-11-21,SAS vs. UTA,SAS,UTA,Home,W,30.23,13,4,9,44.4,1,6,16.7,4,4,100.0,0,5,5,10,2,0,1,1,12
2024-11-19,SAS vs. OKC,SAS,OKC,Home,W,31.17,14,5,10,50.0,4,7,57.1,0,0,0.0,0,5,5,11,0,0,4,2,-7
2024-11-16,SAS @ DAL,SAS,DAL,Away,L,25.04,11,4,9,44.4,2,4,50.0,1,1,100.0,1,4,5,3,2,0,2,2,-23
2024-11-15,SAS vs. LAL,SAS,LAL,Home,L,29.16,11,3,6,50.0,2,5,40.0,3,3,100.0,0,2,2,11,2,0,2,2,5
2024-11-13,SAS vs. WAS,SAS,WAS,Home,W,28.44,9,3,7,42.9,1,3,33.3,2,2,100.0,0,3,3,11,3,0,1,1,24
2024-11-11,SAS vs. SAC,SAS,SAC,Home,W,29.42,12,5,8,62.5,2,5,40.0,0,0,0.0,1,5,6,11,2,0,1,1,28
2024-11-09,SAS vs. UTA,SAS,UTA,Home,L,27.3,3,0,6,0.0,0,6,0.0,3,3,100.0,0,2,2,9,1,0,2,1,17
2024-11-07,SAS vs. POR,SAS,POR,Home,W,27.29,6,2,6,33.3,1,4,25.0,1,1,100.0,0,2,2,6,2,0,1,1,-1
2024-11-06,SAS @ HOU,SAS,HOU,Away,L,19.59,10,3,7,42.9,3,7,42.9,1,1,100.0,1,1,2,4,0,0,2,3,-10
2024-11-04,SAS @ LAC,SAS,LAC,Away,L,33.29,14,6,11,54.5,2,7,28.6,0,0,0.0,0,6,6,10,2,0,4,3,10
2024-11-02,SAS vs. MIN,SAS,MIN,Home,W,32.3,15,5,9,55.6,3,6,50.0,2,2,100.0,1,3,4,13,0,0,1,1,12
2024-10-31,SAS @ UTA,SAS,UTA,Away,W,32.23,19,8,13,61.5,3,7,42.9,0,0,0.0,0,7,7,10,2,0,1,2,37
2024-10-30,SAS @ OKC,SAS,OKC,Away,L,26.12,14,5,9,55.6,3,7,42.9,1,1,100.0,1,4,5,9,1,1,3,1,-9
2024-10-28,SAS vs. HOU,SAS,HOU,Home,L,28.38,16,5,10,50.0,3,4,75.0,3,3,100.0,1,0,1,3,1,0,2,4,-9
2024-10-26,SAS vs. HOU,SAS,HOU,Home,W,26.32,3,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,9,1,0,4,2,-5
2024-10-24,SAS @ DAL,SAS,DAL,Away,L,28.46,3,1,6,16.7,1,4,25.0,0,0,0.0,0,7,7,8,1,0,2,3,-21
