Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-13,LAC @ CHA,LAC,CHA,Away,W,31.1,16,5,9,55.6,2,4,50.0,4,5,80.0,0,3,3,9,1,0,3,1,15
2021-05-11,LAC @ TOR,LAC,TOR,Away,W,30.0,20,6,10,60.0,0,1,0.0,8,8,100.0,0,7,7,5,2,0,1,2,11
2021-05-09,LAC vs. NYK,LAC,NYK,Home,L,36.18,29,9,26,34.6,4,9,44.4,7,7,100.0,0,4,4,3,1,0,1,0,-6
2021-05-06,LAC vs. LAL,LAC,LAL,Home,W,29.53,15,4,9,44.4,2,6,33.3,5,6,83.3,1,7,8,6,0,1,5,2,21
2021-05-04,LAC vs. TOR,LAC,TOR,Home,W,33.28,13,3,6,50.0,1,2,50.0,6,6,100.0,0,3,3,5,0,0,3,0,20
2021-05-01,LAC vs. DEN,LAC,DEN,Home,L,30.17,16,7,12,58.3,2,3,66.7,0,0,0.0,2,3,5,6,0,0,1,1,-2
2021-04-18,LAC vs. MIN,LAC,MIN,Home,W,22.46,15,6,11,54.5,2,6,33.3,1,1,100.0,0,11,11,8,0,1,3,1,30
2021-04-09,LAC vs. HOU,LAC,HOU,Home,W,32.4,31,11,20,55.0,3,6,50.0,6,7,85.7,0,5,5,8,1,0,2,2,23
2021-04-08,LAC vs. PHX,LAC,PHX,Home,W,37.46,27,10,20,50.0,3,7,42.9,4,4,100.0,1,4,5,5,0,0,5,1,10
2021-04-06,LAC vs. POR,LAC,POR,Home,W,36.15,29,10,18,55.6,1,4,25.0,8,9,88.9,1,11,12,7,0,0,1,2,13
2021-04-04,LAC vs. LAL,LAC,LAL,Home,W,33.54,19,8,15,53.3,2,2,100.0,1,1,100.0,4,6,10,8,2,0,2,3,21
2021-04-01,LAC vs. DEN,LAC,DEN,Home,L,38.32,24,10,22,45.5,2,4,50.0,2,2,100.0,6,6,12,4,2,1,2,2,-14
2021-03-30,LAC vs. ORL,LAC,ORL,Home,L,35.22,28,10,20,50.0,2,4,50.0,6,6,100.0,1,4,5,5,1,0,3,3,-7
2021-03-29,LAC vs. MIL,LAC,MIL,Home,W,36.17,23,10,21,47.6,0,6,0.0,3,4,75.0,4,5,9,8,2,0,3,0,12
2021-03-27,LAC vs. PHI,LAC,PHI,Home,W,34.23,28,9,17,52.9,1,5,20.0,9,11,81.8,0,4,4,4,3,0,1,0,12
2021-03-24,LAC @ SAS,LAC,SAS,Away,W,32.09,25,9,12,75.0,2,2,100.0,5,5,100.0,1,6,7,3,5,0,1,3,22
2021-03-22,LAC vs. ATL,LAC,ATL,Home,W,33.28,25,8,14,57.1,3,4,75.0,6,6,100.0,0,7,7,5,1,2,2,1,1
2021-03-20,LAC vs. CHA,LAC,CHA,Home,W,31.09,17,6,13,46.2,0,4,0.0,5,5,100.0,1,2,3,4,4,0,0,0,20
2021-03-17,LAC @ DAL,LAC,DAL,Away,L,36.55,20,9,21,42.9,1,4,25.0,1,4,25.0,2,5,7,7,2,0,2,3,-8
2021-03-15,LAC @ DAL,LAC,DAL,Away,W,40.24,22,9,20,45.0,1,5,20.0,3,3,100.0,2,6,8,7,4,0,1,3,14
2021-03-14,LAC @ NOP,LAC,NOP,Away,L,29.05,23,9,13,69.2,2,4,50.0,3,3,100.0,1,4,5,2,2,0,1,2,-26
2021-03-11,LAC vs. GSW,LAC,GSW,Home,W,31.18,28,10,17,58.8,5,7,71.4,3,3,100.0,0,9,9,4,3,0,4,2,27
2021-03-04,LAC @ WAS,LAC,WAS,Away,L,31.47,22,7,14,50.0,2,6,33.3,6,7,85.7,0,5,5,3,0,0,4,5,9
2021-02-28,LAC @ MIL,LAC,MIL,Away,L,37.17,25,10,21,47.6,2,6,33.3,3,4,75.0,4,5,9,3,2,0,0,0,-7
2021-02-26,LAC @ MEM,LAC,MEM,Away,W,34.41,30,8,13,61.5,3,5,60.0,11,11,100.0,0,9,9,7,0,1,4,2,10
2021-02-25,LAC @ MEM,LAC,MEM,Away,L,31.39,17,6,14,42.9,1,5,20.0,4,5,80.0,1,4,5,7,0,0,3,0,-13
2021-02-23,LAC vs. WAS,LAC,WAS,Home,W,34.26,32,13,20,65.0,3,7,42.9,3,6,50.0,1,6,7,4,1,0,1,0,8
2021-02-21,LAC vs. BKN,LAC,BKN,Home,L,39.17,29,9,19,47.4,5,9,55.6,6,6,100.0,1,12,13,3,1,0,2,2,-1
