Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2021-05-16,WAS vs. CHA,WAS,CHA,Home,W,34.37,25,8,27,29.6,3,11,27.3,6,7,85.7,1,5,6,4,1,0,3,4,12
2021-05-08,WAS @ IND,WAS,IND,Away,W,39.27,50,19,31,61.3,3,7,42.9,9,11,81.8,4,1,5,1,1,2,1,1,8
2021-05-06,WAS @ TOR,WAS,TOR,Away,W,44.44,28,11,22,50.0,1,1,100.0,5,7,71.4,1,4,5,5,0,0,1,0,7
2021-05-05,WAS @ MIL,WAS,MIL,Away,L,38.43,42,14,24,58.3,3,6,50.0,11,14,78.6,0,4,4,3,1,0,2,2,-8
2021-05-03,WAS vs. IND,WAS,IND,Home,W,37.21,26,11,24,45.8,1,5,20.0,3,5,60.0,2,3,5,6,2,1,5,3,14
2021-05-01,WAS @ DAL,WAS,DAL,Away,L,36.45,29,9,20,45.0,1,5,20.0,10,11,90.9,1,3,4,3,2,0,3,4,0
2021-04-30,WAS @ CLE,WAS,CLE,Away,W,26.12,19,8,24,33.3,1,4,25.0,2,2,100.0,1,0,1,3,0,0,1,2,9
2021-04-28,WAS vs. LAL,WAS,LAL,Home,W,36.18,27,11,18,61.1,3,5,60.0,2,2,100.0,0,3,3,3,1,0,4,1,14
2021-04-26,WAS vs. SAS,WAS,SAS,Home,L,41.36,45,20,37,54.1,0,4,0.0,5,5,100.0,2,1,3,1,0,0,0,2,-1
2021-04-25,WAS vs. CLE,WAS,CLE,Home,W,38.34,33,13,24,54.2,2,4,50.0,5,6,83.3,3,3,6,3,1,0,2,4,7
2021-04-23,WAS @ OKC,WAS,OKC,Away,W,36.23,33,12,24,50.0,4,6,66.7,5,5,100.0,1,5,6,3,1,2,7,1,12
2021-04-21,WAS vs. GSW,WAS,GSW,Home,W,36.27,29,8,21,38.1,2,6,33.3,11,11,100.0,1,9,10,4,2,0,1,2,12
2021-04-19,WAS vs. OKC,WAS,OKC,Home,W,35.28,30,12,21,57.1,3,4,75.0,3,4,75.0,0,1,1,2,3,1,1,1,13
2021-04-17,WAS vs. DET,WAS,DET,Home,W,34.52,37,13,22,59.1,4,6,66.7,7,8,87.5,1,2,3,3,2,0,2,2,25
2021-04-16,WAS vs. NOP,WAS,NOP,Home,W,42.25,30,10,29,34.5,0,9,0.0,10,11,90.9,1,3,4,6,0,0,4,2,-13
2021-04-14,WAS @ SAC,WAS,SAC,Away,W,36.07,31,10,22,45.5,2,8,25.0,9,9,100.0,2,2,4,3,1,0,5,2,-1
2021-04-12,WAS @ UTA,WAS,UTA,Away,W,36.33,34,14,31,45.2,2,5,40.0,4,7,57.1,3,0,3,5,1,0,0,3,-12
2021-04-09,WAS @ GSW,WAS,GSW,Away,W,29.56,20,7,16,43.8,1,5,20.0,5,6,83.3,1,2,3,6,0,0,6,2,1
2021-04-07,WAS @ ORL,WAS,ORL,Away,W,30.22,26,11,19,57.9,4,6,66.7,0,0,0.0,1,0,1,5,1,1,2,0,18
2021-03-27,WAS vs. DET,WAS,DET,Home,W,20.52,17,6,11,54.5,3,4,75.0,2,2,100.0,1,2,3,6,0,0,2,1,18
2021-03-25,WAS @ NYK,WAS,NYK,Away,L,39.22,26,8,23,34.8,2,7,28.6,8,9,88.9,1,3,4,9,0,0,6,5,-1
2021-03-23,WAS @ NYK,WAS,NYK,Away,L,32.22,22,6,15,40.0,0,3,0.0,10,10,100.0,0,4,4,4,1,0,5,2,-20
2021-03-21,WAS @ BKN,WAS,BKN,Away,L,38.33,17,6,15,40.0,1,3,33.3,4,5,80.0,1,1,2,5,0,0,6,3,3
2021-03-18,WAS vs. UTA,WAS,UTA,Home,W,39.21,43,16,24,66.7,4,6,66.7,7,8,87.5,0,2,2,5,0,0,3,3,14
2021-03-17,WAS vs. SAC,WAS,SAC,Home,L,35.31,29,12,20,60.0,0,5,0.0,5,6,83.3,0,6,6,5,0,0,4,1,-3
2021-03-15,WAS vs. MIL,WAS,MIL,Home,L,41.45,37,13,19,68.4,4,7,57.1,7,7,100.0,0,6,6,5,1,0,3,4,-4
2021-03-12,WAS vs. PHI,WAS,PHI,Home,L,28.52,19,8,13,61.5,1,2,50.0,2,4,50.0,0,2,2,1,0,0,3,0,-16
2021-03-10,WAS @ MEM,WAS,MEM,Away,L,34.09,21,6,22,27.3,1,8,12.5,8,8,100.0,0,3,3,5,3,1,0,1,-12
2021-03-04,WAS vs. LAC,WAS,LAC,Home,W,36.42,33,9,23,39.1,1,4,25.0,14,15,93.3,1,6,7,3,2,1,1,5,4
2021-03-02,WAS vs. MEM,WAS,MEM,Home,L,35.29,23,8,18,44.4,1,4,25.0,6,6,100.0,0,6,6,5,1,0,6,2,-25
2021-02-28,WAS @ BOS,WAS,BOS,Away,L,39.23,46,16,29,55.2,3,6,50.0,11,12,91.7,2,5,7,2,2,1,5,1,2
