Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-16,POR vs. LAC,POR,LAC,Home,L,7.2,2,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,0
2025-01-14,POR vs. BKN,POR,BKN,Home,L,5.11,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0
2025-01-09,POR @ DAL,POR,DAL,Away,L,6.38,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-3
2025-01-08,POR @ NOP,POR,NOP,Away,W,7.03,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,9
2025-01-06,POR @ DET,POR,DET,Away,L,7.55,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-8
2025-01-04,POR @ MIL,POR,MIL,Away,W,5.09,4,2,3,66.7,0,0,0.0,0,1,0.0,1,1,2,0,1,0,1,0,1
2025-01-02,POR @ LAL,POR,LAL,Away,L,7.36,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-16
2024-12-30,POR vs. PHI,POR,PHI,Home,L,9.1,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-6
2024-12-28,POR vs. DAL,POR,DAL,Home,W,8.3,4,1,2,50.0,0,0,0.0,2,2,100.0,0,0,0,0,1,1,0,1,-1
2024-12-26,POR vs. UTA,POR,UTA,Home,W,8.59,9,4,6,66.7,0,1,0.0,1,1,100.0,1,0,1,1,1,0,0,0,4
2024-12-23,POR @ DAL,POR,DAL,Away,L,9.42,10,5,5,100.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,2,-5
2024-12-21,POR @ SAS,POR,SAS,Away,L,8.35,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-13
2024-12-19,POR vs. DEN,POR,DEN,Home,W,7.57,7,3,3,100.0,0,0,0.0,1,2,50.0,0,4,4,0,1,2,0,1,-4
2024-12-08,POR @ LAL,POR,LAL,Away,L,7.5,2,1,3,33.3,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,-16
2024-12-06,POR vs. UTA,POR,UTA,Home,L,7.21,2,1,4,25.0,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,0,-10
2024-12-03,POR @ LAC,POR,LAC,Away,L,7.29,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-5
2024-12-01,POR vs. DAL,POR,DAL,Home,L,8.25,10,5,6,83.3,0,1,0.0,0,1,0.0,0,1,1,0,0,0,2,1,-7
2024-11-29,POR vs. SAC,POR,SAC,Home,W,9.14,7,2,3,66.7,0,0,0.0,3,5,60.0,1,2,3,1,0,0,1,0,8
2024-11-27,POR @ IND,POR,IND,Away,L,9.08,10,4,4,100.0,0,0,0.0,2,2,100.0,3,1,4,0,0,0,3,0,-1
2024-11-10,POR vs. MEM,POR,MEM,Home,L,7.27,4,2,2,100.0,0,0,0.0,0,0,0.0,4,1,5,1,0,0,1,1,1
2024-11-08,POR @ MIN,POR,MIN,Away,L,4.3,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,2
2024-11-07,POR @ SAS,POR,SAS,Away,L,5.19,8,4,5,80.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,8
2024-11-04,POR @ NOP,POR,NOP,Away,W,7.49,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,0
2024-11-02,POR @ PHX,POR,PHX,Away,L,8.59,0,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,14
2024-11-01,POR vs. OKC,POR,OKC,Home,L,9.32,6,3,3,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,14
2024-10-30,POR @ LAC,POR,LAC,Away,W,9.09,4,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,9
2024-10-28,POR @ SAC,POR,SAC,Away,L,9.5,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-2
2024-10-27,POR vs. NOP,POR,NOP,Home,W,7.46,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,3
2024-10-25,POR vs. NOP,POR,NOP,Home,L,7.25,4,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,-3
2024-10-23,POR vs. GSW,POR,GSW,Home,L,7.09,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,-11
