Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,PHX @ DET,PHX,DET,Away,W,9.42,10,3,4,75.0,0,0,0.0,4,5,80.0,0,0,0,0,1,0,0,0,-1
2025-01-16,PHX @ WAS,PHX,WAS,Away,W,9.5,9,3,7,42.9,1,2,50.0,2,2,100.0,1,1,2,1,1,0,2,0,8
2025-01-14,PHX @ ATL,PHX,ATL,Away,L,8.31,10,3,6,50.0,2,4,50.0,2,2,100.0,1,0,1,0,0,0,3,2,-6
2025-01-12,PHX vs. CHA,PHX,CHA,Home,W,9.57,10,4,6,66.7,2,3,66.7,0,0,0.0,0,0,0,4,1,0,0,1,-1
2025-01-11,PHX vs. UTA,PHX,UTA,Home,W,8.06,12,3,4,75.0,2,3,66.7,4,4,100.0,0,2,2,2,0,0,0,1,10
2025-01-09,PHX vs. ATL,PHX,ATL,Home,W,9.5,5,2,5,40.0,0,1,0.0,1,1,100.0,0,0,0,3,0,0,1,1,-7
2025-01-07,PHX @ CHA,PHX,CHA,Away,L,8.38,7,3,5,60.0,0,1,0.0,1,1,100.0,0,2,2,2,0,0,2,1,-11
2025-01-06,PHX @ PHI,PHX,PHI,Away,W,10.05,2,1,6,16.7,0,2,0.0,0,0,0.0,0,1,1,4,1,0,1,0,3
2025-01-04,PHX @ IND,PHX,IND,Away,L,9.24,4,1,4,25.0,0,2,0.0,2,3,66.7,0,3,3,5,0,0,0,0,1
2024-12-31,PHX vs. MEM,PHX,MEM,Home,L,7.34,8,2,6,33.3,1,3,33.3,3,3,100.0,0,2,2,2,0,0,1,0,4
2024-12-19,PHX vs. IND,PHX,IND,Home,L,6.19,4,1,1,100.0,0,0,0.0,2,2,100.0,0,0,0,1,0,0,0,0,4
2024-12-15,PHX vs. POR,PHX,POR,Home,W,5.58,4,1,1,100.0,1,1,100.0,1,2,50.0,0,0,0,1,0,0,0,0,-2
2024-12-13,PHX @ UTA,PHX,UTA,Away,W,6.22,10,3,7,42.9,2,4,50.0,2,2,100.0,0,0,0,1,0,0,0,0,10
2024-12-08,PHX @ ORL,PHX,ORL,Away,L,6.45,3,1,4,25.0,0,1,0.0,1,1,100.0,1,0,1,0,0,0,0,2,5
2024-12-07,PHX @ MIA,PHX,MIA,Away,L,6.42,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,2
