Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-16,LAC @ POR,LAC,POR,Away,W,5.43,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-3
2025-01-15,LAC vs. BKN,LAC,BKN,Home,W,5.48,4,1,2,50.0,0,1,0.0,2,2,100.0,0,4,4,4,1,0,0,0,12
2025-01-13,LAC vs. MIA,LAC,MIA,Home,W,5.32,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1
2025-01-08,LAC @ DEN,LAC,DEN,Away,L,7.37,10,3,6,50.0,1,3,33.3,3,3,100.0,0,1,1,1,0,0,1,0,6
2025-01-06,LAC @ MIN,LAC,MIN,Away,L,5.29,3,1,2,50.0,1,2,50.0,0,0,0.0,1,1,2,1,0,0,1,1,-10
2025-01-04,LAC vs. ATL,LAC,ATL,Home,W,5.24,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,6,1,0,1,1,7
2024-12-31,LAC @ SAS,LAC,SAS,Away,L,6.48,0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,0,-6
2024-12-30,LAC @ NOP,LAC,NOP,Away,W,6.08,0,0,2,0.0,0,1,0.0,0,2,0.0,0,0,0,2,0,0,1,1,2
2024-12-27,LAC vs. GSW,LAC,GSW,Home,W,6.39,8,2,3,66.7,2,3,66.7,2,2,100.0,0,1,1,1,0,0,0,0,3
2024-12-23,LAC @ MEM,LAC,MEM,Away,W,5.37,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,-8
2024-12-21,LAC @ DAL,LAC,DAL,Away,L,7.32,6,1,3,33.3,0,2,0.0,4,4,100.0,0,0,0,0,0,0,1,1,-9
2024-12-19,LAC @ DAL,LAC,DAL,Away,W,6.5,7,2,3,66.7,1,1,100.0,2,2,100.0,1,0,1,0,0,0,0,0,8
2024-12-16,LAC vs. UTA,LAC,UTA,Home,W,6.43,10,2,3,66.7,2,3,66.7,4,5,80.0,0,0,0,2,1,1,1,0,2
2024-12-13,LAC @ DEN,LAC,DEN,Away,L,8.39,7,3,6,50.0,1,4,25.0,0,0,0.0,0,3,3,1,2,0,6,0,10
2024-12-04,LAC vs. MIN,LAC,MIN,Home,L,7.04,2,0,3,0.0,0,2,0.0,2,2,100.0,0,1,1,1,0,0,1,0,-2
2024-12-03,LAC vs. POR,LAC,POR,Home,W,5.59,4,1,4,25.0,0,3,0.0,2,2,100.0,0,1,1,1,0,0,0,0,5
2024-12-01,LAC vs. DEN,LAC,DEN,Home,W,3.27,8,3,4,75.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,0,0,0
2024-11-29,LAC @ MIN,LAC,MIN,Away,L,8.06,8,3,5,60.0,0,2,0.0,2,2,100.0,0,1,1,1,2,0,0,1,4
2024-11-27,LAC @ WAS,LAC,WAS,Away,W,9.25,8,2,4,50.0,0,0,0.0,4,5,80.0,1,1,2,3,0,0,0,0,10
