Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2025-01-18,MIN vs. CLE,MIN,CLE,Home,L,6.42,12,4,4,100.0,0,0,0.0,4,4,100.0,2,2,4,1,0,0,0,0,6
2025-01-17,MIN @ NYK,MIN,NYK,Away,W,4.31,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-9
2025-01-15,MIN vs. GSW,MIN,GSW,Home,L,8.41,2,1,1,100.0,0,0,0.0,0,0,0.0,1,4,5,0,0,2,0,2,2
2025-01-13,MIN @ WAS,MIN,WAS,Away,W,4.3,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1
2025-01-11,MIN vs. MEM,MIN,MEM,Home,L,7.33,0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,2,2
2025-01-09,MIN @ ORL,MIN,ORL,Away,W,8.12,2,1,1,100.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,7
2025-01-07,MIN @ NOP,MIN,NOP,Away,W,9.14,1,0,1,0.0,0,0,0.0,1,2,50.0,0,4,4,1,0,2,0,0,-7
2025-01-06,MIN vs. LAC,MIN,LAC,Home,W,7.46,4,2,2,100.0,0,0,0.0,0,1,0.0,1,1,2,0,0,0,0,1,9
2025-01-04,MIN @ DET,MIN,DET,Away,L,8.27,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,4
2025-01-02,MIN vs. BOS,MIN,BOS,Home,L,9.01,4,2,3,66.7,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,1,-11
2024-12-31,MIN @ OKC,MIN,OKC,Away,L,6.55,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
2024-12-29,MIN vs. SAS,MIN,SAS,Home,W,7.04,4,2,2,100.0,0,0,0.0,0,0,0.0,1,0,1,1,0,2,0,1,10
2024-12-27,MIN @ HOU,MIN,HOU,Away,W,6.11,2,1,2,50.0,0,0,0.0,0,0,0.0,3,1,4,0,0,1,0,1,-2
2024-12-25,MIN @ DAL,MIN,DAL,Away,W,8.55,6,2,3,66.7,0,0,0.0,2,2,100.0,2,3,5,0,0,1,0,1,13
2024-12-23,MIN @ ATL,MIN,ATL,Away,L,5.49,2,1,3,33.3,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,9
2024-12-21,MIN vs. GSW,MIN,GSW,Home,L,8.34,6,1,2,50.0,0,0,0.0,4,4,100.0,0,1,1,0,0,0,0,0,3
2024-12-19,MIN vs. NYK,MIN,NYK,Home,L,8.17,0,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,2,-29
2024-12-15,MIN @ SAS,MIN,SAS,Away,W,8.22,2,1,2,50.0,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,0,3
2024-12-13,MIN vs. LAL,MIN,LAL,Home,W,8.23,3,1,3,33.3,0,0,0.0,1,2,50.0,3,2,5,0,1,0,0,0,-7
2024-12-08,MIN @ GSW,MIN,GSW,Away,L,8.51,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,-4
2024-12-06,MIN @ GSW,MIN,GSW,Away,W,7.16,2,1,4,25.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,2,1,3
2024-12-04,MIN @ LAC,MIN,LAC,Away,W,8.22,4,1,1,100.0,0,0,0.0,2,2,100.0,1,5,6,1,1,0,0,0,9
2024-12-02,MIN vs. LAL,MIN,LAL,Home,W,7.19,4,1,2,50.0,0,0,0.0,2,2,100.0,2,1,3,0,0,0,1,0,6
2024-11-29,MIN vs. LAC,MIN,LAC,Home,W,12.0,6,2,2,100.0,0,0,0.0,2,2,100.0,0,2,2,0,0,1,0,1,5
2024-11-27,MIN vs. SAC,MIN,SAC,Home,L,8.24,1,0,0,0.0,0,0,0.0,1,2,50.0,1,3,4,0,0,1,0,2,-14
2024-11-26,MIN vs. HOU,MIN,HOU,Home,L,9.43,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,2,2
2024-11-24,MIN @ BOS,MIN,BOS,Away,L,7.43,2,1,1,100.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,-1
2024-11-21,MIN @ TOR,MIN,TOR,Away,L,8.34,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,2
2024-11-17,MIN vs. PHX,MIN,PHX,Home,W,8.48,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,5
2024-11-15,MIN @ SAC,MIN,SAC,Away,W,9.2,0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,1,6
