Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-13,PHX vs. DAL,PHX,DAL,Home,W,00:07:38,2,1,5,20.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,3
2020-08-11,PHX @ PHI,PHX,PHI,Away,W,00:09:05,4,2,6,33.3,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,-6
2020-08-08,PHX @ MIA,PHX,MIA,Away,W,00:08:24,4,1,3,33.3,0,0,0.0,2,3,66.7,0,1,1,1,0,0,1,1,-4
2020-08-06,PHX vs. IND,PHX,IND,Home,W,00:08:35,6,3,6,50.0,0,1,0.0,0,0,0.0,0,3,3,0,1,1,0,0,13
2020-08-04,PHX @ LAC,PHX,LAC,Away,W,00:08:06,7,3,5,60.0,1,1,100.0,0,0,0.0,1,2,3,0,0,0,0,0,0
2020-08-02,PHX vs. DAL,PHX,DAL,Home,W,00:07:42,2,1,4,25.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,-6
2020-07-31,PHX @ WAS,PHX,WAS,Away,W,00:07:33,4,2,2,100.0,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,2,3
2020-03-03,PHX vs. TOR,PHX,TOR,Home,L,00:09:33,4,2,2,100.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,3,0,6
2020-02-29,PHX vs. GSW,PHX,GSW,Home,L,00:06:35,6,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,2,4
2020-02-28,PHX vs. DET,PHX,DET,Home,L,00:07:22,6,3,3,100.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,1,-1
2020-02-26,PHX vs. LAC,PHX,LAC,Home,L,00:07:03,10,4,5,80.0,0,0,0.0,2,2,100.0,1,2,3,0,0,1,0,0,9
2020-02-24,PHX @ UTA,PHX,UTA,Away,W,00:08:20,6,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-4
2020-02-22,PHX @ CHI,PHX,CHI,Away,W,00:07:55,6,3,6,50.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,0,6
2020-02-21,PHX @ TOR,PHX,TOR,Away,L,00:08:15,2,1,2,50.0,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,0,-6
2020-02-08,PHX vs. DEN,PHX,DEN,Home,L,00:10:36,8,3,4,75.0,0,0,0.0,2,2,100.0,0,1,1,1,0,1,1,1,7
2020-02-07,PHX vs. HOU,PHX,HOU,Home,W,00:05:30,4,2,2,100.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,2,2,7
2020-02-05,PHX @ DET,PHX,DET,Away,L,00:12:00,11,5,7,71.4,0,0,0.0,1,1,100.0,0,2,2,0,0,0,0,0,-7
2020-02-03,PHX @ BKN,PHX,BKN,Away,L,00:07:58,12,6,9,66.7,0,0,0.0,0,0,0.0,3,1,4,2,0,0,1,1,0
2020-02-02,PHX @ MIL,PHX,MIL,Away,L,00:09:58,4,2,10,20.0,0,0,0.0,0,0,0.0,3,2,5,1,1,0,0,2,-6
2020-01-31,PHX vs. OKC,PHX,OKC,Home,L,00:07:54,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1
2020-01-28,PHX @ DAL,PHX,DAL,Away,W,00:11:19,12,5,5,100.0,0,0,0.0,2,2,100.0,1,3,4,0,1,1,0,0,11
2020-01-26,PHX @ MEM,PHX,MEM,Away,L,00:09:35,2,1,3,33.3,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,-9
2020-01-24,PHX @ SAS,PHX,SAS,Away,W,00:07:28,4,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,-5
2020-01-22,PHX vs. IND,PHX,IND,Home,L,00:08:16,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-2
2020-01-20,PHX vs. SAS,PHX,SAS,Home,L,00:09:43,4,2,4,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,-4
2020-01-18,PHX @ BOS,PHX,BOS,Away,W,00:09:18,2,1,3,33.3,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,0,12
2020-01-16,PHX @ NYK,PHX,NYK,Away,W,00:09:13,8,3,4,75.0,0,0,0.0,2,2,100.0,1,3,4,0,0,1,1,0,-3
2020-01-14,PHX @ ATL,PHX,ATL,Away,L,00:07:21,8,4,5,80.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,-5
2020-01-12,PHX vs. CHA,PHX,CHA,Home,W,00:05:11,4,2,4,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,-8
2020-01-10,PHX vs. ORL,PHX,ORL,Home,W,00:06:33,0,0,4,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,0,2
2020-01-07,PHX vs. SAC,PHX,SAC,Home,L,00:08:49,10,5,6,83.3,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,1
2020-01-05,PHX vs. MEM,PHX,MEM,Home,L,00:08:31,6,3,5,60.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,1,9
2020-01-03,PHX vs. NYK,PHX,NYK,Home,W,00:08:41,0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-6
2020-01-01,PHX @ LAL,PHX,LAL,Away,L,00:07:10,0,0,3,0.0,0,0,0.0,0,0,0.0,3,1,4,0,0,1,1,1,-14
2019-12-30,PHX @ POR,PHX,POR,Away,W,00:04:46,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-6
