Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,LAC @ DEN,LAC,DEN,Away,W,00:06:27,6,2,6,33.3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,1,-6
2020-08-09,LAC vs. BKN,LAC,BKN,Home,L,00:06:24,9,2,4,50.0,1,2,50.0,4,4,100.0,0,0,0,1,2,0,1,1,8
2020-08-06,LAC @ DAL,LAC,DAL,Away,W,00:08:00,12,3,6,50.0,2,3,66.7,4,5,80.0,0,1,1,1,1,0,0,1,1
2020-08-04,LAC vs. PHX,LAC,PHX,Home,L,00:06:51,8,2,5,40.0,1,1,100.0,3,3,100.0,1,1,2,0,0,0,0,2,-3
2020-08-01,LAC vs. NOP,LAC,NOP,Home,W,00:07:30,9,2,5,40.0,1,1,100.0,4,5,80.0,0,2,2,2,0,0,0,0,12
2020-07-30,LAC @ LAL,LAC,LAL,Away,L,00:11:36,14,4,10,40.0,1,2,50.0,5,5,100.0,0,1,1,1,0,1,1,0,11
2020-03-10,LAC @ GSW,LAC,GSW,Away,W,00:07:12,8,4,4,100.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,14
2020-03-08,LAC vs. LAL,LAC,LAL,Home,L,00:07:55,6,1,3,33.3,0,1,0.0,4,4,100.0,0,0,0,0,0,0,0,1,-2
2020-03-05,LAC @ HOU,LAC,HOU,Away,W,00:06:55,8,2,5,40.0,2,5,40.0,2,2,100.0,0,3,3,3,1,1,1,3,15
2020-03-03,LAC @ OKC,LAC,OKC,Away,W,00:08:28,8,4,7,57.1,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,1,6
2020-03-01,LAC vs. PHI,LAC,PHI,Home,W,00:08:22,8,1,4,25.0,1,2,50.0,5,5,100.0,0,0,0,1,0,0,0,0,4
2020-02-28,LAC vs. DEN,LAC,DEN,Home,W,00:06:55,5,1,4,25.0,0,2,0.0,3,4,75.0,0,1,1,2,0,0,0,0,0
2020-02-26,LAC @ PHX,LAC,PHX,Away,W,00:06:42,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,0,5
2020-02-24,LAC vs. MEM,LAC,MEM,Home,W,00:06:57,7,2,4,50.0,0,2,0.0,3,3,100.0,1,3,4,1,0,0,0,1,-2
2020-02-22,LAC vs. SAC,LAC,SAC,Home,L,00:07:35,9,3,6,50.0,0,1,0.0,3,3,100.0,0,2,2,2,1,0,0,0,7
2020-02-13,LAC @ BOS,LAC,BOS,Away,L,00:07:32,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
2020-02-11,LAC @ PHI,LAC,PHI,Away,L,00:12:00,15,6,9,66.7,3,3,100.0,0,0,0.0,0,1,1,3,0,1,1,0,8
2020-02-08,LAC @ MIN,LAC,MIN,Away,L,00:07:17,8,1,6,16.7,1,4,25.0,5,6,83.3,0,1,1,0,0,0,1,0,-16
2020-02-05,LAC vs. MIA,LAC,MIA,Home,W,00:06:21,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,0,7
2020-02-03,LAC vs. SAS,LAC,SAS,Home,W,00:07:59,7,2,4,50.0,0,0,0.0,3,3,100.0,0,1,1,1,1,0,1,0,4
2020-02-01,LAC vs. MIN,LAC,MIN,Home,W,00:06:17,10,3,6,50.0,1,2,50.0,3,4,75.0,0,3,3,1,0,0,1,1,-2
2020-01-26,LAC @ ORL,LAC,ORL,Away,W,00:06:51,9,4,6,66.7,1,1,100.0,0,0,0.0,0,3,3,0,0,0,1,0,7
2020-01-24,LAC @ MIA,LAC,MIA,Away,W,00:08:48,2,0,3,0.0,0,2,0.0,2,2,100.0,1,3,4,5,1,1,1,0,6
2020-01-21,LAC @ DAL,LAC,DAL,Away,W,00:06:45,8,2,7,28.6,0,3,0.0,4,4,100.0,0,1,1,1,1,2,0,0,14
2020-01-18,LAC @ NOP,LAC,NOP,Away,W,00:07:14,6,2,5,40.0,0,0,0.0,2,2,100.0,1,2,3,2,0,0,1,1,-7
2020-01-16,LAC vs. ORL,LAC,ORL,Home,W,00:07:23,8,2,5,40.0,2,4,50.0,2,2,100.0,0,1,1,1,0,1,0,0,-2
2020-01-14,LAC vs. CLE,LAC,CLE,Home,W,00:08:23,15,5,7,71.4,4,5,80.0,1,1,100.0,0,1,1,1,1,0,1,0,14
2020-01-12,LAC @ DEN,LAC,DEN,Away,L,00:08:02,9,3,6,50.0,1,2,50.0,2,2,100.0,0,0,0,0,1,0,2,0,-8
2020-01-10,LAC vs. GSW,LAC,GSW,Home,W,00:07:45,8,3,5,60.0,1,1,100.0,1,2,50.0,0,0,0,2,1,0,0,1,-5
2020-01-04,LAC vs. MEM,LAC,MEM,Home,L,00:07:57,11,4,5,80.0,2,2,100.0,1,1,100.0,0,2,2,0,1,0,4,0,2
2020-01-02,LAC vs. DET,LAC,DET,Home,W,00:06:47,9,4,5,80.0,1,1,100.0,0,0,0.0,1,1,2,1,0,0,0,2,9
2019-12-31,LAC @ SAC,LAC,SAC,Away,W,00:08:09,5,1,3,33.3,1,1,100.0,2,2,100.0,0,0,0,2,1,0,1,0,7
2019-12-28,LAC vs. UTA,LAC,UTA,Home,L,00:10:38,14,4,7,57.1,0,2,0.0,6,6,100.0,0,3,3,2,1,0,1,0,-5
2019-12-25,LAC @ LAL,LAC,LAL,Away,W,00:07:55,4,1,4,25.0,0,1,0.0,2,2,100.0,1,3,4,2,0,0,1,1,-7
2019-12-21,LAC @ SAS,LAC,SAS,Away,W,00:07:00,9,3,3,100.0,0,0,0.0,3,3,100.0,1,2,3,2,1,0,1,1,3
2019-12-19,LAC vs. HOU,LAC,HOU,Home,L,00:06:38,6,3,5,60.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,9
2019-12-17,LAC vs. PHX,LAC,PHX,Home,W,00:07:36,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,3
2019-12-13,LAC @ MIN,LAC,MIN,Away,W,00:08:35,15,3,6,50.0,0,0,0.0,9,9,100.0,1,0,1,0,0,0,1,0,-3
2019-12-11,LAC @ TOR,LAC,TOR,Away,W,00:07:48,6,3,6,50.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,2,17
2019-12-08,LAC @ WAS,LAC,WAS,Away,W,00:06:44,5,1,3,33.3,1,1,100.0,2,2,100.0,0,3,3,1,0,0,0,0,1
2019-12-06,LAC @ MIL,LAC,MIL,Away,L,00:09:42,8,3,4,75.0,0,0,0.0,2,2,100.0,1,2,3,1,1,1,2,0,3
2019-12-03,LAC vs. POR,LAC,POR,Home,W,00:08:12,2,1,4,25.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,3
2019-12-01,LAC vs. WAS,LAC,WAS,Home,W,00:09:22,6,2,4,50.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,2,12
2019-11-29,LAC @ SAS,LAC,SAS,Away,L,00:09:32,11,5,13,38.5,0,1,0.0,1,1,100.0,0,3,3,1,1,0,1,0,5
2019-11-26,LAC @ DAL,LAC,DAL,Away,W,00:08:59,11,5,7,71.4,1,1,100.0,0,0,0.0,0,0,0,0,1,0,1,0,1
2019-11-24,LAC vs. NOP,LAC,NOP,Home,W,00:07:11,11,3,6,50.0,1,3,33.3,4,4,100.0,0,1,1,1,0,0,0,1,-1
2019-11-22,LAC vs. HOU,LAC,HOU,Home,W,00:09:25,10,4,7,57.1,2,4,50.0,0,0,0.0,0,2,2,0,1,0,0,1,9
2019-11-20,LAC vs. BOS,LAC,BOS,Home,W,00:07:15,3,1,3,33.3,1,1,100.0,0,0,0.0,0,1,1,0,0,0,2,1,-7
2019-11-13,LAC @ HOU,LAC,HOU,Away,L,00:12:00,9,4,10,40.0,0,2,0.0,1,1,100.0,0,4,4,1,0,1,1,0,4
2019-11-11,LAC vs. TOR,LAC,TOR,Home,W,00:08:00,3,0,2,0.0,0,1,0.0,3,3,100.0,0,1,1,4,0,0,3,1,10
