Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,LAC @ PHX,LAC,PHX,Away,W,00:35:55,25,11,21,52.4,0,3,0.0,3,5,60.0,0,15,15,6,0,0,4,4,-7
2023-04-08,LAC vs. POR,LAC,POR,Home,W,00:28:47,27,7,17,41.2,3,8,37.5,10,10,100.0,1,7,8,4,0,1,2,0,11
2023-04-05,LAC vs. LAL,LAC,LAL,Home,W,00:42:56,25,9,17,52.9,4,7,57.1,3,4,75.0,1,6,7,4,0,0,1,2,-1
2023-04-01,LAC @ NOP,LAC,NOP,Away,L,00:41:24,40,15,28,53.6,4,8,50.0,6,6,100.0,1,7,8,4,0,1,2,1,3
2023-03-31,LAC @ MEM,LAC,MEM,Away,L,00:17:55,12,4,9,44.4,2,4,50.0,2,2,100.0,0,3,3,0,1,2,2,1,12
2023-03-27,LAC vs. CHI,LAC,CHI,Home,W,00:33:16,22,8,13,61.5,3,5,60.0,3,3,100.0,1,6,7,6,1,1,1,3,19
2023-03-25,LAC vs. NOP,LAC,NOP,Home,L,00:27:26,12,4,16,25.0,0,6,0.0,4,6,66.7,1,5,6,4,2,0,2,1,-20
2023-03-23,LAC vs. OKC,LAC,OKC,Home,W,00:34:30,32,13,15,86.7,3,4,75.0,3,4,75.0,2,4,6,6,4,0,2,2,16
2023-03-21,LAC vs. OKC,LAC,OKC,Home,L,00:38:14,21,7,16,43.8,2,5,40.0,5,7,71.4,0,6,6,5,2,0,3,2,-5
2023-03-19,LAC @ POR,LAC,POR,Away,W,00:39:47,24,10,20,50.0,2,7,28.6,2,2,100.0,1,4,5,2,2,0,0,1,23
2023-03-15,LAC vs. GSW,LAC,GSW,Home,W,00:36:09,30,10,19,52.6,3,7,42.9,7,7,100.0,2,6,8,5,2,0,2,2,11
2023-03-11,LAC vs. NYK,LAC,NYK,Home,W,00:36:47,38,14,22,63.6,3,6,50.0,7,7,100.0,0,4,4,2,1,0,1,2,6
2023-03-08,LAC vs. TOR,LAC,TOR,Home,W,00:39:41,24,8,15,53.3,1,1,100.0,7,9,77.8,2,10,12,4,3,0,4,3,2
2023-03-05,LAC vs. MEM,LAC,MEM,Home,W,00:38:09,34,9,20,45.0,3,7,42.9,13,13,100.0,2,8,10,4,1,0,3,1,-2
2023-03-02,LAC @ GSW,LAC,GSW,Away,L,00:31:53,21,8,12,66.7,2,3,66.7,3,5,60.0,0,7,7,0,2,2,1,1,-22
2023-02-28,LAC vs. MIN,LAC,MIN,Home,L,00:38:36,23,7,19,36.8,3,6,50.0,6,6,100.0,1,4,5,5,1,0,3,2,-1
2023-02-26,LAC @ DEN,LAC,DEN,Away,L,00:38:38,33,12,19,63.2,3,4,75.0,6,8,75.0,0,6,6,2,0,1,2,4,-10
2023-02-24,LAC vs. SAC,LAC,SAC,Home,L,00:46:02,44,16,22,72.7,6,9,66.7,6,6,100.0,0,4,4,4,3,2,2,4,-7
2023-02-16,LAC @ PHX,LAC,PHX,Away,W,00:35:27,16,5,18,27.8,0,5,0.0,6,6,100.0,1,8,9,4,1,1,2,0,9
2023-02-14,LAC vs. GSW,LAC,GSW,Home,W,00:34:26,33,12,17,70.6,7,9,77.8,2,2,100.0,1,6,7,4,1,1,1,1,14
2023-02-08,LAC vs. DAL,LAC,DAL,Home,L,00:32:13,18,7,12,58.3,1,1,100.0,3,4,75.0,0,4,4,4,2,1,0,1,-1
2023-02-06,LAC @ BKN,LAC,BKN,Away,W,00:34:17,24,8,17,47.1,3,4,75.0,5,6,83.3,1,3,4,6,1,0,1,2,-10
2023-02-04,LAC @ NYK,LAC,NYK,Away,W,00:41:21,35,11,23,47.8,1,3,33.3,12,12,100.0,3,2,5,3,4,0,2,3,8
2023-02-02,LAC @ MIL,LAC,MIL,Away,L,00:39:39,17,7,26,26.9,1,6,16.7,2,2,100.0,1,10,11,5,1,2,1,3,19
2023-01-31,LAC @ CHI,LAC,CHI,Away,W,00:39:51,33,11,24,45.8,3,6,50.0,8,9,88.9,2,2,4,5,5,2,1,0,10
2023-01-28,LAC @ ATL,LAC,ATL,Away,W,00:38:43,32,12,20,60.0,5,10,50.0,3,3,100.0,1,7,8,4,1,1,2,1,3
2023-01-26,LAC vs. SAS,LAC,SAS,Home,W,00:31:21,27,10,16,62.5,2,6,33.3,5,6,83.3,1,2,3,7,1,0,0,2,24
2023-01-24,LAC @ LAL,LAC,LAL,Away,W,00:35:19,25,11,16,68.8,0,4,0.0,3,4,75.0,2,7,9,3,2,2,1,3,16
2023-01-22,LAC @ DAL,LAC,DAL,Away,W,00:38:43,30,10,18,55.6,3,4,75.0,7,7,100.0,2,7,9,3,1,0,0,1,7
2023-01-20,LAC @ SAS,LAC,SAS,Away,W,00:38:23,36,13,18,72.2,4,5,80.0,6,6,100.0,2,2,4,7,2,0,2,0,14
2023-01-17,LAC vs. PHI,LAC,PHI,Home,L,00:35:59,27,10,20,50.0,2,6,33.3,5,7,71.4,1,3,4,1,1,1,3,2,-12
2023-01-15,LAC vs. HOU,LAC,HOU,Home,W,00:32:04,30,12,24,50.0,3,5,60.0,3,3,100.0,1,5,6,4,2,1,4,2,9
2023-01-13,LAC vs. DEN,LAC,DEN,Home,L,00:38:00,24,10,20,50.0,0,3,0.0,4,4,100.0,3,5,8,4,1,0,3,1,-15
2023-01-10,LAC vs. DAL,LAC,DAL,Home,W,00:35:55,33,9,12,75.0,3,5,60.0,12,12,100.0,1,8,9,4,4,1,2,0,3
2023-01-08,LAC vs. ATL,LAC,ATL,Home,L,00:38:26,29,9,23,39.1,2,4,50.0,9,10,90.0,2,5,7,4,2,0,0,2,4
2023-01-05,LAC @ DEN,LAC,DEN,Away,L,00:18:16,6,2,7,28.6,0,2,0.0,2,2,100.0,0,3,3,2,1,0,1,0,-24
2022-12-31,LAC @ IND,LAC,IND,Away,L,00:35:06,24,8,17,47.1,1,5,20.0,7,7,100.0,2,3,5,7,2,0,2,0,-5
2022-12-29,LAC @ BOS,LAC,BOS,Away,L,00:36:53,26,11,16,68.8,3,6,50.0,1,1,100.0,0,8,8,3,0,1,3,4,0
2022-12-27,LAC @ TOR,LAC,TOR,Away,W,00:34:35,15,5,12,41.7,1,2,50.0,4,5,80.0,3,4,7,8,1,1,1,3,10
2022-12-23,LAC @ PHI,LAC,PHI,Away,L,00:33:35,28,12,19,63.2,1,2,50.0,3,4,75.0,0,3,3,5,0,0,2,0,-2
2022-12-21,LAC vs. CHA,LAC,CHA,Home,W,00:30:54,16,5,12,41.7,1,4,25.0,5,6,83.3,0,7,7,4,1,0,1,0,28
2022-12-17,LAC vs. WAS,LAC,WAS,Home,W,00:31:52,31,12,26,46.2,2,5,40.0,5,8,62.5,3,6,9,1,3,1,3,1,9
2022-12-14,LAC vs. MIN,LAC,MIN,Home,W,00:30:37,19,7,18,38.9,1,6,16.7,4,6,66.7,3,5,8,1,2,1,1,3,11
2022-12-12,LAC vs. BOS,LAC,BOS,Home,W,00:29:12,25,10,12,83.3,2,3,66.7,3,6,50.0,0,9,9,6,1,0,2,2,23
2022-12-10,LAC @ WAS,LAC,WAS,Away,W,00:30:25,13,5,13,38.5,1,5,20.0,2,2,100.0,0,8,8,6,1,0,0,0,0
2022-12-07,LAC @ ORL,LAC,ORL,Away,L,00:30:12,14,4,15,26.7,2,6,33.3,4,4,100.0,1,6,7,3,0,0,4,1,4
2022-12-05,LAC @ CHA,LAC,CHA,Away,W,00:27:58,16,7,15,46.7,0,3,0.0,2,2,100.0,1,5,6,2,0,0,1,3,-8
2022-11-21,LAC vs. UTA,LAC,UTA,Home,W,00:23:06,8,4,11,36.4,0,3,0.0,0,0,0.0,0,1,1,5,0,1,0,0,12
2022-11-19,LAC vs. SAS,LAC,SAS,Home,W,00:22:08,11,5,8,62.5,1,3,33.3,0,0,0.0,0,1,1,4,0,0,1,0,0
