Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-07,BOS vs. TOR,BOS,TOR,Home,W,00:19:56,21,7,12,58.3,0,5,0.0,7,9,77.8,1,2,3,4,0,0,3,2,23
2023-04-04,BOS @ PHI,BOS,PHI,Away,L,00:37:48,19,7,20,35.0,2,8,25.0,3,5,60.0,1,5,6,6,3,0,2,2,-13
2023-03-31,BOS vs. UTA,BOS,UTA,Home,W,00:35:47,39,12,17,70.6,5,8,62.5,10,11,90.9,1,10,11,3,3,0,0,4,7
2023-03-30,BOS @ MIL,BOS,MIL,Away,W,00:30:43,40,12,18,66.7,8,10,80.0,8,8,100.0,1,7,8,1,0,0,0,1,36
2023-03-28,BOS @ WAS,BOS,WAS,Away,L,00:31:52,28,11,19,57.9,2,7,28.6,4,4,100.0,0,9,9,5,0,1,3,4,-10
2023-03-24,BOS vs. IND,BOS,IND,Home,W,00:32:26,34,13,24,54.2,3,9,33.3,5,6,83.3,0,7,7,2,2,0,6,3,23
2023-03-21,BOS @ SAC,BOS,SAC,Away,W,00:35:16,36,14,25,56.0,2,7,28.6,6,11,54.5,1,7,8,4,2,0,1,0,21
2023-03-18,BOS @ UTA,BOS,UTA,Away,L,00:38:42,15,4,12,33.3,3,8,37.5,4,6,66.7,0,3,3,6,0,1,2,3,-13
2023-03-17,BOS @ POR,BOS,POR,Away,W,00:36:29,34,8,20,40.0,2,11,18.2,16,18,88.9,1,11,12,4,3,0,5,2,11
2023-03-15,BOS @ MIN,BOS,MIN,Away,W,00:36:55,22,4,16,25.0,0,8,0.0,14,16,87.5,1,11,12,2,2,1,2,5,-3
2023-03-13,BOS @ HOU,BOS,HOU,Away,L,00:41:04,22,8,22,36.4,2,10,20.0,4,4,100.0,0,8,8,6,1,0,4,1,-2
2023-03-11,BOS @ ATL,BOS,ATL,Away,W,00:35:27,34,12,25,48.0,5,14,35.7,5,6,83.3,0,15,15,6,0,1,1,5,13
2023-03-08,BOS vs. POR,BOS,POR,Home,W,00:30:44,30,11,17,64.7,6,10,60.0,2,4,50.0,1,6,7,2,1,0,3,0,21
2023-03-05,BOS vs. NYK,BOS,NYK,Home,L,00:48:57,40,12,30,40.0,6,17,35.3,10,12,83.3,2,9,11,6,0,0,2,2,4
2023-03-03,BOS vs. BKN,BOS,BKN,Home,L,00:38:20,22,10,23,43.5,0,7,0.0,2,2,100.0,1,12,13,5,1,2,4,2,-19
2023-03-01,BOS vs. CLE,BOS,CLE,Home,W,00:35:57,41,13,21,61.9,4,6,66.7,11,14,78.6,2,9,11,8,0,0,3,1,4
2023-02-27,BOS @ NYK,BOS,NYK,Away,L,00:36:41,14,6,18,33.3,1,9,11.1,1,1,100.0,2,5,7,9,1,0,4,1,-18
2023-02-25,BOS @ PHI,BOS,PHI,Away,W,00:36:26,18,7,17,41.2,3,8,37.5,1,2,50.0,3,10,13,6,0,1,5,1,-6
2023-02-23,BOS @ IND,BOS,IND,Away,W,00:41:42,31,9,25,36.0,3,12,25.0,10,11,90.9,3,9,12,7,2,1,4,1,-8
2023-02-15,BOS vs. DET,BOS,DET,Home,W,00:34:02,38,15,24,62.5,6,10,60.0,2,2,100.0,0,9,9,7,0,0,4,3,1
2023-02-12,BOS vs. MEM,BOS,MEM,Home,W,00:37:59,16,3,16,18.8,1,8,12.5,9,12,75.0,0,7,7,3,2,2,3,0,7
2023-02-10,BOS vs. CHA,BOS,CHA,Home,W,00:36:54,41,13,21,61.9,5,10,50.0,10,12,83.3,0,4,4,4,1,2,4,2,2
2023-02-08,BOS vs. PHI,BOS,PHI,Home,W,00:37:24,12,5,15,33.3,1,5,20.0,1,3,33.3,1,7,8,9,1,1,4,2,5
2023-02-06,BOS @ DET,BOS,DET,Away,W,00:39:21,34,11,24,45.8,3,9,33.3,9,10,90.0,2,9,11,6,0,1,3,4,16
2023-02-03,BOS vs. PHX,BOS,PHX,Home,L,00:37:52,20,3,15,20.0,3,10,30.0,11,12,91.7,0,6,6,5,0,0,2,3,1
2023-02-01,BOS vs. BKN,BOS,BKN,Home,W,00:29:19,31,12,19,63.2,7,12,58.3,0,0,0.0,1,8,9,4,2,1,1,1,46
2023-01-28,BOS vs. LAL,BOS,LAL,Home,W,00:47:20,30,8,25,32.0,3,10,30.0,11,12,91.7,2,9,11,4,2,1,6,3,3
2023-01-26,BOS vs. NYK,BOS,NYK,Home,L,00:43:07,35,12,26,46.2,2,7,28.6,9,9,100.0,2,12,14,4,1,1,3,3,6
2023-01-24,BOS @ MIA,BOS,MIA,Away,L,00:39:40,31,9,18,50.0,2,5,40.0,11,14,78.6,0,14,14,7,0,0,7,4,-3
2023-01-23,BOS @ ORL,BOS,ORL,Away,L,00:37:38,26,9,19,47.4,4,10,40.0,4,6,66.7,0,6,6,7,1,0,3,2,6
2023-01-19,BOS vs. GSW,BOS,GSW,Home,W,00:48:07,34,9,27,33.3,4,13,30.8,12,12,100.0,2,17,19,6,3,0,7,2,7
2023-01-16,BOS @ CHA,BOS,CHA,Away,W,00:40:10,51,15,23,65.2,7,12,58.3,14,14,100.0,1,8,9,5,0,0,4,3,15
2023-01-14,BOS @ CHA,BOS,CHA,Away,W,00:36:54,33,12,27,44.4,4,14,28.6,5,5,100.0,3,6,9,6,0,1,1,0,26
2023-01-12,BOS @ BKN,BOS,BKN,Away,W,00:38:22,20,7,22,31.8,2,10,20.0,4,4,100.0,0,11,11,5,0,1,3,3,2
2023-01-11,BOS vs. NOP,BOS,NOP,Home,W,00:35:55,31,10,22,45.5,3,8,37.5,8,10,80.0,2,8,10,4,1,0,0,2,12
2023-01-09,BOS vs. CHI,BOS,CHI,Home,W,00:37:49,32,10,21,47.6,4,11,36.4,8,8,100.0,0,8,8,7,1,0,1,2,14
