Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-05,MIL vs. CHI,MIL,CHI,Home,W,00:08:24,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,9
2023-04-02,MIL vs. PHI,MIL,PHI,Home,W,00:31:52,19,6,14,42.9,3,8,37.5,4,4,100.0,0,3,3,9,0,0,1,2,7
2023-03-30,MIL vs. BOS,MIL,BOS,Home,L,00:19:55,13,5,13,38.5,1,4,25.0,2,2,100.0,2,3,5,4,0,0,1,2,-25
2023-03-27,MIL @ DET,MIL,DET,Away,W,00:33:23,34,13,23,56.5,1,7,14.3,7,8,87.5,3,5,8,5,0,0,2,2,11
2023-03-25,MIL @ DEN,MIL,DEN,Away,L,00:28:52,13,6,14,42.9,1,5,20.0,0,0,0.0,0,8,8,5,2,0,2,0,-6
2023-03-22,MIL vs. SAS,MIL,SAS,Home,W,00:28:54,19,8,15,53.3,1,6,16.7,2,2,100.0,0,3,3,10,1,0,6,1,26
2023-03-19,MIL vs. TOR,MIL,TOR,Home,W,00:32:08,20,7,13,53.8,5,8,62.5,1,2,50.0,2,6,8,5,0,1,4,3,2
2023-03-16,MIL vs. IND,MIL,IND,Home,L,00:32:36,16,6,15,40.0,0,5,0.0,4,4,100.0,0,1,1,7,0,1,1,2,0
2023-03-13,MIL @ SAC,MIL,SAC,Away,W,00:33:49,31,9,15,60.0,5,8,62.5,8,8,100.0,0,3,3,9,0,0,0,2,5
2023-03-11,MIL @ GSW,MIL,GSW,Away,L,00:33:48,19,7,14,50.0,3,4,75.0,2,4,50.0,2,1,3,5,4,0,4,5,-5
2023-03-09,MIL vs. BKN,MIL,BKN,Home,W,00:29:23,11,5,19,26.3,1,4,25.0,0,0,0.0,4,3,7,7,0,0,2,2,2
2023-03-07,MIL @ ORL,MIL,ORL,Away,W,00:30:33,24,5,9,55.6,1,3,33.3,13,14,92.9,0,4,4,11,1,0,3,0,-1
2023-03-04,MIL vs. PHI,MIL,PHI,Home,L,00:27:22,6,2,8,25.0,0,2,0.0,2,2,100.0,1,2,3,2,1,0,1,5,-2
2023-02-28,MIL @ BKN,MIL,BKN,Away,W,00:22:36,18,7,13,53.8,3,7,42.9,1,2,50.0,0,4,4,6,2,0,3,1,15
2023-02-26,MIL vs. PHX,MIL,PHX,Home,W,00:25:29,11,4,13,30.8,0,3,0.0,3,4,75.0,3,7,10,6,0,0,4,3,7
2023-02-24,MIL vs. MIA,MIL,MIA,Home,W,00:17:21,12,4,8,50.0,2,4,50.0,2,2,100.0,1,3,4,5,1,0,2,2,17
2023-02-14,MIL vs. BOS,MIL,BOS,Home,W,00:24:52,16,7,16,43.8,1,4,25.0,1,1,100.0,4,7,11,4,0,0,1,3,19
2023-02-09,MIL @ LAL,MIL,LAL,Away,W,00:24:37,22,10,18,55.6,1,6,16.7,1,1,100.0,0,5,5,3,0,1,1,2,4
2023-02-06,MIL @ POR,MIL,POR,Away,W,00:21:32,13,5,11,45.5,1,3,33.3,2,2,100.0,0,3,3,5,1,0,2,2,12
2023-02-04,MIL vs. MIA,MIL,MIA,Home,W,00:20:28,24,9,14,64.3,1,4,25.0,5,5,100.0,2,5,7,4,1,0,4,1,3
2023-02-02,MIL vs. LAC,MIL,LAC,Home,W,00:19:59,16,6,14,42.9,2,6,33.3,2,3,66.7,1,6,7,2,0,0,1,2,1
2023-01-31,MIL vs. CHA,MIL,CHA,Home,W,00:19:53,18,4,10,40.0,2,4,50.0,8,8,100.0,0,3,3,3,1,0,3,2,13
2023-01-29,MIL vs. NOP,MIL,NOP,Home,W,00:17:32,9,4,9,44.4,1,3,33.3,0,0,0.0,0,3,3,4,1,1,2,1,2
2023-01-27,MIL @ IND,MIL,IND,Away,W,00:14:41,17,7,13,53.8,0,4,0.0,3,3,100.0,0,4,4,4,2,0,2,0,21
2023-01-25,MIL vs. DEN,MIL,DEN,Home,W,00:14:55,10,3,8,37.5,2,4,50.0,2,2,100.0,0,2,2,3,1,0,1,2,8
2023-01-23,MIL @ DET,MIL,DET,Away,W,00:15:18,8,3,7,42.9,2,4,50.0,0,0,0.0,2,0,2,4,0,0,6,3,-1
2022-12-15,MIL @ MEM,MIL,MEM,Away,L,00:22:24,3,1,12,8.3,1,8,12.5,0,0,0.0,0,2,2,5,1,0,4,5,-28
2022-12-13,MIL vs. GSW,MIL,GSW,Home,W,00:28:51,20,6,13,46.2,3,7,42.9,5,5,100.0,0,4,4,3,0,0,3,2,14
2022-12-11,MIL @ HOU,MIL,HOU,Away,L,00:06:29,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3
2022-12-09,MIL @ DAL,MIL,DAL,Away,W,00:31:13,19,6,17,35.3,2,8,25.0,5,6,83.3,0,3,3,5,1,1,1,2,6
2022-12-07,MIL vs. SAC,MIL,SAC,Home,W,00:29:12,14,5,11,45.5,2,5,40.0,2,2,100.0,1,5,6,6,1,0,1,3,4
2022-12-05,MIL @ ORL,MIL,ORL,Away,W,00:25:52,5,1,11,9.1,0,7,0.0,3,4,75.0,0,1,1,5,1,0,2,3,-14
2022-12-02,MIL vs. LAL,MIL,LAL,Home,L,00:26:34,17,6,11,54.5,3,4,75.0,2,2,100.0,0,2,2,7,0,0,0,3,3
