Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,CHI vs. DET,CHI,DET,Home,W,00:26:24,17,6,15,40.0,1,5,20.0,4,4,100.0,0,3,3,2,0,0,1,1,8
2023-04-05,CHI @ MIL,CHI,MIL,Away,L,00:36:42,13,5,17,29.4,1,8,12.5,2,3,66.7,0,5,5,7,0,1,0,1,-9
2023-04-04,CHI vs. ATL,CHI,ATL,Home,L,00:33:27,26,11,21,52.4,1,7,14.3,3,4,75.0,0,3,3,6,1,0,2,2,-21
2023-04-02,CHI vs. MEM,CHI,MEM,Home,W,00:34:42,36,13,19,68.4,3,8,37.5,7,8,87.5,0,3,3,9,1,0,0,2,25
2023-03-31,CHI @ CHA,CHI,CHA,Away,W,00:28:31,23,7,18,38.9,3,6,50.0,6,7,85.7,0,3,3,3,1,0,1,1,25
2023-03-29,CHI vs. LAL,CHI,LAL,Home,L,00:35:33,16,8,14,57.1,0,2,0.0,0,0,0.0,0,2,2,6,3,0,5,3,-24
2023-03-27,CHI @ LAC,CHI,LAC,Away,L,00:32:19,23,8,14,57.1,0,2,0.0,7,9,77.8,1,4,5,3,0,0,4,1,-14
2023-03-26,CHI @ LAL,CHI,LAL,Away,W,00:36:54,32,13,19,68.4,2,5,40.0,4,4,100.0,1,1,2,4,0,0,2,1,-5
2023-03-24,CHI @ POR,CHI,POR,Away,W,00:30:16,33,12,20,60.0,6,9,66.7,3,4,75.0,2,2,4,8,0,1,3,2,15
2023-03-22,CHI vs. PHI,CHI,PHI,Home,L,00:34:29,16,6,15,40.0,0,2,0.0,4,5,80.0,0,0,0,4,0,0,5,2,-20
2023-03-20,CHI @ PHI,CHI,PHI,Away,W,00:47:25,26,8,20,40.0,2,9,22.2,8,10,80.0,1,1,2,7,3,1,3,1,5
2023-03-18,CHI vs. MIA,CHI,MIA,Home,W,00:38:19,18,7,12,58.3,3,6,50.0,1,1,100.0,1,3,4,7,0,1,1,2,6
2023-03-17,CHI vs. MIN,CHI,MIN,Home,W,00:46:33,39,15,25,60.0,4,9,44.4,5,5,100.0,1,3,4,5,0,0,2,1,17
2023-03-15,CHI vs. SAC,CHI,SAC,Home,L,00:35:53,25,7,22,31.8,2,7,28.6,9,9,100.0,1,4,5,6,0,0,2,0,-3
2023-03-11,CHI @ HOU,CHI,HOU,Away,W,00:43:20,36,14,26,53.8,3,8,37.5,5,6,83.3,1,7,8,5,1,0,4,2,11
2023-03-08,CHI @ DEN,CHI,DEN,Away,W,00:33:59,29,12,18,66.7,3,5,60.0,2,2,100.0,0,5,5,4,2,0,1,2,15
2023-03-05,CHI vs. IND,CHI,IND,Home,L,00:38:13,42,13,23,56.5,5,8,62.5,11,13,84.6,0,4,4,4,0,0,3,1,-1
2023-03-03,CHI vs. PHX,CHI,PHX,Home,L,00:36:58,27,8,21,38.1,2,7,28.6,9,11,81.8,3,1,4,4,1,0,2,2,-15
2023-03-01,CHI @ DET,CHI,DET,Away,W,00:36:53,41,14,20,70.0,6,9,66.7,7,7,100.0,0,1,1,0,1,1,2,3,6
2023-02-28,CHI @ TOR,CHI,TOR,Away,L,00:37:47,17,6,12,50.0,1,5,20.0,4,4,100.0,0,2,2,3,1,1,2,0,-5
2023-02-26,CHI vs. WAS,CHI,WAS,Home,W,00:33:04,27,11,18,61.1,2,4,50.0,3,3,100.0,0,1,1,4,0,1,3,2,2
2023-02-24,CHI vs. BKN,CHI,BKN,Home,W,00:28:30,32,12,17,70.6,4,6,66.7,4,4,100.0,1,5,6,2,0,0,1,0,35
2023-02-16,CHI vs. MIL,CHI,MIL,Home,L,00:31:57,18,5,16,31.3,1,5,20.0,7,7,100.0,0,4,4,2,1,0,0,2,-15
