Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,NOP @ MIN,NOP,MIN,Away,L,00:38:49,23,9,24,37.5,0,5,0.0,5,8,62.5,0,5,5,3,2,0,2,5,-15
2023-04-07,NOP vs. NYK,NOP,NYK,Home,W,00:38:39,23,8,15,53.3,4,9,44.4,3,4,75.0,0,5,5,4,0,0,0,2,29
2023-04-05,NOP vs. MEM,NOP,MEM,Home,W,00:44:24,31,10,16,62.5,6,9,66.7,5,10,50.0,1,9,10,6,1,0,4,0,11
2023-04-04,NOP vs. SAC,NOP,SAC,Home,L,00:35:10,12,6,19,31.6,0,4,0.0,0,0,0.0,0,5,5,3,0,1,1,2,-22
2023-04-01,NOP vs. LAC,NOP,LAC,Home,W,00:38:08,19,8,18,44.4,1,5,20.0,2,2,100.0,0,1,1,3,3,0,1,1,4
2023-03-30,NOP @ DEN,NOP,DEN,Away,W,00:37:34,23,8,15,53.3,6,8,75.0,1,2,50.0,0,0,0,3,0,0,2,5,27
2023-03-28,NOP @ GSW,NOP,GSW,Away,L,00:37:57,15,6,17,35.3,3,7,42.9,0,0,0.0,0,1,1,3,0,0,3,2,-20
2023-03-27,NOP @ POR,NOP,POR,Away,W,00:25:23,17,7,15,46.7,3,7,42.9,0,0,0.0,0,1,1,8,2,2,1,1,23
2023-03-25,NOP @ LAC,NOP,LAC,Away,W,00:35:21,21,8,15,53.3,3,6,50.0,2,2,100.0,2,6,8,8,2,1,3,2,21
2023-03-23,NOP vs. CHA,NOP,CHA,Home,W,00:36:16,20,8,19,42.1,3,8,37.5,1,1,100.0,0,2,2,3,1,0,0,2,20
2023-03-21,NOP vs. SAS,NOP,SAS,Home,W,00:30:09,15,6,14,42.9,1,3,33.3,2,2,100.0,0,8,8,4,2,0,1,3,14
2023-03-19,NOP @ HOU,NOP,HOU,Away,W,00:39:02,26,9,18,50.0,4,7,57.1,4,6,66.7,0,6,6,5,2,2,1,2,10
2023-03-17,NOP @ HOU,NOP,HOU,Away,L,00:39:17,14,5,12,41.7,3,6,50.0,1,2,50.0,1,4,5,6,1,0,1,2,18
2023-03-14,NOP vs. LAL,NOP,LAL,Home,L,00:36:47,13,5,17,29.4,1,10,10.0,2,4,50.0,1,2,3,9,0,0,1,5,-13
2023-03-12,NOP vs. POR,NOP,POR,Home,W,00:29:40,22,8,17,47.1,4,8,50.0,2,4,50.0,1,4,5,11,1,0,3,0,25
2023-03-11,NOP vs. OKC,NOP,OKC,Home,L,00:38:37,26,8,20,40.0,4,7,57.1,6,6,100.0,1,6,7,8,0,0,5,3,-13
2023-03-08,NOP vs. DAL,NOP,DAL,Home,W,00:34:41,32,12,22,54.5,6,8,75.0,2,3,66.7,0,5,5,5,0,0,2,1,-1
2023-03-06,NOP @ SAC,NOP,SAC,Away,L,00:30:45,14,6,14,42.9,1,5,20.0,1,2,50.0,2,2,4,3,1,0,5,2,-27
2023-03-03,NOP @ GSW,NOP,GSW,Away,L,00:40:14,25,8,21,38.1,3,10,30.0,6,6,100.0,1,5,6,5,0,1,2,4,-8
2023-03-01,NOP @ POR,NOP,POR,Away,W,00:35:59,24,9,19,47.4,2,5,40.0,4,4,100.0,2,5,7,7,0,0,2,1,4
2023-02-27,NOP vs. ORL,NOP,ORL,Home,L,00:36:06,18,8,18,44.4,1,8,12.5,1,2,50.0,2,0,2,6,1,0,3,5,-2
2023-02-25,NOP @ NYK,NOP,NYK,Away,L,00:33:53,13,6,19,31.6,1,9,11.1,0,0,0.0,1,1,2,4,0,0,1,1,-32
2023-02-23,NOP @ TOR,NOP,TOR,Away,L,00:35:55,23,8,16,50.0,3,5,60.0,4,6,66.7,1,3,4,5,0,0,2,2,-8
2023-02-15,NOP @ LAL,NOP,LAL,Away,L,00:33:41,22,8,16,50.0,3,7,42.9,3,4,75.0,2,4,6,9,0,2,3,4,-17
