Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-03-11,NYK @ ATL,NYK,ATL,Away,W,10.07,8,4,7,57.1,0,1,0.0,0,0,0.0,0,6,6,0,0,0,0,0,9
2020-03-10,NYK @ WAS,NYK,WAS,Away,L,4.03,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-14
2020-03-08,NYK vs. DET,NYK,DET,Home,W,9.58,2,1,5,20.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,-2
2020-03-06,NYK vs. OKC,NYK,OKC,Home,L,10.45,4,2,4,50.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-4
2020-03-04,NYK vs. UTA,NYK,UTA,Home,L,9.22,8,2,4,50.0,1,2,50.0,3,5,60.0,1,1,2,0,0,0,0,0,-15
2020-03-02,NYK vs. HOU,NYK,HOU,Home,W,10.0,6,2,3,66.7,0,0,0.0,2,2,100.0,1,3,4,2,0,0,2,1,0
2020-02-29,NYK vs. CHI,NYK,CHI,Home,W,10.53,5,2,6,33.3,0,1,0.0,1,1,100.0,0,3,3,1,0,0,2,1,4
2020-02-27,NYK @ PHI,NYK,PHI,Away,L,11.01,4,1,2,50.0,1,2,50.0,1,1,100.0,0,4,4,1,0,0,1,1,-2
2020-02-26,NYK @ CHA,NYK,CHA,Away,L,8.56,7,3,4,75.0,1,1,100.0,0,0,0.0,0,3,3,2,0,0,0,0,-2
2020-02-24,NYK @ HOU,NYK,HOU,Away,L,8.32,8,3,6,50.0,0,1,0.0,2,2,100.0,1,1,2,2,0,0,2,2,1
2020-02-21,NYK vs. IND,NYK,IND,Home,L,9.22,3,1,4,25.0,0,0,0.0,1,2,50.0,0,3,3,3,0,0,1,0,3
2020-02-12,NYK vs. WAS,NYK,WAS,Home,L,9.19,5,2,8,25.0,1,2,50.0,0,0,0.0,1,2,3,1,0,0,2,0,-2
2020-02-09,NYK @ ATL,NYK,ATL,Away,L,11.12,12,6,10,60.0,0,1,0.0,0,1,0.0,2,6,8,1,0,0,1,0,9
2020-02-08,NYK @ DET,NYK,DET,Away,W,10.16,2,1,4,25.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,0,-6
2020-02-06,NYK vs. ORL,NYK,ORL,Home,W,10.23,8,3,5,60.0,0,0,0.0,2,2,100.0,0,4,4,2,0,2,0,0,9
2020-02-03,NYK @ CLE,NYK,CLE,Away,W,10.18,6,3,5,60.0,0,0,0.0,0,0,0.0,0,3,3,0,2,0,1,1,-3
2020-02-01,NYK @ IND,NYK,IND,Away,W,12.0,7,2,6,33.3,0,2,0.0,3,4,75.0,2,7,9,1,1,0,1,1,13
2020-01-29,NYK vs. MEM,NYK,MEM,Home,L,9.4,5,2,6,33.3,0,2,0.0,1,2,50.0,0,2,2,1,0,0,0,0,-1
2020-01-28,NYK @ CHA,NYK,CHA,Away,L,10.06,12,5,8,62.5,0,1,0.0,2,2,100.0,0,1,1,1,0,0,1,0,9
2020-01-26,NYK vs. BKN,NYK,BKN,Home,W,8.12,3,1,3,33.3,0,0,0.0,1,2,50.0,0,2,2,0,0,0,1,1,0
2020-01-24,NYK vs. TOR,NYK,TOR,Home,L,11.33,5,2,4,50.0,1,2,50.0,0,0,0.0,1,4,5,0,0,2,2,0,8
2020-01-22,NYK vs. LAL,NYK,LAL,Home,L,10.32,2,0,4,0.0,0,1,0.0,2,2,100.0,0,2,2,2,1,0,2,0,-3
2020-01-20,NYK @ CLE,NYK,CLE,Away,W,8.19,6,3,6,50.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,4
2020-01-18,NYK vs. PHI,NYK,PHI,Home,L,8.32,8,3,4,75.0,1,1,100.0,1,2,50.0,0,3,3,1,0,0,0,0,-1
2020-01-16,NYK vs. PHX,NYK,PHX,Home,L,9.13,10,4,7,57.1,1,1,100.0,1,1,100.0,1,0,1,0,1,0,0,1,3
2020-01-14,NYK @ MIL,NYK,MIL,Away,L,11.07,14,5,12,41.7,2,4,50.0,2,2,100.0,4,4,8,0,0,0,0,1,-5
2020-01-12,NYK vs. MIA,NYK,MIA,Home,W,9.22,2,1,5,20.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,1,-3
2020-01-07,NYK @ LAL,NYK,LAL,Away,L,9.44,4,2,6,33.3,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,1,-2
2020-01-05,NYK @ LAC,NYK,LAC,Away,L,9.49,7,3,6,50.0,0,1,0.0,1,2,50.0,0,3,3,1,0,0,1,0,11
2020-01-03,NYK @ PHX,NYK,PHX,Away,L,8.41,5,2,4,50.0,0,1,0.0,1,1,100.0,0,5,5,2,0,0,2,1,6
2020-01-01,NYK vs. POR,NYK,POR,Home,W,10.37,5,2,5,40.0,0,1,0.0,1,2,50.0,0,6,6,3,0,0,2,1,1
2019-12-28,NYK @ WAS,NYK,WAS,Away,W,10.05,8,3,6,50.0,1,2,50.0,1,2,50.0,1,4,5,2,0,0,2,1,2
2019-12-26,NYK @ BKN,NYK,BKN,Away,W,10.07,12,5,9,55.6,2,2,100.0,0,0,0.0,0,1,1,0,0,0,1,1,7
2019-12-23,NYK vs. WAS,NYK,WAS,Home,L,9.52,13,4,5,80.0,2,2,100.0,3,3,100.0,1,2,3,0,0,1,0,0,9
