Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,TOR @ PHI,TOR,PHI,Away,W,9.06,2,1,5,20.0,0,2,0.0,0,2,0.0,1,1,2,1,0,1,1,0,-15
2020-08-10,TOR @ MIL,TOR,MIL,Away,W,9.15,4,2,5,40.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4
2020-08-09,TOR vs. MEM,TOR,MEM,Home,W,9.54,6,2,4,50.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,1,0,-3
2020-08-07,TOR vs. BOS,TOR,BOS,Home,L,10.14,3,1,5,20.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,1,2,-10
2020-08-05,TOR @ ORL,TOR,ORL,Away,W,12.0,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,1,1,15
2020-08-03,TOR @ MIA,TOR,MIA,Away,W,12.0,13,5,7,71.4,3,5,60.0,0,0,0.0,0,0,0,0,0,0,0,0,6
2020-08-01,TOR vs. LAL,TOR,LAL,Home,W,10.35,5,2,4,50.0,1,2,50.0,0,0,0.0,0,3,3,1,0,0,0,0,7
2020-03-09,TOR @ UTA,TOR,UTA,Away,W,11.55,8,3,4,75.0,2,2,100.0,0,0,0.0,0,2,2,1,0,0,2,2,5
2020-03-08,TOR @ SAC,TOR,SAC,Away,W,12.0,7,3,7,42.9,0,3,0.0,1,2,50.0,0,3,3,1,3,0,0,1,0
2020-03-05,TOR @ GSW,TOR,GSW,Away,W,12.0,4,1,5,20.0,0,1,0.0,2,2,100.0,0,2,2,2,0,1,1,1,5
2020-03-03,TOR @ PHX,TOR,PHX,Away,W,10.44,9,3,5,60.0,2,4,50.0,1,2,50.0,0,1,1,0,1,0,4,1,-8
2020-03-01,TOR @ DEN,TOR,DEN,Away,L,10.2,3,1,7,14.3,1,3,33.3,0,0,0.0,0,1,1,1,0,0,0,1,-13
2020-02-28,TOR vs. CHA,TOR,CHA,Home,L,12.0,5,2,9,22.2,1,3,33.3,0,0,0.0,0,1,1,1,0,1,0,0,-2
2020-02-25,TOR vs. MIL,TOR,MIL,Home,L,12.0,7,2,6,33.3,2,4,50.0,1,2,50.0,0,1,1,1,0,0,1,0,2
2020-02-23,TOR vs. IND,TOR,IND,Home,W,12.0,11,4,5,80.0,1,1,100.0,2,2,100.0,0,1,1,2,0,0,2,1,22
2020-02-21,TOR vs. PHX,TOR,PHX,Home,W,12.0,17,5,7,71.4,3,4,75.0,4,4,100.0,0,3,3,0,0,1,1,1,8
2020-02-12,TOR @ BKN,TOR,BKN,Away,L,9.45,2,1,5,20.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,-7
2020-02-10,TOR vs. MIN,TOR,MIN,Home,W,10.54,10,4,4,100.0,2,2,100.0,0,1,0.0,0,3,3,1,0,0,1,2,0
2020-02-08,TOR vs. BKN,TOR,BKN,Home,W,10.59,3,1,5,20.0,0,2,0.0,1,2,50.0,0,3,3,2,0,0,0,0,-1
2020-02-07,TOR @ IND,TOR,IND,Away,W,12.0,13,5,6,83.3,1,2,50.0,2,2,100.0,0,2,2,0,0,0,2,1,5
2020-02-05,TOR vs. IND,TOR,IND,Home,W,11.52,3,1,6,16.7,1,2,50.0,0,0,0.0,0,3,3,2,0,0,0,0,10
2020-02-02,TOR vs. CHI,TOR,CHI,Home,W,11.14,8,3,4,75.0,0,1,0.0,2,2,100.0,1,3,4,3,0,0,2,0,1
2020-01-31,TOR @ DET,TOR,DET,Away,W,12.0,13,5,6,83.3,2,3,66.7,1,2,50.0,0,3,3,1,0,0,2,1,10
2020-01-30,TOR @ CLE,TOR,CLE,Away,W,9.46,5,1,3,33.3,0,1,0.0,3,4,75.0,0,0,0,1,1,0,1,1,-2
2020-01-28,TOR vs. ATL,TOR,ATL,Home,W,10.39,8,3,5,60.0,1,2,50.0,1,3,33.3,0,5,5,1,0,1,0,0,9
2020-01-26,TOR @ SAS,TOR,SAS,Away,W,12.0,25,9,12,75.0,5,7,71.4,2,2,100.0,0,2,2,2,1,0,0,0,16
2020-01-24,TOR @ NYK,TOR,NYK,Away,W,9.53,4,2,6,33.3,0,2,0.0,0,0,0.0,0,3,3,0,0,0,1,0,-11
2020-01-22,TOR vs. PHI,TOR,PHI,Home,W,10.27,7,3,6,50.0,1,2,50.0,0,0,0.0,0,3,3,1,0,0,0,0,-8
2020-01-20,TOR @ ATL,TOR,ATL,Away,W,9.59,9,3,5,60.0,0,1,0.0,3,3,100.0,0,2,2,0,0,1,0,0,10
2020-01-18,TOR @ MIN,TOR,MIN,Away,W,8.3,6,3,5,60.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-6
2020-01-17,TOR vs. WAS,TOR,WAS,Home,W,9.22,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,0,1,0,0,0,10
2020-01-15,TOR @ OKC,TOR,OKC,Away,W,8.05,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,6
2020-01-12,TOR vs. SAS,TOR,SAS,Home,L,7.04,12,5,7,71.4,2,3,66.7,0,0,0.0,0,2,2,1,0,0,0,0,12
2019-12-18,TOR @ DET,TOR,DET,Away,W,12.0,13,5,7,71.4,3,4,75.0,0,0,0.0,0,2,2,2,0,2,2,0,1
2019-12-16,TOR vs. CLE,TOR,CLE,Home,W,12.0,9,3,6,50.0,1,2,50.0,2,2,100.0,0,2,2,1,0,0,0,0,8
2019-12-14,TOR vs. BKN,TOR,BKN,Home,W,10.07,14,4,6,66.7,3,4,75.0,3,4,75.0,0,3,3,3,1,1,0,0,9
2019-12-11,TOR vs. LAC,TOR,LAC,Home,L,11.12,3,1,3,33.3,1,2,50.0,0,0,0.0,0,2,2,2,0,0,0,1,1
2019-12-09,TOR @ CHI,TOR,CHI,Away,W,12.0,13,5,10,50.0,2,5,40.0,1,2,50.0,0,3,3,1,0,0,0,0,0
2019-12-08,TOR @ PHI,TOR,PHI,Away,L,9.44,2,1,6,16.7,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
2019-12-05,TOR vs. HOU,TOR,HOU,Home,L,11.0,14,6,10,60.0,2,4,50.0,0,0,0.0,1,3,4,1,1,0,1,2,-6
2019-12-03,TOR vs. MIA,TOR,MIA,Home,L,12.0,6,2,7,28.6,0,1,0.0,2,2,100.0,1,4,5,0,0,0,0,0,-9
2019-12-01,TOR vs. UTA,TOR,UTA,Home,W,12.0,19,8,10,80.0,2,3,66.7,1,1,100.0,0,0,0,2,1,0,1,1,17
2019-11-29,TOR @ ORL,TOR,ORL,Away,W,10.32,7,3,8,37.5,1,3,33.3,0,0,0.0,2,4,6,1,0,0,0,0,3
2019-11-27,TOR vs. NYK,TOR,NYK,Home,W,10.17,5,2,8,25.0,1,4,25.0,0,0,0.0,0,4,4,0,0,0,1,1,-10
2019-11-25,TOR vs. PHI,TOR,PHI,Home,W,10.38,7,2,4,50.0,1,2,50.0,2,2,100.0,0,3,3,2,0,1,0,1,1
2019-11-23,TOR @ ATL,TOR,ATL,Away,W,11.13,5,1,3,33.3,1,2,50.0,2,2,100.0,1,0,1,1,0,0,0,0,1
2019-11-20,TOR vs. ORL,TOR,ORL,Home,W,12.0,6,3,5,60.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,0,0
2019-11-18,TOR vs. CHA,TOR,CHA,Home,W,11.13,8,3,3,100.0,2,2,100.0,0,0,0.0,0,2,2,0,0,1,0,0,4
2019-11-16,TOR @ DAL,TOR,DAL,Away,L,10.55,4,1,7,14.3,1,4,25.0,1,2,50.0,0,0,0,2,0,0,1,1,-8
2019-11-13,TOR @ POR,TOR,POR,Away,W,12.0,5,2,8,25.0,1,2,50.0,0,0,0.0,0,1,1,0,1,0,0,0,-7
