Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-12,LAC @ DEN,LAC,DEN,Away,W,11.1,8,2,3,66.7,0,0,0.0,4,4,100.0,0,1,1,2,0,0,1,1,-2
2020-08-09,LAC vs. BKN,LAC,BKN,Home,L,11.22,10,5,5,100.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,1,1,-16
2020-08-06,LAC @ DAL,LAC,DAL,Away,W,11.32,5,2,7,28.6,1,2,50.0,0,0,0.0,0,1,1,2,0,0,0,0,1
2020-08-04,LAC vs. PHX,LAC,PHX,Home,L,11.22,2,1,5,20.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,2,0,-4
2020-08-01,LAC vs. NOP,LAC,NOP,Home,W,8.07,9,3,5,60.0,1,3,33.3,2,2,100.0,0,2,2,3,0,0,0,1,14
2020-07-30,LAC @ LAL,LAC,LAL,Away,L,4.52,5,1,2,50.0,0,0,0.0,3,4,75.0,0,1,1,0,0,0,2,2,-4
2020-03-10,LAC @ GSW,LAC,GSW,Away,W,8.51,7,2,4,50.0,1,2,50.0,2,2,100.0,0,2,2,1,1,0,0,1,11
2020-03-08,LAC vs. LAL,LAC,LAL,Home,L,9.29,6,3,4,75.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
2020-03-05,LAC @ HOU,LAC,HOU,Away,W,9.57,9,4,7,57.1,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,6
2020-03-03,LAC @ OKC,LAC,OKC,Away,W,9.17,8,3,4,75.0,1,1,100.0,1,2,50.0,0,2,2,0,1,0,1,0,11
2020-03-01,LAC vs. PHI,LAC,PHI,Home,W,8.55,6,3,7,42.9,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,-7
2020-02-28,LAC vs. DEN,LAC,DEN,Home,W,8.44,7,3,5,60.0,1,2,50.0,0,0,0.0,0,0,0,2,1,0,0,1,8
2020-02-26,LAC @ PHX,LAC,PHX,Away,W,10.52,12,3,4,75.0,1,1,100.0,5,5,100.0,0,2,2,1,0,0,0,0,-8
2020-02-24,LAC vs. MEM,LAC,MEM,Home,W,9.15,14,6,9,66.7,0,1,0.0,2,2,100.0,0,4,4,1,2,0,0,1,19
2020-02-22,LAC vs. SAC,LAC,SAC,Home,L,9.31,5,1,6,16.7,1,2,50.0,2,2,100.0,0,5,5,0,0,0,0,0,-8
2020-02-13,LAC @ BOS,LAC,BOS,Away,L,10.19,15,5,9,55.6,1,2,50.0,4,4,100.0,0,4,4,1,0,1,0,0,2
2020-02-11,LAC @ PHI,LAC,PHI,Away,L,5.5,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,-5
2020-02-08,LAC @ MIN,LAC,MIN,Away,L,8.49,14,5,8,62.5,1,1,100.0,3,3,100.0,0,2,2,1,0,0,0,0,-4
2020-02-05,LAC vs. MIA,LAC,MIA,Home,W,12.0,6,2,5,40.0,2,5,40.0,0,0,0.0,0,4,4,4,1,0,0,0,2
2020-02-03,LAC vs. SAS,LAC,SAS,Home,W,9.0,5,2,4,50.0,1,1,100.0,0,0,0.0,1,1,2,3,0,0,0,1,-4
2020-02-01,LAC vs. MIN,LAC,MIN,Home,W,8.59,14,3,7,42.9,2,4,50.0,6,6,100.0,0,2,2,1,0,0,0,0,7
2020-01-26,LAC @ ORL,LAC,ORL,Away,W,9.24,3,1,4,25.0,0,2,0.0,1,2,50.0,0,2,2,1,0,1,2,1,0
2020-01-24,LAC @ MIA,LAC,MIA,Away,W,9.47,5,2,8,25.0,0,1,0.0,1,1,100.0,0,2,2,1,0,0,0,0,-7
2020-01-21,LAC @ DAL,LAC,DAL,Away,W,10.04,6,1,7,14.3,0,2,0.0,4,4,100.0,0,5,5,0,1,0,1,1,-3
2020-01-18,LAC @ NOP,LAC,NOP,Away,W,10.0,15,6,8,75.0,1,2,50.0,2,2,100.0,0,0,0,2,2,0,0,0,0
