Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-14,HOU vs. PHI,HOU,PHI,Home,L,00:07:24,10,4,5,80.0,2,3,66.7,0,0,0.0,0,1,1,5,0,1,2,0,9
2020-08-12,HOU vs. IND,HOU,IND,Home,L,00:10:00,15,5,6,83.3,3,4,75.0,2,2,100.0,0,4,4,3,0,0,1,2,4
2020-08-09,HOU @ SAC,HOU,SAC,Away,W,00:09:51,10,4,8,50.0,1,4,25.0,1,1,100.0,0,3,3,3,1,1,1,0,15
2020-08-06,HOU vs. LAL,HOU,LAL,Home,W,00:09:55,7,1,5,20.0,1,4,25.0,4,4,100.0,1,3,4,4,1,1,2,0,7
2020-08-04,HOU @ POR,HOU,POR,Away,L,00:06:54,9,3,6,50.0,1,1,100.0,2,2,100.0,2,0,2,0,0,0,2,3,0
2020-08-02,HOU vs. MIL,HOU,MIL,Home,W,00:09:19,5,1,1,100.0,1,1,100.0,2,3,66.7,0,2,2,3,1,0,0,0,-9
2020-07-31,HOU @ DAL,HOU,DAL,Away,W,00:09:28,6,2,6,33.3,0,4,0.0,2,2,100.0,0,1,1,1,2,0,0,0,-2
2020-03-10,HOU vs. MIN,HOU,MIN,Home,W,00:09:04,7,1,2,50.0,0,0,0.0,5,7,71.4,0,0,0,1,1,0,0,0,-2
2020-03-08,HOU vs. ORL,HOU,ORL,Home,L,00:10:21,7,3,6,50.0,1,2,50.0,0,0,0.0,1,2,3,2,2,0,1,0,2
2020-03-07,HOU @ CHA,HOU,CHA,Away,L,00:12:00,8,3,7,42.9,1,3,33.3,1,1,100.0,0,2,2,3,2,0,0,2,8
2020-03-05,HOU vs. LAC,HOU,LAC,Home,L,00:09:03,3,0,3,0.0,0,2,0.0,3,4,75.0,0,5,5,0,0,0,1,3,-5
2020-03-02,HOU @ NYK,HOU,NYK,Away,L,00:12:00,11,3,6,50.0,2,4,50.0,3,3,100.0,0,0,0,6,1,0,0,1,0
2020-02-29,HOU @ BOS,HOU,BOS,Away,W,00:09:37,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,4,2,0,1,0,10
2020-02-26,HOU vs. MEM,HOU,MEM,Home,W,00:09:52,9,3,6,50.0,3,6,50.0,0,0,0.0,0,1,1,1,1,0,3,0,-7
2020-02-24,HOU vs. NYK,HOU,NYK,Home,W,00:09:09,6,2,6,33.3,0,3,0.0,2,3,66.7,1,0,1,2,0,0,1,2,-5
2020-02-22,HOU @ UTA,HOU,UTA,Away,W,00:09:30,10,4,8,50.0,2,6,33.3,0,0,0.0,0,0,0,2,0,0,0,0,15
2020-02-20,HOU @ GSW,HOU,GSW,Away,W,00:12:00,13,3,7,42.9,1,5,20.0,6,6,100.0,0,2,2,2,2,1,0,1,10
2020-02-11,HOU vs. BOS,HOU,BOS,Home,W,00:10:18,19,4,7,57.1,3,6,50.0,8,9,88.9,0,1,1,1,0,0,0,1,9
2020-02-09,HOU vs. UTA,HOU,UTA,Home,L,00:09:45,6,3,7,42.9,0,3,0.0,0,0,0.0,1,3,4,3,0,1,0,2,-1
2020-02-07,HOU @ PHX,HOU,PHX,Away,L,00:10:16,7,2,7,28.6,1,3,33.3,2,3,66.7,0,0,0,1,0,0,3,3,-13
2020-02-06,HOU @ LAL,HOU,LAL,Away,W,00:09:19,3,1,3,33.3,0,2,0.0,1,1,100.0,0,1,1,2,0,0,0,1,-2
2020-02-04,HOU vs. CHA,HOU,CHA,Home,W,00:09:57,4,1,4,25.0,0,1,0.0,2,3,66.7,0,1,1,3,0,0,0,1,4
