Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-09,MIL vs. BOS,MIL,BOS,Home,W,8.23,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,-5
2024-04-07,MIL vs. NYK,MIL,NYK,Home,L,10.35,6,2,5,40.0,0,1,0.0,2,2,100.0,1,2,3,1,0,0,1,1,-15
2024-04-03,MIL vs. MEM,MIL,MEM,Home,L,7.45,6,3,4,75.0,0,0,0.0,0,0,0.0,0,3,3,2,1,2,1,2,9
2024-04-02,MIL @ WAS,MIL,WAS,Away,L,10.51,9,4,7,57.1,0,0,0.0,1,2,50.0,1,3,4,3,0,0,0,0,-1
2024-03-30,MIL @ ATL,MIL,ATL,Away,W,10.14,16,6,9,66.7,0,1,0.0,4,6,66.7,2,3,5,2,1,1,0,0,1
2024-03-28,MIL @ NOP,MIL,NOP,Away,L,12.0,20,8,9,88.9,0,1,0.0,4,9,44.4,1,3,4,1,0,0,1,1,4
2024-03-26,MIL vs. LAL,MIL,LAL,Home,L,12.0,6,3,6,50.0,0,1,0.0,0,1,0.0,1,1,2,5,2,2,2,0,-2
2024-03-24,MIL vs. OKC,MIL,OKC,Home,W,12.0,11,5,8,62.5,0,0,0.0,1,2,50.0,4,4,8,4,0,0,2,1,17
2024-03-21,MIL vs. BKN,MIL,BKN,Home,W,12.0,2,1,6,16.7,0,0,0.0,0,2,0.0,0,3,3,1,0,1,0,0,-4
2024-03-14,MIL vs. PHI,MIL,PHI,Home,W,12.0,5,1,1,100.0,0,0,0.0,3,4,75.0,2,3,5,3,0,0,2,2,5
2024-03-12,MIL @ SAC,MIL,SAC,Away,L,12.0,7,2,6,33.3,0,1,0.0,3,4,75.0,0,6,6,1,0,0,2,2,2
2024-03-10,MIL @ LAC,MIL,LAC,Away,W,12.0,11,4,9,44.4,0,1,0.0,3,5,60.0,0,1,1,3,1,0,0,2,9
2024-03-08,MIL @ LAL,MIL,LAL,Away,L,12.0,12,5,8,62.5,1,2,50.0,1,3,33.3,0,3,3,2,1,0,2,0,-2
2024-03-06,MIL @ GSW,MIL,GSW,Away,L,12.0,9,3,7,42.9,0,0,0.0,3,3,100.0,1,4,5,4,0,0,1,1,8
2024-03-01,MIL @ CHI,MIL,CHI,Away,W,9.12,15,7,8,87.5,1,1,100.0,0,0,0.0,3,1,4,0,0,0,0,0,0
2024-02-29,MIL @ CHA,MIL,CHA,Away,W,11.22,5,2,4,50.0,1,1,100.0,0,0,0.0,0,3,3,2,0,0,0,0,-3
2024-02-27,MIL vs. CHA,MIL,CHA,Home,W,8.0,9,3,4,75.0,0,0,0.0,3,4,75.0,1,0,1,0,0,0,0,0,13
2024-02-25,MIL @ PHI,MIL,PHI,Away,W,10.35,14,4,6,66.7,0,0,0.0,6,7,85.7,0,2,2,2,0,1,1,0,-7
2024-02-23,MIL @ MIN,MIL,MIN,Away,W,10.27,10,4,4,100.0,1,1,100.0,1,2,50.0,0,3,3,1,0,0,0,0,18
2024-02-15,MIL @ MEM,MIL,MEM,Away,L,12.0,14,6,8,75.0,0,0,0.0,2,5,40.0,0,1,1,3,0,0,0,1,-9
2024-02-13,MIL vs. MIA,MIL,MIA,Home,L,10.08,4,2,7,28.6,0,1,0.0,0,0,0.0,0,4,4,3,0,2,1,0,-1
2024-02-12,MIL vs. DEN,MIL,DEN,Home,W,8.43,9,4,5,80.0,0,0,0.0,1,4,25.0,2,5,7,3,1,0,0,0,12
2024-02-09,MIL vs. CHA,MIL,CHA,Home,W,6.33,3,1,2,50.0,0,0,0.0,1,2,50.0,0,3,3,0,0,0,0,3,8
2024-02-08,MIL vs. MIN,MIL,MIN,Home,L,7.51,4,1,2,50.0,0,0,0.0,2,4,50.0,0,1,1,2,0,0,2,1,-14
2024-02-06,MIL @ PHX,MIL,PHX,Away,L,9.2,10,3,5,60.0,0,1,0.0,4,4,100.0,0,0,0,2,0,0,2,0,-6
2024-02-04,MIL @ UTA,MIL,UTA,Away,L,9.2,9,3,3,100.0,0,0,0.0,3,5,60.0,0,2,2,4,0,0,1,2,6
2024-02-03,MIL @ DAL,MIL,DAL,Away,W,10.11,12,4,7,57.1,1,2,50.0,3,5,60.0,0,1,1,2,0,0,0,1,10
2024-01-31,MIL @ POR,MIL,POR,Away,L,8.17,6,3,5,60.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,1,1
2024-01-29,MIL @ DEN,MIL,DEN,Away,L,8.46,8,3,4,75.0,0,0,0.0,2,4,50.0,1,3,4,0,1,0,1,1,-4
2024-01-27,MIL vs. NOP,MIL,NOP,Home,W,8.27,13,5,6,83.3,1,1,100.0,2,3,66.7,1,5,6,0,1,0,1,0,13
2024-01-26,MIL vs. CLE,MIL,CLE,Home,L,10.02,2,1,4,25.0,0,0,0.0,0,0,0.0,1,1,2,3,0,0,2,1,-2
2024-01-24,MIL vs. CLE,MIL,CLE,Home,W,9.36,12,6,8,75.0,0,0,0.0,0,1,0.0,1,7,8,3,0,1,0,0,5
2024-01-22,MIL @ DET,MIL,DET,Away,W,8.41,9,4,7,57.1,0,2,0.0,1,2,50.0,0,5,5,2,0,1,0,1,6
2024-01-20,MIL @ DET,MIL,DET,Away,W,9.35,10,3,5,60.0,0,1,0.0,4,6,66.7,1,2,3,0,1,1,1,0,2
2024-01-14,MIL vs. SAC,MIL,SAC,Home,W,9.04,4,2,4,50.0,0,1,0.0,0,1,0.0,1,2,3,1,0,0,1,0,-4
2024-01-13,MIL vs. GSW,MIL,GSW,Home,W,9.12,8,3,6,50.0,0,0,0.0,2,3,66.7,1,1,2,2,0,0,1,0,2
2024-01-11,MIL vs. BOS,MIL,BOS,Home,W,8.23,6,2,2,100.0,0,0,0.0,2,2,100.0,2,2,4,3,0,0,2,0,4
2024-01-08,MIL vs. UTA,MIL,UTA,Home,L,8.38,7,3,7,42.9,0,0,0.0,1,1,100.0,1,1,2,5,0,0,0,0,16
2024-01-06,MIL @ HOU,MIL,HOU,Away,L,8.55,15,4,6,66.7,1,1,100.0,6,8,75.0,0,4,4,1,0,0,1,1,8
2024-01-04,MIL @ SAS,MIL,SAS,Away,W,12.0,15,7,10,70.0,0,0,0.0,1,3,33.3,2,4,6,3,0,0,0,0,-5
2024-01-03,MIL @ IND,MIL,IND,Away,L,9.37,9,3,4,75.0,0,0,0.0,3,4,75.0,0,2,2,3,1,0,1,1,-12
2024-01-01,MIL vs. IND,MIL,IND,Home,L,8.44,6,3,4,75.0,0,1,0.0,0,1,0.0,2,5,7,3,0,1,1,0,4
2023-12-29,MIL @ CLE,MIL,CLE,Away,W,8.16,14,6,7,85.7,0,1,0.0,2,2,100.0,0,3,3,0,0,0,0,1,17
2023-12-27,MIL @ BKN,MIL,BKN,Away,W,8.15,11,5,5,100.0,0,0,0.0,1,3,33.3,0,2,2,2,0,1,1,0,-3
2023-12-25,MIL @ NYK,MIL,NYK,Away,L,10.15,17,6,9,66.7,1,1,100.0,4,5,80.0,0,2,2,1,0,1,1,2,3
2023-12-23,MIL @ NYK,MIL,NYK,Away,W,8.0,10,4,6,66.7,0,0,0.0,2,2,100.0,1,2,3,3,0,0,2,2,8
2023-12-21,MIL vs. ORL,MIL,ORL,Home,W,9.21,5,1,4,25.0,0,1,0.0,3,4,75.0,0,2,2,1,0,0,0,1,5
2023-12-19,MIL vs. SAS,MIL,SAS,Home,W,9.07,1,0,1,0.0,0,0,0.0,1,2,50.0,0,4,4,4,0,0,1,0,4
2023-12-17,MIL vs. HOU,MIL,HOU,Home,W,8.54,5,1,3,33.3,1,1,100.0,2,4,50.0,1,2,3,1,0,0,1,1,1
2023-12-16,MIL vs. DET,MIL,DET,Home,W,9.1,11,4,4,100.0,0,0,0.0,3,4,75.0,1,5,6,1,0,0,0,0,1
