Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-02-01,BKN @ WAS,BKN,WAS,Away,L,3.39,2,1,2,50.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,-4
2020-01-31,BKN vs. CHI,BKN,CHI,Home,W,6.28,17,6,9,66.7,2,4,50.0,3,4,75.0,0,2,2,1,0,0,0,0,11
2020-01-29,BKN vs. DET,BKN,DET,Home,W,6.1,2,1,3,33.3,0,1,0.0,0,0,0.0,2,0,2,2,0,0,1,0,-3
2020-01-25,BKN @ DET,BKN,DET,Away,W,8.13,12,5,9,55.6,0,3,0.0,2,2,100.0,0,1,1,2,0,0,1,0,5
2020-01-23,BKN vs. LAL,BKN,LAL,Home,L,4.04,3,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,1,0,-5
2020-01-18,BKN vs. MIL,BKN,MIL,Home,L,4.48,3,0,1,0.0,0,1,0.0,3,3,100.0,0,1,1,0,2,0,0,0,2
2020-01-15,BKN @ PHI,BKN,PHI,Away,L,10.28,4,1,7,14.3,1,2,50.0,1,2,50.0,0,2,2,0,0,0,0,0,-20
2020-01-14,BKN vs. UTA,BKN,UTA,Home,L,9.3,12,5,8,62.5,1,2,50.0,1,1,100.0,1,1,2,3,0,0,0,0,0
2019-11-14,BKN @ DEN,BKN,DEN,Away,L,9.16,4,2,7,28.6,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,-5
2019-11-12,BKN @ UTA,BKN,UTA,Away,L,9.47,5,2,11,18.2,1,5,20.0,0,0,0.0,0,1,1,3,0,0,1,3,-5
2019-11-10,BKN @ PHX,BKN,PHX,Away,L,3.04,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2
2019-11-08,BKN @ POR,BKN,POR,Away,W,9.1,8,3,6,50.0,1,1,100.0,1,1,100.0,0,0,0,1,0,1,0,1,-1
2019-11-04,BKN vs. NOP,BKN,NOP,Home,W,7.49,6,2,4,50.0,0,0,0.0,2,2,100.0,0,0,0,1,1,0,1,0,5
2019-11-02,BKN @ DET,BKN,DET,Away,L,8.39,14,5,10,50.0,0,2,0.0,4,4,100.0,1,3,4,2,0,0,0,0,9
2019-11-01,BKN vs. HOU,BKN,HOU,Home,W,8.52,9,2,8,25.0,2,4,50.0,3,4,75.0,0,0,0,1,0,1,0,0,-3
2019-10-30,BKN vs. IND,BKN,IND,Home,L,7.42,6,3,6,50.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-4
2019-10-27,BKN @ MEM,BKN,MEM,Away,L,6.39,7,2,7,28.6,1,3,33.3,2,2,100.0,0,0,0,0,1,0,1,0,-1
2019-10-25,BKN vs. NYK,BKN,NYK,Home,W,8.04,9,4,7,57.1,1,4,25.0,0,0,0.0,0,0,0,0,1,0,3,2,-4
2019-10-23,BKN vs. MIN,BKN,MIN,Home,L,7.34,13,4,8,50.0,2,3,66.7,3,3,100.0,1,0,1,1,0,0,0,1,-1
