Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-14,LAL @ NOP,LAL,NOP,Away,W,00:10:51,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,2,1,1,2,0,5
2024-04-12,LAL @ MEM,LAL,MEM,Away,W,00:10:19,10,3,3,100.0,2,2,100.0,2,3,66.7,0,1,1,1,0,0,1,0,-7
2024-04-09,LAL vs. GSW,LAL,GSW,Home,L,00:08:30,7,3,4,75.0,0,0,0.0,1,1,100.0,0,2,2,4,0,0,1,0,4
2024-04-06,LAL vs. CLE,LAL,CLE,Home,W,00:08:35,2,1,3,33.3,0,2,0.0,0,0,0.0,0,3,3,1,0,1,3,0,-4
2024-04-03,LAL @ WAS,LAL,WAS,Away,W,00:08:14,5,2,4,50.0,0,1,0.0,1,2,50.0,2,2,4,1,2,0,1,1,8
2024-04-02,LAL @ TOR,LAL,TOR,Away,W,00:08:11,9,3,3,100.0,1,1,100.0,2,4,50.0,0,1,1,1,0,0,0,0,5
2024-03-31,LAL @ BKN,LAL,BKN,Away,W,00:07:43,8,3,3,100.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,2,0,-6
2024-03-29,LAL @ IND,LAL,IND,Away,L,00:07:17,6,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0,1,0,0,1,0,-5
2024-03-27,LAL @ MEM,LAL,MEM,Away,W,00:08:29,3,1,3,33.3,0,0,0.0,1,2,50.0,0,5,5,5,1,0,0,0,16
2024-03-24,LAL vs. IND,LAL,IND,Home,W,00:10:40,8,2,2,100.0,0,0,0.0,4,4,100.0,0,1,1,4,0,0,0,0,15
2024-03-22,LAL vs. PHI,LAL,PHI,Home,W,00:07:55,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,0,1
2024-03-18,LAL vs. ATL,LAL,ATL,Home,W,00:07:46,2,0,1,0.0,0,1,0.0,2,2,100.0,0,3,3,3,0,0,0,0,5
2024-03-16,LAL vs. GSW,LAL,GSW,Home,L,00:10:29,9,3,5,60.0,0,1,0.0,3,3,100.0,1,2,3,1,0,1,0,0,-6
2024-03-13,LAL @ SAC,LAL,SAC,Away,L,00:12:00,3,1,6,16.7,1,4,25.0,0,0,0.0,1,2,3,2,0,0,3,0,-11
2024-03-10,LAL vs. MIN,LAL,MIN,Home,W,00:06:32,11,4,6,66.7,1,2,50.0,2,3,66.7,0,2,2,0,0,0,1,0,2
2024-03-06,LAL vs. SAC,LAL,SAC,Home,L,00:12:00,15,6,9,66.7,1,3,33.3,2,2,100.0,0,2,2,6,0,0,0,0,3
2024-03-04,LAL vs. OKC,LAL,OKC,Home,W,00:08:27,7,2,2,100.0,1,1,100.0,2,2,100.0,0,3,3,2,0,0,1,1,6
2024-03-02,LAL vs. DEN,LAL,DEN,Home,L,00:07:53,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,0,-5
2024-02-29,LAL vs. WAS,LAL,WAS,Home,W,00:08:28,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,1,-1
