Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-14,PHI @ HOU,PHI,HOU,Away,W,00:22:51,14,6,12,50.0,0,0,0.0,2,3,66.7,2,4,6,1,1,1,5,5,9
2020-08-12,PHI vs. TOR,PHI,TOR,Home,L,00:13:35,5,1,4,25.0,0,0,0.0,3,4,75.0,1,8,9,0,1,1,5,2,6
2020-08-09,PHI @ POR,PHI,POR,Away,L,00:05:42,2,1,6,16.7,0,0,0.0,0,1,0.0,2,2,4,1,0,0,1,1,-6
2020-08-07,PHI vs. ORL,PHI,ORL,Home,W,00:37:05,23,7,18,38.9,0,2,0.0,9,13,69.2,2,11,13,1,0,0,2,4,3
2020-08-05,PHI @ WAS,PHI,WAS,Away,W,00:32:42,29,11,20,55.0,0,2,0.0,7,8,87.5,1,10,11,3,3,2,3,6,3
2020-08-03,PHI vs. SAS,PHI,SAS,Home,W,00:31:14,27,9,17,52.9,0,2,0.0,9,12,75.0,2,7,9,5,1,0,4,2,-3
2020-08-01,PHI @ IND,PHI,IND,Away,L,00:34:01,41,15,23,65.2,1,5,20.0,10,12,83.3,9,12,21,4,1,3,4,3,21
2020-03-11,PHI vs. DET,PHI,DET,Home,W,00:26:40,30,9,17,52.9,2,3,66.7,10,12,83.3,5,9,14,3,1,0,4,3,10
2020-02-26,PHI @ CLE,PHI,CLE,Away,L,00:07:36,3,1,1,100.0,0,0,0.0,1,4,25.0,0,0,0,0,0,1,1,0,-9
2020-02-24,PHI vs. ATL,PHI,ATL,Home,W,00:36:22,49,17,24,70.8,1,3,33.3,14,15,93.3,4,10,14,3,3,1,4,4,19
2020-02-22,PHI @ MIL,PHI,MIL,Away,L,00:29:13,17,5,17,29.4,1,2,50.0,6,7,85.7,3,8,11,4,1,1,4,4,-18
2020-02-20,PHI vs. BKN,PHI,BKN,Home,W,00:41:06,39,10,20,50.0,1,1,100.0,18,19,94.7,6,10,16,2,2,2,5,4,24
2020-02-11,PHI vs. LAC,PHI,LAC,Home,W,00:28:10,26,8,17,47.1,2,5,40.0,8,13,61.5,2,7,9,2,0,1,1,4,1
2020-02-09,PHI vs. CHI,PHI,CHI,Home,W,00:30:48,28,8,17,47.1,1,3,33.3,11,14,78.6,6,6,12,5,3,4,4,4,-1
2020-02-07,PHI vs. MEM,PHI,MEM,Home,W,00:15:51,10,3,6,50.0,1,1,100.0,3,4,75.0,3,7,10,3,2,1,3,2,7
2020-02-06,PHI @ MIL,PHI,MIL,Away,L,00:32:59,19,6,26,23.1,3,10,30.0,4,7,57.1,3,8,11,6,0,1,2,5,-3
2020-02-03,PHI @ MIA,PHI,MIA,Away,L,00:32:45,29,9,14,64.3,2,2,100.0,9,11,81.8,3,9,12,2,1,0,3,4,-16
2020-02-01,PHI @ BOS,PHI,BOS,Away,L,00:23:26,11,1,11,9.1,0,4,0.0,9,9,100.0,4,1,5,1,0,2,4,3,-25
2020-01-30,PHI @ ATL,PHI,ATL,Away,L,00:34:30,21,8,14,57.1,3,6,50.0,2,7,28.6,2,12,14,3,0,1,2,3,-2
2020-01-28,PHI vs. GSW,PHI,GSW,Home,W,00:26:15,24,9,13,69.2,1,3,33.3,5,8,62.5,2,8,10,1,0,1,5,2,10
2020-01-06,PHI vs. OKC,PHI,OKC,Home,W,00:32:37,18,7,17,41.2,0,3,0.0,4,5,80.0,2,7,9,8,0,0,2,4,4
2020-01-03,PHI @ HOU,PHI,HOU,Away,L,00:32:55,20,7,17,41.2,0,3,0.0,6,6,100.0,1,11,12,3,2,1,3,4,-4
2019-12-28,PHI @ MIA,PHI,MIA,Away,L,00:36:15,35,11,16,68.8,2,4,50.0,11,12,91.7,3,8,11,2,0,1,3,5,11
2019-12-27,PHI @ ORL,PHI,ORL,Away,L,00:31:56,24,8,21,38.1,4,11,36.4,4,4,100.0,2,9,11,2,0,1,4,5,-1
2019-12-25,PHI vs. MIL,PHI,MIL,Home,W,00:28:26,31,11,21,52.4,3,6,50.0,6,6,100.0,2,9,11,3,0,2,1,5,15
2019-12-23,PHI @ DET,PHI,DET,Away,W,00:27:53,20,7,9,77.8,1,1,100.0,5,6,83.3,3,5,8,3,1,3,3,2,-7
2019-12-21,PHI vs. WAS,PHI,WAS,Home,W,00:29:33,21,8,15,53.3,0,2,0.0,5,6,83.3,3,10,13,3,0,2,3,2,-3
2019-12-20,PHI vs. DAL,PHI,DAL,Home,L,00:32:57,33,12,24,50.0,3,7,42.9,6,6,100.0,2,15,17,2,1,1,1,3,5
2019-12-18,PHI vs. MIA,PHI,MIA,Home,L,00:35:20,22,8,19,42.1,1,5,20.0,5,5,100.0,8,11,19,3,1,2,1,2,-11
2019-12-13,PHI vs. NOP,PHI,NOP,Home,W,00:31:03,24,6,16,37.5,1,3,33.3,11,14,78.6,1,10,11,5,1,1,2,5,3
2019-12-12,PHI @ BOS,PHI,BOS,Away,W,00:36:05,38,12,21,57.1,2,3,66.7,12,14,85.7,2,11,13,6,0,1,2,3,21
2019-12-10,PHI vs. DEN,PHI,DEN,Home,W,00:31:05,22,8,18,44.4,0,3,0.0,6,7,85.7,2,8,10,6,2,1,4,3,-8
2019-12-08,PHI vs. TOR,PHI,TOR,Home,W,00:30:29,10,3,7,42.9,0,1,0.0,4,6,66.7,1,7,8,6,1,1,7,2,-4
2019-12-05,PHI @ WAS,PHI,WAS,Away,L,00:35:10,26,7,12,58.3,1,2,50.0,11,14,78.6,3,18,21,1,0,1,8,4,1
2019-12-02,PHI vs. UTA,PHI,UTA,Home,W,00:29:53,16,5,13,38.5,1,2,50.0,5,6,83.3,1,10,11,4,1,1,2,5,-1
2019-11-30,PHI vs. IND,PHI,IND,Home,W,00:33:16,32,8,15,53.3,1,2,50.0,15,15,100.0,1,10,11,4,3,1,2,3,8
2019-11-29,PHI @ NYK,PHI,NYK,Away,W,00:35:27,27,7,19,36.8,0,4,0.0,13,15,86.7,3,14,17,2,0,3,3,4,12
2019-11-27,PHI vs. SAC,PHI,SAC,Home,W,00:32:20,33,10,19,52.6,1,4,25.0,12,14,85.7,4,12,16,1,0,2,3,0,5
2019-11-25,PHI @ TOR,PHI,TOR,Away,L,00:31:58,0,0,11,0.0,0,4,0.0,0,3,0.0,3,10,13,2,0,0,4,5,-9
2019-11-23,PHI vs. MIA,PHI,MIA,Home,W,00:25:43,23,8,15,53.3,2,3,66.7,5,5,100.0,3,8,11,2,2,2,2,2,28
2019-11-22,PHI vs. SAS,PHI,SAS,Home,W,00:27:36,21,9,13,69.2,0,2,0.0,3,4,75.0,3,11,14,3,1,1,4,4,13
2019-11-20,PHI vs. NYK,PHI,NYK,Home,W,00:33:39,23,7,19,36.8,1,7,14.3,8,12,66.7,2,10,12,5,0,1,3,3,10
2019-11-17,PHI @ CLE,PHI,CLE,Away,W,00:22:31,14,6,13,46.2,0,2,0.0,2,2,100.0,1,3,4,2,1,1,2,3,14
