Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-08-09,NOP vs. SAS,NOP,SAS,Home,L,00:33:12,17,6,14,42.9,2,4,50.0,3,4,75.0,1,5,6,5,1,0,2,4,1
2020-08-07,NOP vs. WAS,NOP,WAS,Home,W,00:30:12,17,4,15,26.7,2,5,40.0,7,8,87.5,0,4,4,5,1,0,2,3,-4
2020-08-06,NOP @ SAC,NOP,SAC,Away,L,00:33:31,24,8,14,57.1,3,4,75.0,5,6,83.3,0,3,3,3,1,0,2,2,-14
2020-08-03,NOP vs. MEM,NOP,MEM,Home,W,00:31:26,24,8,16,50.0,2,4,50.0,6,10,60.0,0,7,7,5,2,0,4,2,3
2020-08-01,NOP @ LAC,NOP,LAC,Away,L,00:23:41,14,5,11,45.5,2,5,40.0,2,2,100.0,0,2,2,0,0,0,4,3,-29
2020-07-30,NOP vs. UTA,NOP,UTA,Home,L,00:32:56,23,7,20,35.0,2,8,25.0,7,8,87.5,1,7,8,0,0,1,1,3,-1
2020-03-08,NOP @ MIN,NOP,MIN,Away,W,00:40:01,15,6,12,50.0,0,2,0.0,3,5,60.0,3,9,12,7,1,0,5,3,21
2020-03-06,NOP vs. MIA,NOP,MIA,Home,W,00:30:29,12,4,20,20.0,2,8,25.0,2,2,100.0,0,5,5,3,1,1,3,5,5
2020-03-04,NOP @ DAL,NOP,DAL,Away,L,00:41:25,27,11,22,50.0,3,8,37.5,2,3,66.7,1,4,5,4,1,1,3,6,8
2020-03-03,NOP vs. MIN,NOP,MIN,Home,L,00:35:42,24,9,17,52.9,3,7,42.9,3,3,100.0,1,2,3,4,2,0,3,1,-7
2020-03-01,NOP vs. LAL,NOP,LAL,Home,L,00:39:08,15,5,23,21.7,1,9,11.1,4,4,100.0,0,4,4,2,1,0,3,5,4
2020-02-28,NOP vs. CLE,NOP,CLE,Home,W,00:32:57,29,11,19,57.9,2,5,40.0,5,6,83.3,2,4,6,7,1,0,3,1,25
2020-02-25,NOP @ LAL,NOP,LAL,Away,L,00:36:36,34,12,20,60.0,3,9,33.3,7,8,87.5,1,6,7,4,2,0,7,1,-7
2020-02-23,NOP @ GSW,NOP,GSW,Away,W,00:33:43,17,5,18,27.8,2,7,28.6,5,5,100.0,0,4,4,5,2,0,3,2,14
2020-02-21,NOP @ POR,NOP,POR,Away,W,00:27:35,16,5,8,62.5,3,4,75.0,3,5,60.0,0,4,4,6,0,0,4,5,9
2020-02-06,NOP @ CHI,NOP,CHI,Away,W,00:21:19,15,5,10,50.0,2,5,40.0,3,3,100.0,0,3,3,5,2,0,1,2,15
2020-02-04,NOP vs. MIL,NOP,MIL,Home,L,00:35:36,32,12,19,63.2,3,9,33.3,5,6,83.3,1,6,7,1,2,1,3,3,-17
2020-02-02,NOP @ HOU,NOP,HOU,Away,L,00:38:11,28,10,23,43.5,5,11,45.5,3,3,100.0,1,11,12,3,0,0,4,2,-5
2020-01-31,NOP vs. MEM,NOP,MEM,Home,W,00:24:04,20,6,13,46.2,1,5,20.0,7,7,100.0,2,5,7,4,1,0,1,0,19
2020-01-28,NOP @ CLE,NOP,CLE,Away,W,00:31:33,24,9,13,69.2,4,4,100.0,2,2,100.0,0,1,1,6,2,0,3,1,12
2020-01-26,NOP vs. BOS,NOP,BOS,Home,W,00:30:10,16,5,13,38.5,3,5,60.0,3,3,100.0,0,3,3,3,1,0,3,4,3
2020-01-24,NOP vs. DEN,NOP,DEN,Home,L,00:33:32,13,3,11,27.3,1,5,20.0,6,7,85.7,1,1,2,5,0,2,4,5,-5
2020-01-22,NOP vs. SAS,NOP,SAS,Home,L,00:34:07,22,6,22,27.3,2,8,25.0,8,11,72.7,0,3,3,2,1,0,2,2,-9
2020-01-20,NOP @ MEM,NOP,MEM,Away,W,00:34:59,25,6,14,42.9,2,6,33.3,11,12,91.7,1,3,4,6,0,2,2,3,2
2020-01-18,NOP vs. LAC,NOP,LAC,Home,L,00:40:30,21,7,18,38.9,2,8,25.0,5,7,71.4,1,6,7,6,1,0,4,4,10
2020-01-16,NOP vs. UTA,NOP,UTA,Home,W,00:41:24,49,15,25,60.0,3,8,37.5,16,20,80.0,1,7,8,6,0,1,4,3,1
2020-01-11,NOP @ BOS,NOP,BOS,Away,L,00:31:01,16,4,15,26.7,3,8,37.5,5,6,83.3,1,2,3,5,1,1,5,2,-32
2020-01-10,NOP @ NYK,NOP,NYK,Away,W,00:38:36,28,11,18,61.1,5,9,55.6,1,2,50.0,2,4,6,9,1,0,5,2,5
2020-01-08,NOP vs. CHI,NOP,CHI,Home,W,00:38:05,29,7,19,36.8,4,11,36.4,11,12,91.7,1,7,8,11,0,2,3,1,22
2020-01-06,NOP vs. UTA,NOP,UTA,Home,L,00:38:54,35,12,26,46.2,3,6,50.0,8,8,100.0,3,5,8,5,1,1,3,3,7
2020-01-04,NOP @ SAC,NOP,SAC,Away,W,00:31:18,16,4,13,30.8,3,8,37.5,5,5,100.0,0,5,5,3,3,0,4,6,4
2020-01-03,NOP @ LAL,NOP,LAL,Away,L,00:35:07,22,10,27,37.0,2,8,25.0,0,0,0.0,1,2,3,3,0,2,3,3,-21
2019-12-29,NOP vs. HOU,NOP,HOU,Home,W,00:36:29,27,10,17,58.8,2,4,50.0,5,5,100.0,1,5,6,4,2,1,3,0,-3
2019-12-28,NOP vs. IND,NOP,IND,Home,W,00:33:57,24,7,16,43.8,2,6,33.3,8,8,100.0,0,5,5,7,2,0,2,4,20
2019-12-25,NOP @ DEN,NOP,DEN,Away,W,00:35:52,31,11,18,61.1,7,9,77.8,2,2,100.0,1,6,7,2,2,1,2,0,11
2019-12-23,NOP @ POR,NOP,POR,Away,W,00:37:05,19,6,18,33.3,2,5,40.0,5,5,100.0,0,11,11,5,2,0,2,2,13
2019-12-20,NOP @ GSW,NOP,GSW,Away,L,00:36:46,25,9,17,52.9,0,3,0.0,7,9,77.8,0,3,3,6,1,0,4,2,3
2019-12-18,NOP @ MIN,NOP,MIN,Away,W,00:33:48,34,12,22,54.5,3,9,33.3,7,7,100.0,1,5,6,5,3,1,5,2,13
2019-12-17,NOP vs. BKN,NOP,BKN,Home,L,00:41:06,22,7,23,30.4,1,5,20.0,7,9,77.8,3,8,11,1,0,2,2,2,-13
2019-12-15,NOP vs. ORL,NOP,ORL,Home,L,00:26:54,21,9,16,56.3,3,7,42.9,0,1,0.0,2,4,6,6,1,0,3,5,-11
2019-12-13,NOP @ PHI,NOP,PHI,Away,L,00:33:33,32,10,17,58.8,1,3,33.3,11,13,84.6,0,6,6,0,0,0,1,6,-14
2019-12-11,NOP @ MIL,NOP,MIL,Away,L,00:32:38,25,9,22,40.9,3,10,30.0,4,4,100.0,2,8,10,1,0,0,4,4,-13
2019-12-09,NOP vs. DET,NOP,DET,Home,L,00:36:51,31,11,21,52.4,4,9,44.4,5,5,100.0,1,5,6,3,1,0,4,2,-2
2019-12-07,NOP @ DAL,NOP,DAL,Away,L,00:25:28,14,6,12,50.0,1,4,25.0,1,2,50.0,0,4,4,2,0,0,1,4,-21
2019-12-05,NOP vs. PHX,NOP,PHX,Home,L,00:30:24,21,6,10,60.0,2,3,66.7,7,7,100.0,0,6,6,4,0,0,6,6,-2
2019-12-03,NOP vs. DAL,NOP,DAL,Home,L,00:36:53,24,8,16,50.0,1,3,33.3,7,7,100.0,0,5,5,6,3,1,1,2,-10
