Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2020-03-10,MIN @ HOU,MIN,HOU,Away,L,00:33:56,28,8,15,53.3,5,12,41.7,7,9,77.8,0,6,6,5,4,0,6,2,2
2020-03-08,MIN vs. NOP,MIN,NOP,Home,L,00:34:57,19,6,18,33.3,0,7,0.0,7,7,100.0,1,5,6,5,1,1,5,2,10
2020-03-06,MIN vs. ORL,MIN,ORL,Home,L,00:23:21,5,2,14,14.3,0,4,0.0,1,2,50.0,0,5,5,3,0,0,0,1,-14
2020-03-04,MIN vs. CHI,MIN,CHI,Home,W,00:31:23,19,6,14,42.9,4,10,40.0,3,3,100.0,0,3,3,4,1,0,5,1,23
2020-03-03,MIN @ NOP,MIN,NOP,Away,W,00:31:02,23,8,21,38.1,3,9,33.3,4,4,100.0,0,3,3,8,1,0,5,2,-14
2020-03-01,MIN vs. DAL,MIN,DAL,Home,L,00:36:48,16,6,18,33.3,2,9,22.2,2,3,66.7,1,8,9,7,2,0,4,1,-12
2020-02-28,MIN @ ORL,MIN,ORL,Away,L,00:36:03,28,11,22,50.0,5,11,45.5,1,2,50.0,0,3,3,7,1,1,4,2,8
2020-02-26,MIN @ MIA,MIN,MIA,Away,W,00:31:29,27,9,18,50.0,7,14,50.0,2,3,66.7,0,5,5,6,3,1,3,2,0
2020-02-24,MIN @ DAL,MIN,DAL,Away,L,00:31:29,29,10,20,50.0,3,8,37.5,6,6,100.0,0,3,3,5,1,0,2,3,-1
2020-02-21,MIN vs. BOS,MIN,BOS,Home,L,00:34:07,18,5,16,31.3,1,9,11.1,7,8,87.5,0,6,6,13,0,0,3,1,-14
2020-02-12,MIN vs. CHA,MIN,CHA,Home,L,00:35:30,26,9,23,39.1,4,12,33.3,4,4,100.0,1,5,6,11,2,1,3,4,12
2020-02-10,MIN @ TOR,MIN,TOR,Away,L,00:31:38,22,7,12,58.3,4,5,80.0,4,4,100.0,0,0,0,5,1,0,6,1,-22
2020-02-05,GSW @ BKN,GSW,BKN,Away,L,00:32:32,17,7,20,35.0,0,8,0.0,3,3,100.0,1,2,3,3,2,1,1,0,-48
2020-02-01,GSW @ CLE,GSW,CLE,Away,W,00:28:55,19,6,14,42.9,6,11,54.5,1,2,50.0,1,6,7,8,0,0,2,1,18
