Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2023-04-09,GSW @ POR,GSW,POR,Away,W,7.17,10,4,7,57.1,2,4,50.0,0,0,0.0,0,0,0,1,0,0,0,0,1
2023-04-07,GSW @ SAC,GSW,SAC,Away,W,7.38,7,1,2,50.0,0,1,0.0,5,5,100.0,1,0,1,0,0,0,1,0,-2
2023-04-04,GSW vs. OKC,GSW,OKC,Home,W,7.52,17,6,7,85.7,3,4,75.0,2,2,100.0,0,1,1,0,0,0,0,1,-4
2023-04-02,GSW @ DEN,GSW,DEN,Away,L,11.16,11,5,10,50.0,0,4,0.0,1,1,100.0,0,0,0,1,0,0,1,1,-2
2023-03-31,GSW vs. SAS,GSW,SAS,Home,W,7.47,10,3,6,50.0,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,-1
2023-03-28,GSW vs. NOP,GSW,NOP,Home,W,8.21,8,3,5,60.0,1,2,50.0,1,1,100.0,0,0,0,1,1,0,2,0,-7
2023-03-26,GSW vs. MIN,GSW,MIN,Home,L,12.0,7,3,10,30.0,1,5,20.0,0,0,0.0,0,3,3,5,0,0,0,0,2
2023-03-24,GSW vs. PHI,GSW,PHI,Home,W,8.37,8,1,2,50.0,1,2,50.0,5,6,83.3,0,1,1,0,0,0,1,0,8
2023-03-22,GSW @ DAL,GSW,DAL,Away,W,8.05,7,3,6,50.0,1,4,25.0,0,0,0.0,0,2,2,5,0,0,0,1,3
2023-03-20,GSW @ HOU,GSW,HOU,Away,W,12.0,15,5,9,55.6,3,5,60.0,2,2,100.0,1,3,4,2,2,0,1,0,0
2023-03-18,GSW @ MEM,GSW,MEM,Away,L,8.4,6,2,3,66.7,1,2,50.0,1,2,50.0,0,1,1,1,0,0,0,0,0
2023-03-17,GSW @ ATL,GSW,ATL,Away,L,10.07,7,3,8,37.5,1,5,20.0,0,0,0.0,0,2,2,1,0,0,2,0,-1
2023-03-15,GSW @ LAC,GSW,LAC,Away,L,6.53,8,3,4,75.0,2,3,66.7,0,0,0.0,0,0,0,1,1,0,1,0,-2
2023-03-13,GSW vs. PHX,GSW,PHX,Home,W,6.49,3,1,2,50.0,0,0,0.0,1,1,100.0,0,0,0,1,0,0,2,2,-9
2023-03-11,GSW vs. MIL,GSW,MIL,Home,W,8.35,5,2,6,33.3,1,3,33.3,0,0,0.0,0,2,2,1,0,0,1,1,-1
2023-03-09,GSW @ MEM,GSW,MEM,Away,L,10.42,12,5,9,55.6,2,4,50.0,0,0,0.0,0,2,2,2,0,0,2,1,5
2023-03-07,GSW @ OKC,GSW,OKC,Away,L,7.23,11,4,5,80.0,3,4,75.0,0,0,0.0,0,3,3,0,0,0,2,1,-3
2023-03-05,GSW @ LAL,GSW,LAL,Away,L,8.27,8,3,4,75.0,2,2,100.0,0,0,0.0,0,1,1,1,0,0,1,1,6
2023-02-04,GSW vs. DAL,GSW,DAL,Home,W,5.58,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
2023-02-02,GSW @ DEN,GSW,DEN,Away,L,5.56,6,2,4,50.0,0,2,0.0,2,2,100.0,0,1,1,0,0,0,1,1,-7
2023-02-01,GSW @ MIN,GSW,MIN,Away,L,6.22,8,2,3,66.7,2,3,66.7,2,2,100.0,0,2,2,1,0,0,0,0,11
2023-01-30,GSW @ OKC,GSW,OKC,Away,W,4.5,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,0,-1
2023-01-27,GSW vs. TOR,GSW,TOR,Home,W,6.5,4,1,2,50.0,0,0,0.0,2,2,100.0,0,2,2,2,0,0,0,0,5
2023-01-25,GSW vs. MEM,GSW,MEM,Home,W,12.0,11,3,7,42.9,1,3,33.3,4,5,80.0,0,1,1,1,0,0,1,0,-3
2023-01-22,GSW vs. BKN,GSW,BKN,Home,L,7.02,7,2,2,100.0,1,1,100.0,2,2,100.0,0,0,0,3,0,0,2,1,9
2023-01-19,GSW @ BOS,GSW,BOS,Away,L,6.51,9,3,4,75.0,2,3,66.7,1,1,100.0,0,0,0,2,3,0,1,0,9
2023-01-16,GSW @ WAS,GSW,WAS,Away,W,6.37,4,1,4,25.0,0,1,0.0,2,3,66.7,0,1,1,1,0,0,0,0,5
2023-01-15,GSW @ CHI,GSW,CHI,Away,L,8.22,7,2,5,40.0,2,5,40.0,1,2,50.0,0,4,4,1,0,1,1,0,13
2023-01-13,GSW @ SAS,GSW,SAS,Away,W,7.02,3,1,2,50.0,0,1,0.0,1,1,100.0,0,1,1,1,0,1,0,2,4
2023-01-10,GSW vs. PHX,GSW,PHX,Home,L,6.53,0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-12
2022-12-14,GSW @ IND,GSW,IND,Away,L,7.37,12,4,6,66.7,2,3,66.7,2,2,100.0,0,1,1,2,0,0,2,0,-12
2022-12-13,GSW @ MIL,GSW,MIL,Away,L,6.07,2,1,6,16.7,0,3,0.0,0,0,0.0,0,1,1,1,1,0,1,0,-1
2022-12-10,GSW vs. BOS,GSW,BOS,Home,W,7.07,9,3,3,100.0,2,2,100.0,1,1,100.0,0,0,0,3,0,0,2,1,0
2022-12-05,GSW vs. IND,GSW,IND,Home,L,6.23,2,0,1,0.0,0,1,0.0,2,2,100.0,0,2,2,1,0,0,1,2,3
2022-12-03,GSW vs. HOU,GSW,HOU,Home,W,6.59,3,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,3,1,0,2,0,-9
2022-12-02,GSW vs. CHI,GSW,CHI,Home,W,8.44,9,2,5,40.0,2,3,66.7,3,3,100.0,0,3,3,2,0,0,3,0,1
2022-11-29,GSW @ DAL,GSW,DAL,Away,L,6.26,8,3,6,50.0,2,5,40.0,0,0,0.0,0,2,2,2,0,0,0,1,3
2022-11-27,GSW @ MIN,GSW,MIN,Away,W,5.2,2,0,4,0.0,0,3,0.0,2,2,100.0,0,0,0,0,1,0,2,0,-4
2022-11-25,GSW vs. UTA,GSW,UTA,Home,W,6.22,2,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,1
2022-11-23,GSW vs. LAC,GSW,LAC,Home,W,5.33,4,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,4,0,0,0,0,12
2022-11-20,GSW @ HOU,GSW,HOU,Away,W,6.27,8,2,5,40.0,2,5,40.0,2,2,100.0,0,1,1,2,2,0,0,0,-2
2022-11-18,GSW vs. NYK,GSW,NYK,Home,W,7.36,2,1,4,25.0,0,3,0.0,0,0,0.0,0,2,2,0,1,0,0,0,-5
2022-11-16,GSW @ PHX,GSW,PHX,Away,L,6.16,14,4,6,66.7,2,3,66.7,4,4,100.0,0,0,0,0,0,0,1,0,-1
2022-11-14,GSW vs. SAS,GSW,SAS,Home,W,7.57,7,3,4,75.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,6
