Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-02-26,BKN @ MEM,BKN,MEM,Away,W,00:14:10,4,2,2,100.0,0,0,0.0,0,0,0.0,2,4,6,3,0,0,0,3,4
2024-02-24,BKN @ MIN,BKN,MIN,Away,L,00:15:22,4,2,6,33.3,0,0,0.0,0,0,0.0,2,6,8,1,3,1,1,0,-2
2024-02-22,BKN @ TOR,BKN,TOR,Away,L,00:21:08,2,1,2,50.0,0,0,0.0,0,1,0.0,0,4,4,4,0,0,1,1,-23
2024-02-13,BKN vs. BOS,BKN,BOS,Home,L,00:24:05,5,1,5,20.0,0,0,0.0,3,6,50.0,1,5,6,8,0,0,1,4,-3
2024-02-10,BKN vs. SAS,BKN,SAS,Home,W,00:21:30,13,6,7,85.7,0,0,0.0,1,2,50.0,0,3,3,5,3,2,4,2,10
2024-02-08,BKN vs. CLE,BKN,CLE,Home,L,00:19:52,6,3,4,75.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,2,1,-26
2024-02-06,BKN vs. DAL,BKN,DAL,Home,L,00:20:16,9,4,7,57.1,0,0,0.0,1,2,50.0,4,5,9,7,1,0,2,2,1
2024-02-03,BKN @ PHI,BKN,PHI,Away,W,00:13:39,0,0,0,0.0,0,0,0.0,0,0,0.0,1,8,9,5,0,0,1,4,7
2024-01-29,BKN vs. UTA,BKN,UTA,Home,W,00:18:14,10,5,5,100.0,0,0,0.0,0,0,0.0,5,3,8,11,1,1,0,3,27
2023-11-06,BKN vs. MIL,BKN,MIL,Home,L,00:33:22,2,1,3,33.3,0,0,0.0,0,0,0.0,3,12,15,4,0,0,1,3,-12
2023-11-03,BKN @ CHI,BKN,CHI,Away,W,00:32:44,8,4,8,50.0,0,0,0.0,0,0,0.0,3,6,9,6,1,0,4,3,-9
2023-11-01,BKN @ MIA,BKN,MIA,Away,W,00:33:49,4,2,5,40.0,0,0,0.0,0,2,0.0,2,9,11,5,0,1,4,4,-9
2023-10-30,BKN @ CHA,BKN,CHA,Away,W,00:35:17,11,5,6,83.3,0,0,0.0,1,2,50.0,3,7,10,8,0,1,2,1,3
2023-10-27,BKN @ DAL,BKN,DAL,Away,L,00:32:28,10,5,8,62.5,0,0,0.0,0,0,0.0,4,6,10,8,2,2,2,3,0
2023-10-25,BKN vs. CLE,BKN,CLE,Home,L,00:22:59,4,2,6,33.3,0,0,0.0,0,0,0.0,1,9,10,9,0,1,2,2,-6
