Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-01-27,NYK vs. MIA,NYK,MIA,Home,W,00:32:05,19,6,14,42.9,3,4,75.0,4,4,100.0,3,6,9,3,0,0,4,2,2
2024-01-25,NYK vs. DEN,NYK,DEN,Home,W,00:30:26,17,7,15,46.7,1,5,20.0,2,2,100.0,3,4,7,8,1,0,2,2,25
2024-01-23,NYK @ BKN,NYK,BKN,Away,W,00:36:57,30,10,19,52.6,2,2,100.0,8,8,100.0,2,7,9,7,0,0,4,3,-3
2024-01-20,NYK vs. TOR,NYK,TOR,Home,W,00:32:24,18,7,13,53.8,3,7,42.9,1,2,50.0,7,9,16,10,0,0,7,3,16
2024-01-18,NYK vs. WAS,NYK,WAS,Home,W,00:38:57,21,8,17,47.1,3,8,37.5,2,4,50.0,1,7,8,5,0,0,5,2,1
2024-01-17,NYK vs. HOU,NYK,HOU,Home,W,00:34:12,31,11,19,57.9,4,8,50.0,5,6,83.3,2,6,8,4,0,1,4,4,15
2024-01-15,NYK vs. ORL,NYK,ORL,Home,L,00:38:21,15,5,18,27.8,2,9,22.2,3,5,60.0,1,5,6,5,0,0,0,3,2
2024-01-13,NYK @ MEM,NYK,MEM,Away,W,00:35:37,24,9,21,42.9,1,6,16.7,5,6,83.3,5,6,11,5,0,1,6,2,10
2024-01-11,NYK @ DAL,NYK,DAL,Away,L,00:37:18,32,12,23,52.2,2,7,28.6,6,7,85.7,1,5,6,5,2,0,4,3,-1
2024-01-09,NYK vs. POR,NYK,POR,Home,W,00:31:39,20,7,17,41.2,2,4,50.0,4,4,100.0,0,7,7,8,0,1,2,1,31
2024-01-06,NYK @ WAS,NYK,WAS,Away,W,00:37:43,39,13,23,56.5,3,8,37.5,10,13,76.9,3,4,7,5,1,0,2,2,24
