Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-14,CHI @ NYK,CHI,NYK,Away,L,00:44:29,30,11,24,45.8,2,4,50.0,6,8,75.0,2,3,5,5,4,1,2,1,0
2024-04-11,CHI @ DET,CHI,DET,Away,W,00:35:41,39,14,22,63.6,4,6,66.7,7,8,87.5,0,4,4,7,3,0,1,0,15
2024-04-09,CHI vs. NYK,CHI,NYK,Home,L,00:42:20,34,12,22,54.5,1,3,33.3,9,11,81.8,0,5,5,6,0,0,4,2,-6
2024-04-07,CHI @ ORL,CHI,ORL,Away,L,00:40:02,30,13,22,59.1,0,0,0.0,4,7,57.1,0,3,3,5,0,0,7,1,-12
2024-04-05,CHI vs. NYK,CHI,NYK,Home,W,00:42:14,20,8,18,44.4,0,2,0.0,4,4,100.0,0,5,5,10,1,0,4,4,10
2024-04-01,CHI vs. ATL,CHI,ATL,Home,L,00:39:05,31,10,23,43.5,0,3,0.0,11,12,91.7,0,2,2,5,2,0,3,4,-6
2024-03-31,CHI @ MIN,CHI,MIN,Away,W,00:39:21,27,11,23,47.8,1,2,50.0,4,7,57.1,0,2,2,8,1,1,4,0,7
2024-03-29,CHI @ BKN,CHI,BKN,Away,L,00:36:48,31,11,20,55.0,0,2,0.0,9,10,90.0,0,8,8,2,1,1,3,2,-2
2024-03-27,CHI vs. IND,CHI,IND,Home,W,00:37:41,27,9,18,50.0,1,4,25.0,8,10,80.0,1,5,6,2,1,0,0,3,19
2024-03-25,CHI vs. WAS,CHI,WAS,Home,L,00:37:46,27,9,22,40.9,1,4,25.0,8,11,72.7,0,2,2,6,5,1,3,1,9
2024-03-23,CHI vs. BOS,CHI,BOS,Home,L,00:42:24,28,12,19,63.2,0,1,0.0,4,4,100.0,0,6,6,9,0,1,2,1,-3
2024-03-21,CHI @ HOU,CHI,HOU,Away,L,00:23:37,16,4,15,26.7,0,1,0.0,8,9,88.9,0,2,2,2,2,0,0,1,-14
