Date,Matchup,Team,Away,Home/Away_game,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2024-04-14,GSW vs. UTA,GSW,UTA,Home,W,22.41,6,3,10,30.0,0,3,0.0,0,0,0.0,0,4,4,6,0,0,1,3,-11
2024-04-12,GSW vs. NOP,GSW,NOP,Home,L,27.49,9,4,9,44.4,1,3,33.3,0,0,0.0,0,4,4,6,2,0,1,2,-4
2024-04-11,GSW @ POR,GSW,POR,Away,W,31.58,8,3,9,33.3,2,6,33.3,0,0,0.0,0,3,3,4,1,1,1,3,3
2024-04-09,GSW @ LAL,GSW,LAL,Away,W,24.56,11,5,10,50.0,1,4,25.0,0,0,0.0,0,6,6,9,0,0,3,2,21
2024-04-07,GSW vs. UTA,GSW,UTA,Home,W,35.33,12,5,10,50.0,2,6,33.3,0,0,0.0,0,1,1,9,4,1,4,2,15
2024-04-05,GSW @ DAL,GSW,DAL,Away,L,30.59,9,3,7,42.9,1,4,25.0,2,2,100.0,0,5,5,8,4,1,3,4,22
2024-04-04,GSW @ HOU,GSW,HOU,Away,W,21.42,8,3,9,33.3,2,4,50.0,0,0,0.0,0,2,2,3,1,0,3,1,-7
2024-04-02,GSW vs. DAL,GSW,DAL,Home,W,19.36,14,6,11,54.5,2,3,66.7,0,0,0.0,0,1,1,5,0,0,0,0,8
2024-03-31,GSW @ SAS,GSW,SAS,Away,W,22.05,9,4,9,44.4,1,3,33.3,0,0,0.0,0,4,4,2,2,0,0,1,2
2024-03-29,GSW @ CHA,GSW,CHA,Away,W,32.53,11,5,6,83.3,1,2,50.0,0,0,0.0,0,7,7,9,0,0,4,2,11
2024-03-27,GSW @ ORL,GSW,ORL,Away,W,16.4,3,1,5,20.0,0,2,0.0,1,2,50.0,0,3,3,4,0,0,1,0,-6
2024-03-26,GSW @ MIA,GSW,MIA,Away,W,23.01,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,7,2,0,3,2,1
2024-03-24,GSW @ MIN,GSW,MIN,Away,L,20.2,7,3,8,37.5,1,3,33.3,0,0,0.0,1,3,4,6,0,0,1,2,-5
2024-03-22,GSW vs. IND,GSW,IND,Home,L,24.51,12,5,10,50.0,2,5,40.0,0,0,0.0,2,4,6,4,0,0,2,4,-2
2024-03-20,GSW vs. MEM,GSW,MEM,Home,W,24.21,12,5,8,62.5,2,3,66.7,0,0,0.0,0,4,4,14,0,0,0,2,3
2024-03-18,GSW vs. NYK,GSW,NYK,Home,L,20.1,14,6,9,66.7,2,2,100.0,0,0,0.0,0,4,4,4,1,0,1,3,-2
2024-03-16,GSW @ LAL,GSW,LAL,Away,W,18.53,8,4,7,57.1,0,0,0.0,0,0,0.0,1,5,6,4,0,0,1,2,1
2024-03-13,GSW @ DAL,GSW,DAL,Away,L,31.09,9,4,12,33.3,1,4,25.0,0,0,0.0,0,4,4,4,0,0,0,3,-14
2024-03-11,GSW @ SAS,GSW,SAS,Away,W,33.03,19,9,19,47.4,1,4,25.0,0,0,0.0,2,7,9,8,1,0,1,4,7
2024-03-09,GSW vs. SAS,GSW,SAS,Home,L,29.13,10,4,9,44.4,2,3,66.7,0,0,0.0,0,4,4,9,3,0,0,1,-3
2024-03-07,GSW vs. CHI,GSW,CHI,Home,L,24.15,15,6,8,75.0,1,3,33.3,2,2,100.0,1,3,4,5,0,0,1,0,-15
2024-03-06,GSW vs. MIL,GSW,MIL,Home,W,19.52,6,2,5,40.0,2,5,40.0,0,0,0.0,0,2,2,9,3,0,2,1,14
2024-03-03,GSW @ BOS,GSW,BOS,Away,L,21.14,2,1,6,16.7,0,3,0.0,0,0,0.0,0,3,3,7,1,0,2,0,-29
2024-03-01,GSW @ TOR,GSW,TOR,Away,W,24.18,13,5,10,50.0,3,6,50.0,0,0,0.0,0,4,4,5,2,0,0,2,5
2024-02-29,GSW @ NYK,GSW,NYK,Away,W,25.34,11,3,8,37.5,2,4,50.0,3,4,75.0,0,4,4,6,3,0,1,2,-7
2024-02-27,GSW @ WAS,GSW,WAS,Away,W,21.4,9,3,6,50.0,3,5,60.0,0,0,0.0,1,3,4,6,4,0,2,1,17
2024-01-05,GSW vs. DET,GSW,DET,Home,W,23.32,8,3,5,60.0,2,4,50.0,0,1,0.0,0,6,6,4,0,1,1,2,2
2024-01-04,GSW vs. DEN,GSW,DEN,Home,L,30.13,9,4,7,57.1,1,3,33.3,0,1,0.0,1,3,4,6,0,0,0,2,4
2024-01-02,GSW vs. ORL,GSW,ORL,Home,W,29.59,12,3,5,60.0,3,3,100.0,3,4,75.0,0,2,2,4,0,0,1,1,-8
2023-12-30,GSW vs. DAL,GSW,DAL,Home,L,32.38,24,9,14,64.3,6,9,66.7,0,0,0.0,0,2,2,6,2,1,0,2,-10
2023-12-28,GSW vs. MIA,GSW,MIA,Home,L,27.02,9,3,6,50.0,1,4,25.0,2,2,100.0,0,4,4,4,0,0,3,4,-8
2023-12-25,GSW @ DEN,GSW,DEN,Away,L,28.21,13,5,10,50.0,3,5,60.0,0,0,0.0,1,2,3,3,0,0,1,1,13
2023-12-23,GSW vs. POR,GSW,POR,Home,W,26.32,2,1,4,25.0,0,2,0.0,0,0,0.0,0,3,3,11,3,0,1,1,9
2023-12-22,GSW vs. WAS,GSW,WAS,Home,W,25.01,4,2,7,28.6,0,3,0.0,0,1,0.0,0,7,7,10,1,0,1,2,27
2023-12-19,GSW vs. BOS,GSW,BOS,Home,W,35.09,9,4,12,33.3,1,5,20.0,0,0,0.0,1,6,7,12,0,0,0,2,9
